# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1672       4.764834725059e-11       2.767091174450e-12      -3.303395338759e-12       0.000000000000e+00       8.012995848135e-16       4.121811406183e-17       3.904614199626e-17 
 1673       4.764339522947e-11       2.756158066362e-12      -3.352758435443e-12       0.000000000000e+00       7.992827898943e-16       3.985151592359e-17       3.888967490521e-17 
 1674       4.764201214708e-11       2.744939004728e-12      -3.401316548764e-12       0.000000000000e+00       7.972719798933e-16       3.851755364361e-17       3.872987523817e-17 
 1675       4.764414123862e-11       2.733436992579e-12      -3.449048234541e-12       0.000000000000e+00       7.952671298217e-16       3.721680013393e-17       3.856676504857e-17 
 1676       4.764971237340e-11       2.721656807889e-12      -3.495943548043e-12       0.000000000000e+00       7.932682225169e-16       3.594902710644e-17       3.840037773715e-17 
 1677       4.765865177425e-11       2.709603694624e-12      -3.541995409705e-12       0.000000000000e+00       7.912752426263e-16       3.471380361771e-17       3.823074970675e-17 
 1678       4.767088526728e-11       2.697282925051e-12      -3.587196717826e-12       0.000000000000e+00       7.892881745947e-16       3.351069621901e-17       3.805791757196e-17 
 1679       4.768633828126e-11       2.684699799784e-12      -3.631540348539e-12       0.000000000000e+00       7.873070026642e-16       3.233926895231e-17       3.788191815939e-17 
 1680       4.770493584703e-11       2.671859647825e-12      -3.675019155784e-12       0.000000000000e+00       7.853317108738e-16       3.119908334634e-17       3.770278850803e-17 
 1681       4.772660259687e-11       2.658767826612e-12      -3.717625971284e-12       0.000000000000e+00       7.833622830590e-16       3.008969841261e-17       3.752056586963e-17 
 1682       4.775126276388e-11       2.645429722060e-12      -3.759353604513e-12       0.000000000000e+00       7.813987028513e-16       2.901067064147e-17       3.733528770893e-17 
 1683       4.777884018139e-11       2.631850748604e-12      -3.800194842673e-12       0.000000000000e+00       7.794409536781e-16       2.796155399813e-17       3.714699170408e-17 
 1684       4.780925828231e-11       2.618036349245e-12      -3.840142450666e-12       0.000000000000e+00       7.774890187619e-16       2.694189991871e-17       3.695571574697e-17 
 1685       4.784244009855e-11       2.603991995593e-12      -3.879189171065e-12       0.000000000000e+00       7.755428811203e-16       2.595125730626e-17       3.676149794349e-17 
 1686       4.787830826039e-11       2.589723187908e-12      -3.917327724091e-12       0.000000000000e+00       7.736025235655e-16       2.498917252681e-17       3.656437661395e-17 
 1687       4.791678499589e-11       2.575235455148e-12      -3.954550807582e-12       0.000000000000e+00       7.716679287038e-16       2.405518940542e-17       3.636439029335e-17 
 1688       4.795779213022e-11       2.560534355012e-12      -3.990851096969e-12       0.000000000000e+00       7.697390789354e-16       2.314884922218e-17       3.616157773176e-17 
 1689       4.800125108510e-11       2.545625473979e-12      -4.026221245247e-12       0.000000000000e+00       7.678159564539e-16       2.226969070828e-17       3.595597789463e-17 
 1690       4.804708287820e-11       2.530514427359e-12      -4.060653882949e-12       0.000000000000e+00       7.658985432460e-16       2.141725004203e-17       3.574762996310e-17 
 1691       4.809520812244e-11       2.515206859330e-12      -4.094141618119e-12       0.000000000000e+00       7.639868210909e-16       2.059106084492e-17       3.553657333438e-17 
 1692       4.814554702548e-11       2.499708442986e-12      -4.126677036285e-12       0.000000000000e+00       7.620807715604e-16       1.979065417763e-17       3.532284762207e-17 
 1693       4.819801938902e-11       2.484024880379e-12      -4.158252700432e-12       0.000000000000e+00       7.601803760179e-16       1.901555853607e-17       3.510649265646e-17 
 1694       4.825254460827e-11       2.468161902563e-12      -4.188861150974e-12       0.000000000000e+00       7.582856156185e-16       1.826529984745e-17       3.488754848491e-17 
 1695       4.830904167126e-11       2.452125269640e-12      -4.218494905728e-12       0.000000000000e+00       7.563964713084e-16       1.753940146627e-17       3.466605537215e-17 
 1696       4.836742915825e-11       2.435920770799e-12      -4.247146459887e-12       0.000000000000e+00       7.545129238246e-16       1.683738417040e-17       3.444205380062e-17 
 1697       4.842762524116e-11       2.419554224362e-12      -4.274808285995e-12       0.000000000000e+00       7.526349536945e-16       1.615876615707e-17       3.421558447083e-17 
 1698       4.848954768289e-11       2.403031477830e-12      -4.301472833914e-12       0.000000000000e+00       7.507625412355e-16       1.550306303898e-17       3.398668830165e-17 
 1699       4.855311383676e-11       2.386358407924e-12      -4.327132530805e-12       0.000000000000e+00       7.488956665546e-16       1.486978784025e-17       3.375540643067e-17 
 1700       4.861824064586e-11       2.369540920630e-12      -4.351779781093e-12       0.000000000000e+00       7.470343095480e-16       1.425845099252e-17       3.352178021453e-17 
 1701       4.868484464244e-11       2.352584951240e-12      -4.375406966447e-12       0.000000000000e+00       7.451784499010e-16       1.366856033097e-17       3.328585122925e-17 
 1702       4.875284194734e-11       2.335496464401e-12      -4.398006445750e-12       0.000000000000e+00       7.433280670870e-16       1.309962109034e-17       3.304766127057e-17 
 1703       4.882214826932e-11       2.318281454153e-12      -4.419570555069e-12       0.000000000000e+00       7.414831403679e-16       1.255113590100e-17       3.280725235428e-17 
 1704       4.889267890447e-11       2.300945943977e-12      -4.440091607635e-12       0.000000000000e+00       7.396436487931e-16       1.202260478495e-17       3.256466671653e-17 
 1705       4.896434873559e-11       2.283495986837e-12      -4.459561893809e-12       0.000000000000e+00       7.378095711993e-16       1.151352515191e-17       3.231994681420e-17 
 1706       4.903707223161e-11       2.265937665223e-12      -4.477973681059e-12       0.000000000000e+00       7.359808862104e-16       1.102339179528e-17       3.207313532522e-17 
 1707       4.911076344693e-11       2.248277091197e-12      -4.495319213933e-12       0.000000000000e+00       7.341575722367e-16       1.055169688825e-17       3.182427514890e-17 
 1708       4.918533602082e-11       2.230520406432e-12      -4.511590714029e-12       0.000000000000e+00       7.323396074747e-16       1.009792997980e-17       3.157340940625e-17 
 1709       4.926070317682e-11       2.212673782264e-12      -4.526780379973e-12       0.000000000000e+00       7.305269699068e-16       9.661577990760e-18       3.132058144036e-17 
 1710       4.933677772211e-11       2.194743419727e-12      -4.540880387387e-12       0.000000000000e+00       7.287196373008e-16       9.242125209808e-18       3.106583481665e-17 
 1711       4.941347204693e-11       2.176735549601e-12      -4.553882888864e-12       0.000000000000e+00       7.269175872096e-16       8.839053289551e-18       3.080921332330e-17 
 1712       4.949069812392e-11       2.158656432455e-12      -4.565780013942e-12       0.000000000000e+00       7.251207969708e-16       8.451841242539e-18       3.055076097152e-17 
 1713       4.956836750752e-11       2.140512358694e-12      -4.576563869077e-12       0.000000000000e+00       7.233292437061e-16       8.079965437308e-18       3.029052199589e-17 
 1714       4.964639615909e-11       2.122309467212e-12      -4.586229169752e-12       0.000000000000e+00       7.215429060089e-16       7.722957839413e-18       3.002853845668e-17 
 1715       4.972471896843e-11       2.104053199604e-12      -4.594781161441e-12       0.000000000000e+00       7.197617690216e-16       7.380581286164e-18       2.976484302356e-17 
 1716       4.980327535500e-11       2.085748841384e-12      -4.602227766210e-12       0.000000000000e+00       7.179858194006e-16       7.052655700237e-18       2.949946613098e-17 
 1717       4.988200445302e-11       2.067401702987e-12      -4.608576956798e-12       0.000000000000e+00       7.162150436326e-16       6.738999978907e-18       2.923243837076e-17 
 1718       4.996084511106e-11       2.049017119799e-12      -4.613836756695e-12       0.000000000000e+00       7.144494280339e-16       6.439431992455e-18       2.896379049240e-17 
 1719       5.003973589165e-11       2.030600452199e-12      -4.618015240225e-12       0.000000000000e+00       7.126889587505e-16       6.153768582591e-18       2.869355340329e-17 
 1720       5.011861507081e-11       2.012157085591e-12      -4.621120532624e-12       0.000000000000e+00       7.109336217574e-16       5.881825560864e-18       2.842175816894e-17 
 1721       5.019742063769e-11       1.993692430443e-12      -4.623160810122e-12       0.000000000000e+00       7.091834028586e-16       5.623417707078e-18       2.814843601323e-17 
 1722       5.027609029412e-11       1.975211922323e-12      -4.624144300025e-12       0.000000000000e+00       7.074382876868e-16       5.378358767709e-18       2.787361831862e-17 
 1723       5.035456145421e-11       1.956721021933e-12      -4.624079280790e-12       0.000000000000e+00       7.056982617027e-16       5.146461454317e-18       2.759733662641e-17 
 1724       5.043277124390e-11       1.938225215149e-12      -4.622974082113e-12       0.000000000000e+00       7.039633101951e-16       4.927537441966e-18       2.731962263698e-17 
 1725       5.051065650061e-11       1.919730013055e-12      -4.620837085004e-12       0.000000000000e+00       7.022334182804e-16       4.721397367633e-18       2.704050820999e-17 
 1726       5.058815377275e-11       1.901240951980e-12      -4.617676721867e-12       0.000000000000e+00       7.005085709024e-16       4.527850828627e-18       2.676002536466e-17 
 1727       5.066519931934e-11       1.882763593531e-12      -4.613501476586e-12       0.000000000000e+00       6.987887528317e-16       4.346706381002e-18       2.647820627997e-17 
 1728       5.074172910960e-11       1.864303524638e-12      -4.608319884600e-12       0.000000000000e+00       6.970739486659e-16       4.177771537975e-18       2.619508329491e-17 
 1729       5.081767882252e-11       1.845866357579e-12      -4.602140532986e-12       0.000000000000e+00       6.953641428288e-16       4.020852768338e-18       2.591068890872e-17 
 1730       5.089298384644e-11       1.827457730026e-12      -4.594972060538e-12       0.000000000000e+00       6.936593195703e-16       3.875755494874e-18       2.562505578112e-17 
 1731       5.096757927865e-11       1.809083305076e-12      -4.586823157850e-12       0.000000000000e+00       6.919594629660e-16       3.742284092773e-18       2.533821673253e-17 
 1732       5.104139992494e-11       1.790748771289e-12      -4.577702567393e-12       0.000000000000e+00       6.902645569172e-16       3.620241888047e-18       2.505020474435e-17 
 1733       5.111438029924e-11       1.772459842723e-12      -4.567619083599e-12       0.000000000000e+00       6.885745851502e-16       3.509431155942e-18       2.476105295912e-17 
 1734       5.118645462315e-11       1.754222258971e-12      -4.556581552940e-12       0.000000000000e+00       6.868895312159e-16       3.409653119359e-18       2.447079468086e-17 
 1735       5.125755682554e-11       1.736041785201e-12      -4.544598874005e-12       0.000000000000e+00       6.852093784902e-16       3.320707947263e-18       2.417946337519e-17 
 1736       5.132762054215e-11       1.717924212184e-12      -4.531679997588e-12       0.000000000000e+00       6.835341101727e-16       3.242394753101e-18       2.388709266966e-17 
 1737       5.139657911514e-11       1.699875356340e-12      -4.517833926761e-12       0.000000000000e+00       6.818637092874e-16       3.174511593218e-18       2.359371635393e-17 
 1738       5.146436559271e-11       1.681901059766e-12      -4.503069716961e-12       0.000000000000e+00       6.801981586814e-16       3.116855465270e-18       2.329936838002e-17 
 1739       5.153091272868e-11       1.664007190277e-12      -4.487396476062e-12       0.000000000000e+00       6.785374410253e-16       3.069222306640e-18       2.300408286257e-17 
 1740       5.159615298202e-11       1.646199641443e-12      -4.470823364466e-12       0.000000000000e+00       6.768815388129e-16       3.031406992854e-18       2.270789407903e-17 
 1741       5.166001851651e-11       1.628484332620e-12      -4.453359595175e-12       0.000000000000e+00       6.752304343602e-16       3.003203335992e-18       2.241083646992e-17 
 1742       5.172244120027e-11       1.610867208994e-12      -4.435014433875e-12       0.000000000000e+00       6.735841098058e-16       2.984404083110e-18       2.211294463909e-17 
 1743       5.178335260538e-11       1.593354241610e-12      -4.415797199017e-12       0.000000000000e+00       6.719425471102e-16       2.974800914648e-18       2.181425335389e-17 
 1744       5.184268400741e-11       1.575951427413e-12      -4.395717261894e-12       0.000000000000e+00       6.703057280559e-16       2.974184442851e-18       2.151479754547e-17 
 1745       5.190036638507e-11       1.558664789282e-12      -4.374784046728e-12       0.000000000000e+00       6.686736342464e-16       2.982344210179e-18       2.121461230900e-17 
 1746       5.195633041974e-11       1.541500376068e-12      -4.353007030742e-12       0.000000000000e+00       6.670462471065e-16       2.999068687726e-18       2.091373290386e-17 
 1747       5.201050649509e-11       1.524464262629e-12      -4.330395744248e-12       0.000000000000e+00       6.654235478819e-16       3.024145273633e-18       2.061219475395e-17 
 1748       5.206282469663e-11       1.507562549867e-12      -4.306959770722e-12       0.000000000000e+00       6.638055176384e-16       3.057360291504e-18       2.031003344785e-17 
 1749       5.211321481134e-11       1.490801364763e-12      -4.282708746890e-12       0.000000000000e+00       6.621921372624e-16       3.098498988819e-18       2.000728473913e-17 
 1750       5.216160632720e-11       1.474186860416e-12      -4.257652362802e-12       0.000000000000e+00       6.605833874598e-16       3.147345535353e-18       1.970398454652e-17 
 1751       5.220792843279e-11       1.457725216077e-12      -4.231800361917e-12       0.000000000000e+00       6.589792487562e-16       3.203683021586e-18       1.940016895417e-17 
 1752       5.225211001692e-11       1.441422637187e-12      -4.205162541183e-12       0.000000000000e+00       6.573797014964e-16       3.267293457124e-18       1.909587421191e-17 
 1753       5.229408855210e-11       1.425284747891e-12      -4.177749815013e-12       0.000000000000e+00       6.557847272642e-16       3.337973524737e-18       1.879113619870e-17 
 1754       5.233383682718e-11       1.409314762976e-12      -4.149577416768e-12       0.000000000000e+00       6.541943131555e-16       3.415581989465e-18       1.848598880782e-17 
 1755       5.237133643703e-11       1.393515300747e-12      -4.120661724160e-12       0.000000000000e+00       6.526084475403e-16       3.499992682082e-18       1.818046554868e-17 
 1756       5.240656891881e-11       1.377888989176e-12      -4.091019197898e-12       0.000000000000e+00       6.510271186454e-16       3.591078778425e-18       1.787460008254e-17 
 1757       5.243951575186e-11       1.362438465913e-12      -4.060666381815e-12       0.000000000000e+00       6.494503145545e-16       3.688712798416e-18       1.756842622280e-17 
 1758       5.247015835768e-11       1.347166378302e-12      -4.029619902986e-12       0.000000000000e+00       6.478780232076e-16       3.792766605097e-18       1.726197793511e-17 
 1759       5.249847809978e-11       1.332075383389e-12      -3.997896471851e-12       0.000000000000e+00       6.463102324010e-16       3.903111403659e-18       1.695528933767e-17 
 1760       5.252445628372e-11       1.317168147936e-12      -3.965512882338e-12       0.000000000000e+00       6.447469297866e-16       4.019617740472e-18       1.664839470139e-17 
 1761       5.254807415692e-11       1.302447348435e-12      -3.932486011985e-12       0.000000000000e+00       6.431881028722e-16       4.142155502114e-18       1.634132845015e-17 
 1762       5.256931290868e-11       1.287915671122e-12      -3.898832822061e-12       0.000000000000e+00       6.416337390211e-16       4.270593914402e-18       1.603412516097e-17 
 1763       5.258815367009e-11       1.273575811986e-12      -3.864570357688e-12       0.000000000000e+00       6.400838254514e-16       4.404801541421e-18       1.572681956425e-17 
 1764       5.260457751391e-11       1.259430476781e-12      -3.829715747963e-12       0.000000000000e+00       6.385383492364e-16       4.544646284556e-18       1.541944654398e-17 
 1765       5.261856545458e-11       1.245482381045e-12      -3.794286206081e-12       0.000000000000e+00       6.369972973039e-16       4.689995381518e-18       1.511204113795e-17 
 1766       5.263009844809e-11       1.231734250104e-12      -3.758299029457e-12       0.000000000000e+00       6.354606564361e-16       4.840715405380e-18       1.480463853796e-17 
 1767       5.263915739194e-11       1.218188819094e-12      -3.721771599846e-12       0.000000000000e+00       6.339284132692e-16       4.996672263601e-18       1.449727409007e-17 
 1768       5.264572312503e-11       1.204848832963e-12      -3.684721383467e-12       0.000000000000e+00       6.324005542935e-16       5.157731197059e-18       1.418998329476e-17 
 1769       5.264977642767e-11       1.191717046494e-12      -3.647165931124e-12       0.000000000000e+00       6.308770658526e-16       5.323756779081e-18       1.388280180717e-17 
 1770       5.265129802141e-11       1.178796224310e-12      -3.609122878328e-12       0.000000000000e+00       6.293579341438e-16       5.494612914472e-18       1.357576543733e-17 
 1771       5.265026856906e-11       1.166089140891e-12      -3.570609945421e-12       0.000000000000e+00       6.278431452172e-16       5.670162838546e-18       1.326891015036e-17 
 1772       5.264666867457e-11       1.153598580583e-12      -3.531644937695e-12       0.000000000000e+00       6.263326849758e-16       5.850269116153e-18       1.296227206668e-17 
 1773       5.264047888294e-11       1.141327337615e-12      -3.492245745514e-12       0.000000000000e+00       6.248265391754e-16       6.034793640716e-18       1.265588746221e-17 
 1774       5.263167968024e-11       1.129278216107e-12      -3.452430344440e-12       0.000000000000e+00       6.233246934237e-16       6.223597633252e-18       1.234979276863e-17 
 1775       5.262025149342e-11       1.117454030088e-12      -3.412216795350e-12       0.000000000000e+00       6.218271331809e-16       6.416541641408e-18       1.204402457356e-17 
 1776       5.260617469034e-11       1.105857603502e-12      -3.371623244560e-12       0.000000000000e+00       6.203338437587e-16       6.613485538489e-18       1.173861962077e-17 
 1777       5.258942957965e-11       1.094491770226e-12      -3.330667923951e-12       0.000000000000e+00       6.188448103206e-16       6.814288522489e-18       1.143361481042e-17 
 1778       5.256999641074e-11       1.083359374081e-12      -3.289369151082e-12       0.000000000000e+00       6.173600178811e-16       7.018809115120e-18       1.112904719925e-17 
 1779       5.254785537364e-11       1.072463268843e-12      -3.247745329321e-12       0.000000000000e+00       6.158794513061e-16       7.226905160841e-18       1.082495400082e-17 
 1780       5.252298659899e-11       1.061806318258e-12      -3.205814947961e-12       0.000000000000e+00       6.144030953120e-16       7.438433825890e-18       1.052137258570e-17 
 1781       5.249537015795e-11       1.051391396052e-12      -3.163596582346e-12       0.000000000000e+00       6.129309344659e-16       7.653251597314e-18       1.021834048168e-17 
 1782       5.246498606213e-11       1.041221385948e-12      -3.121108893989e-12       0.000000000000e+00       6.114629531849e-16       7.871214281997e-18       9.915895374031e-18 
 1783       5.243181426352e-11       1.031299181673e-12      -3.078370630697e-12       0.000000000000e+00       6.099991357366e-16       8.092177005692e-18       9.614075105658e-18 
 1784       5.239583465442e-11       1.021627686975e-12      -3.035400626695e-12       0.000000000000e+00       6.085394662378e-16       8.315994212048e-18       9.312917677355e-18 
 1785       5.235702706739e-11       1.012209815632e-12      -2.992217802740e-12       0.000000000000e+00       6.070839286553e-16       8.542519661645e-18       9.012461248008e-18 
 1786       5.231537127513e-11       1.003048491469e-12      -2.948841166252e-12       0.000000000000e+00       6.056325068048e-16       8.771606431019e-18       8.712744134807e-18 
 1787       5.227084699049e-11       9.941466483667e-13      -2.905289811430e-12       0.000000000000e+00       6.041851843512e-16       9.003106911694e-18       8.413804813463e-18 
 1788       5.222343386630e-11       9.855072302762e-13      -2.861582919377e-12       0.000000000000e+00       6.027419448080e-16       9.236872809214e-18       8.115681918422e-18 
 1789       5.217311149539e-11       9.771331912308e-13      -2.817739758222e-12       0.000000000000e+00       6.013027715372e-16       9.472755142168e-18       7.818414243079e-18 
 1790       5.211985941048e-11       9.690274953587e-13      -2.773779683240e-12       0.000000000000e+00       5.998676477491e-16       9.710604241225e-18       7.522040739994e-18 
 1791       5.206365708409e-11       9.611931168960e-13      -2.729722136974e-12       0.000000000000e+00       5.984365565019e-16       9.950269748162e-18       7.226600521104e-18 
 1792       5.200449159246e-11       9.536323615797e-13      -2.685585822093e-12       0.000000000000e+00       5.970094819030e-16       1.019164333848e-17       6.932130169144e-18 
 1793       5.194238067572e-11       9.463448247451e-13      -2.641386212332e-12       0.000000000000e+00       5.955864127234e-16       1.043478727265e-17       6.638655647468e-18 
 1794       5.187734986585e-11       9.393294165797e-13      -2.597138021466e-12       0.000000000000e+00       5.941673388125e-16       1.067980689266e-17       6.346200324594e-18 
 1795       5.180942484006e-11       9.325850392165e-13      -2.552856028826e-12       0.000000000000e+00       5.927522498986e-16       1.092680799434e-17       6.054787657112e-18 
 1796       5.173863142101e-11       9.261105867211e-13      -2.508555079389e-12       0.000000000000e+00       5.913411355891e-16       1.117589682801e-17       5.764441189800e-18 
 1797       5.166499557702e-11       9.199049450786e-13      -2.464250083869e-12       0.000000000000e+00       5.899339853704e-16       1.142718009906e-17       5.475184555738e-18 
 1798       5.158854342230e-11       9.139669921816e-13      -2.419956018808e-12       0.000000000000e+00       5.885307886070e-16       1.168076496860e-17       5.187041476424e-18 
 1799       5.150930121713e-11       9.082955978167e-13      -2.375687926666e-12       0.000000000000e+00       5.871315345420e-16       1.193675905410e-17       4.900035761885e-18 
 1800       5.142729536813e-11       9.028896236525e-13      -2.331460915917e-12       0.000000000000e+00       5.857362122966e-16       1.219527043000e-17       4.614191310790e-18 
 1801       5.134255242843e-11       8.977479232260e-13      -2.287290161132e-12       0.000000000000e+00       5.843448108699e-16       1.245640762833e-17       4.329532110570e-18 
 1802       5.125509909790e-11       8.928693419308e-13      -2.243190903077e-12       0.000000000000e+00       5.829573191388e-16       1.272027963934e-17       4.046082237525e-18 
 1803       5.116496222337e-11       8.882527170036e-13      -2.199178448802e-12       0.000000000000e+00       5.815737258574e-16       1.298699591214e-17       3.763865856942e-18 
 1804       5.107216879887e-11       8.838968775120e-13      -2.155268171730e-12       0.000000000000e+00       5.801940196574e-16       1.325666635530e-17       3.482907223208e-18 
 1805       5.097674596580e-11       8.798006443413e-13      -2.111475511751e-12       0.000000000000e+00       5.788181890475e-16       1.352940133750e-17       3.203230679926e-18 
 1806       5.087872101317e-11       8.759628301823e-13      -2.067815975312e-12       0.000000000000e+00       5.774462224131e-16       1.380531168814e-17       2.924860660024e-18 
 1807       5.077812137782e-11       8.723822395181e-13      -2.024305135506e-12       0.000000000000e+00       5.760781080163e-16       1.408450869797e-17       2.647821685875e-18 
 1808       5.067497464464e-11       8.690576686115e-13      -1.980958632167e-12       0.000000000000e+00       5.747138339959e-16       1.436710411973e-17       2.372138369405e-18 
 1809       5.056930854676e-11       8.659879054924e-13      -1.937792171959e-12       0.000000000000e+00       5.733533883664e-16       1.465321016874e-17       2.097835412213e-18 
 1810       5.046115096581e-11       8.631717299449e-13      -1.894821528467e-12       0.000000000000e+00       5.719967590189e-16       1.494293952356e-17       1.824937605681e-18 
 1811       5.035052993209e-11       8.606079134947e-13      -1.852062542288e-12       0.000000000000e+00       5.706439337199e-16       1.523640532659e-17       1.553469831089e-18 
 1812       5.023747362482e-11       8.582952193962e-13      -1.809531121122e-12       0.000000000000e+00       5.692949001116e-16       1.553372118474e-17       1.283457059730e-18 
 1813       5.012201037233e-11       8.562324026201e-13      -1.767243239866e-12       0.000000000000e+00       5.679496457116e-16       1.583500116999e-17       1.014924353023e-18 
 1814       5.000416865230e-11       8.544182098400e-13      -1.725214940699e-12       0.000000000000e+00       5.666081579127e-16       1.614035982007e-17       7.478968626250e-19 
 1815       4.988397709197e-11       8.528513794206e-13      -1.683462333180e-12       0.000000000000e+00       5.652704239826e-16       1.644991213904e-17       4.823998305503e-19 
 1816       4.976146446834e-11       8.515306414041e-13      -1.642001594333e-12       0.000000000000e+00       5.639364310636e-16       1.676377359798e-17       2.184585892796e-19 
 1817       4.963665970842e-11       8.504547174980e-13      -1.600848968743e-12       0.000000000000e+00       5.626061661729e-16       1.708206013556e-17      -4.390143812359e-20 
 1818       4.950959188941e-11       8.496223210620e-13      -1.560020768644e-12       0.000000000000e+00       5.612796162016e-16       1.740488815865e-17      -3.046547378998e-19 
 1819       4.938029023893e-11       8.490321570957e-13      -1.519533374011e-12       0.000000000000e+00       5.599567679153e-16       1.773237454304e-17      -5.637757054794e-19 
 1820       4.924878413526e-11       8.486829222255e-13      -1.479403232652e-12       0.000000000000e+00       5.586376079532e-16       1.806463663394e-17      -8.212386453682e-19 
 1821       4.911510310750e-11       8.485733046919e-13      -1.439646860297e-12       0.000000000000e+00       5.573221228284e-16       1.840179224672e-17      -1.077017771034e-18 
 1822       4.897927683585e-11       8.487019843370e-13      -1.400280840692e-12       0.000000000000e+00       5.560102989272e-16       1.874395966745e-17      -1.331087204793e-18 
 1823       4.884133515179e-11       8.490676325916e-13      -1.361321825687e-12       0.000000000000e+00       5.547021225094e-16       1.909125765358e-17      -1.583420977694e-18 
 1824       4.870130803829e-11       8.496689124623e-13      -1.322786535329e-12       0.000000000000e+00       5.533975797079e-16       1.944380543453e-17      -1.833993029406e-18 
 1825       4.855922563008e-11       8.505044785192e-13      -1.284691757953e-12       0.000000000000e+00       5.520966565282e-16       1.980172271235e-17      -2.082777208104e-18 
 1826       4.841511821377e-11       8.515729768828e-13      -1.247054350272e-12       0.000000000000e+00       5.507993388486e-16       2.016512966232e-17      -2.329747270355e-18 
 1827       4.826901622818e-11       8.528730452113e-13      -1.209891237469e-12       0.000000000000e+00       5.495056124198e-16       2.053414693357e-17      -2.574876881003e-18 
 1828       4.812095026445e-11       8.544033126880e-13      -1.173219413289e-12       0.000000000000e+00       5.482154628646e-16       2.090889564973e-17      -2.818139613057e-18 
 1829       4.797095106635e-11       8.561624000085e-13      -1.137055940128e-12       0.000000000000e+00       5.469288756780e-16       2.128949740955e-17      -3.059508947573e-18 
 1830       4.781904953041e-11       8.581489193680e-13      -1.101417949125e-12       0.000000000000e+00       5.456458362265e-16       2.167607428750e-17      -3.298958273546e-18 
 1831       4.766527938063e-11       8.603611026984e-13      -1.066320683411e-12       0.000000000000e+00       5.443663307694e-16       2.206871891073e-17      -3.536463332986e-18 
 1832       4.750968521519e-11       8.627956831564e-13      -1.031771610573e-12       0.000000000000e+00       5.430903495298e-16       2.246740442707e-17      -3.772009577763e-18 
 1833       4.735231452446e-11       8.654490046703e-13      -9.977762633166e-13       0.000000000000e+00       5.418178836478e-16       2.287207381872e-17      -4.005584871334e-18 
 1834       4.719321502274e-11       8.683173928533e-13      -9.643401920578e-13       0.000000000000e+00       5.405489241610e-16       2.328266976015e-17      -4.237177048860e-18 
 1835       4.703243464853e-11       8.713971549767e-13      -9.314689649442e-13       0.000000000000e+00       5.392834620046e-16       2.369913461766e-17      -4.466773917177e-18 
 1836       4.687002156486e-11       8.746845799445e-13      -8.991681678760e-13       0.000000000000e+00       5.380214880112e-16       2.412141044899e-17      -4.694363254774e-18 
 1837       4.670602415963e-11       8.781759382672e-13      -8.674434045269e-13       0.000000000000e+00       5.367629929107e-16       2.454943900279e-17      -4.919932811763e-18 
 1838       4.654049104588e-11       8.818674820352e-13      -8.363002963659e-13       0.000000000000e+00       5.355079673300e-16       2.498316171824e-17      -5.143470309853e-18 
 1839       4.637347106214e-11       8.857554448939e-13      -8.057444826777e-13       0.000000000000e+00       5.342564017930e-16       2.542251972459e-17      -5.364963442323e-18 
 1840       4.620501327272e-11       8.898360420164e-13      -7.757816205838e-13       0.000000000000e+00       5.330082867201e-16       2.586745384068e-17      -5.584399873997e-18 
 1841       4.603516696801e-11       8.941054700785e-13      -7.464173850641e-13       0.000000000000e+00       5.317636124283e-16       2.631790457454e-17      -5.801767241218e-18 
 1842       4.586398166484e-11       8.985599072320e-13      -7.176574689776e-13       0.000000000000e+00       5.305223691310e-16       2.677381212295e-17      -6.017053151817e-18 
 1843       4.569150710672e-11       9.031955130791e-13      -6.895075830836e-13       0.000000000000e+00       5.292845469379e-16       2.723511637094e-17      -6.230245185093e-18 
 1844       4.551779326422e-11       9.080084286460e-13      -6.619734560626e-13       0.000000000000e+00       5.280501358544e-16       2.770175689139e-17      -6.441330891780e-18 
 1845       4.534289033525e-11       9.129947763572e-13      -6.350608345377e-13       0.000000000000e+00       5.268191257819e-16       2.817367294457e-17      -6.650297794027e-18 
 1846       4.516684874537e-11       9.181506600091e-13      -6.087754830956e-13       0.000000000000e+00       5.255915065175e-16       2.865080347773e-17      -6.857133385366e-18 
 1847       4.498971914813e-11       9.234721647445e-13      -5.831231843075e-13       0.000000000000e+00       5.243672677538e-16       2.913308712457e-17      -7.061825130686e-18 
 1848       4.481155242532e-11       9.289553570258e-13      -5.581097387504e-13       0.000000000000e+00       5.231463990785e-16       2.962046220490e-17      -7.264360466211e-18 
 1849       4.463239968737e-11       9.345962846098e-13      -5.337409650280e-13       0.000000000000e+00       5.219288899746e-16       3.011286672411e-17      -7.464726799468e-18 
 1850       4.445231227357e-11       9.403909765211e-13      -5.100226997919e-13       0.000000000000e+00       5.207147298201e-16       3.061023837278e-17      -7.662911509265e-18 
