# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  793       3.705478325631e-10       4.455414448209e-12      -2.339566587030e-11       0.000000000000e+00       3.370240409743e-16       3.551778701546e-15      -2.466370441523e-16 
  794       3.716922474820e-10       4.403179804597e-12      -2.330626380412e-11       0.000000000000e+00       3.353507077671e-16       3.543482356848e-15      -2.439091280457e-16 
  795       3.728251848932e-10       4.351025871528e-12      -2.321139587121e-11       0.000000000000e+00       3.336881566554e-16       3.535070102782e-15      -2.411681417696e-16 
  796       3.739461376069e-10       4.298972304430e-12      -2.311110463662e-11       0.000000000000e+00       3.320363117457e-16       3.526542611166e-15      -2.384149423526e-16 
  797       3.750545940955e-10       4.247038940359e-12      -2.300543337999e-11       0.000000000000e+00       3.303950953471e-16       3.517900564506e-15      -2.356503955843e-16 
  798       3.761500384816e-10       4.195245798549e-12      -2.289442609810e-11       0.000000000000e+00       3.287644279646e-16       3.509144656037e-15      -2.328753760435e-16 
  799       3.772319505245e-10       4.143613080954e-12      -2.277812750738e-11       0.000000000000e+00       3.271442282918e-16       3.500275589756e-15      -2.300907671246e-16 
  800       3.782998056079e-10       4.092161172796e-12      -2.265658304645e-11       0.000000000000e+00       3.255344132042e-16       3.491294080458e-15      -2.272974610657e-16 
  801       3.793530747271e-10       4.040910643116e-12      -2.252983887865e-11       0.000000000000e+00       3.239348977517e-16       3.482200853775e-15      -2.244963589752e-16 
  802       3.803912244756e-10       3.989882245313e-12      -2.239794189454e-11       0.000000000000e+00       3.223455951525e-16       3.472996646208e-15      -2.216883708595e-16 
  803       3.814137170333e-10       3.939096917700e-12      -2.226093971446e-11       0.000000000000e+00       3.207664167854e-16       3.463682205164e-15      -2.188744156505e-16 
  804       3.824200101527e-10       3.888575784043e-12      -2.211888069105e-11       0.000000000000e+00       3.191972721829e-16       3.454258288995e-15      -2.160554212322e-16 
  805       3.834095571470e-10       3.838340154111e-12      -2.197181391174e-11       0.000000000000e+00       3.176380690248e-16       3.444725667029e-15      -2.132323244688e-16 
  806       3.843818068765e-10       3.788411524223e-12      -2.181978920132e-11       0.000000000000e+00       3.160887131305e-16       3.435085119610e-15      -2.104060712315e-16 
  807       3.853362037366e-10       3.738811577794e-12      -2.166285712446e-11       0.000000000000e+00       3.145491084524e-16       3.425337438131e-15      -2.075776164259e-16 
  808       3.862721876442e-10       3.689562185883e-12      -2.150106898823e-11       0.000000000000e+00       3.130191570690e-16       3.415483425072e-15      -2.047479240193e-16 
  809       3.871891940258e-10       3.640685407736e-12      -2.133447684460e-11       0.000000000000e+00       3.114987591778e-16       3.405523894035e-15      -2.019179670682e-16 
  810       3.880866538038e-10       3.592203491337e-12      -2.116313349302e-11       0.000000000000e+00       3.099878130883e-16       3.395459669781e-15      -1.990887277455e-16 
  811       3.889639933844e-10       3.544138873955e-12      -2.098709248290e-11       0.000000000000e+00       3.084862152149e-16       3.385291588264e-15      -1.962611973674e-16 
  812       3.898206346444e-10       3.496514182686e-12      -2.080640811615e-11       0.000000000000e+00       3.069938600704e-16       3.375020496668e-15      -1.934363764215e-16 
  813       3.906559949188e-10       3.449352235004e-12      -2.062113544975e-11       0.000000000000e+00       3.055106402585e-16       3.364647253442e-15      -1.906152745933e-16 
  814       3.914694869875e-10       3.402676039307e-12      -2.043133029818e-11       0.000000000000e+00       3.040364464671e-16       3.354172728340e-15      -1.877989107940e-16 
  815       3.922605190630e-10       3.356508795462e-12      -2.023704923606e-11       0.000000000000e+00       3.025711674614e-16       3.343597802451e-15      -1.849883131878e-16 
  816       3.930284947773e-10       3.310873895353e-12      -2.003834960058e-11       0.000000000000e+00       3.011146900767e-16       3.332923368238e-15      -1.821845192187e-16 
  817       3.937728867603e-10       3.265792757941e-12      -1.983529279283e-11       0.000000000000e+00       2.996669130020e-16       3.322150403955e-15      -1.793883999245e-16 
  818       3.944934588412e-10       3.221278290940e-12      -1.962795424113e-11       0.000000000000e+00       2.982277884143e-16       3.311280198281e-15      -1.766001293796e-16 
  819       3.951900477910e-10       3.177341313433e-12      -1.941641362068e-11       0.000000000000e+00       2.967972810745e-16       3.300314129769e-15      -1.738197058291e-16 
  820       3.958624900910e-10       3.133992710939e-12      -1.920075157399e-11       0.000000000000e+00       2.953753545991e-16       3.289253592878e-15      -1.710471265399e-16 
  821       3.965106219335e-10       3.091243435567e-12      -1.898104971409e-11       0.000000000000e+00       2.939619714563e-16       3.278099998021e-15      -1.682823877962e-16 
  822       3.971342792222e-10       3.049104506178e-12      -1.875739062756e-11       0.000000000000e+00       2.925570929613e-16       3.266854771619e-15      -1.655254848956e-16 
  823       3.977332975727e-10       3.007587008538e-12      -1.852985787771e-11       0.000000000000e+00       2.911606792718e-16       3.255519356143e-15      -1.627764121447e-16 
  824       3.983075123127e-10       2.966702095480e-12      -1.829853600769e-11       0.000000000000e+00       2.897726893836e-16       3.244095210171e-15      -1.600351628547e-16 
  825       3.988567584824e-10       2.926460987061e-12      -1.806351054356e-11       0.000000000000e+00       2.883930811258e-16       3.232583808431e-15      -1.573017293373e-16 
  826       3.993808708354e-10       2.886874970718e-12      -1.782486799750e-11       0.000000000000e+00       2.870218111568e-16       3.220986641853e-15      -1.545761029006e-16 
  827       3.998796838386e-10       2.847955401427e-12      -1.758269587082e-11       0.000000000000e+00       2.856588349593e-16       3.209305217619e-15      -1.518582738444e-16 
  828       4.003530316727e-10       2.809713701864e-12      -1.733708265718e-11       0.000000000000e+00       2.843041068361e-16       3.197541059211e-15      -1.491482314566e-16 
  829       4.008007482331e-10       2.772161362556e-12      -1.708811784563e-11       0.000000000000e+00       2.829575799057e-16       3.185695706461e-15      -1.464459640084e-16 
  830       4.012226671296e-10       2.735309942046e-12      -1.683589192379e-11       0.000000000000e+00       2.816192060975e-16       3.173770715600e-15      -1.437514587501e-16 
  831       4.016186216873e-10       2.699171067046e-12      -1.658049638092e-11       0.000000000000e+00       2.802889361474e-16       3.161767659305e-15      -1.410647019073e-16 
  832       4.019884449472e-10       2.663756432600e-12      -1.632202371108e-11       0.000000000000e+00       2.789667195934e-16       3.149688126755e-15      -1.383856786763e-16 
  833       4.023319696658e-10       2.629077802235e-12      -1.606056741620e-11       0.000000000000e+00       2.776525047712e-16       3.137533723671e-15      -1.357143732196e-16 
  834       4.026490283166e-10       2.595147008125e-12      -1.579622200926e-11       0.000000000000e+00       2.763462388094e-16       3.125306072374e-15      -1.330507686623e-16 
  835       4.029394530896e-10       2.561975951245e-12      -1.552908301736e-11       0.000000000000e+00       2.750478676251e-16       3.113006811828e-15      -1.303948470873e-16 
  836       4.032030758924e-10       2.529576601532e-12      -1.525924698486e-11       0.000000000000e+00       2.737573359197e-16       3.100637597692e-15      -1.277465895315e-16 
  837       4.034397283500e-10       2.497960998042e-12      -1.498681147650e-11       0.000000000000e+00       2.724745871741e-16       3.088200102370e-15      -1.251059759809e-16 
  838       4.036492418059e-10       2.467141249104e-12      -1.471187508049e-11       0.000000000000e+00       2.711995636442e-16       3.075696015059e-15      -1.224729853672e-16 
  839       4.038314473219e-10       2.437129532485e-12      -1.443453741170e-11       0.000000000000e+00       2.699322063565e-16       3.063127041797e-15      -1.198475955627e-16 
  840       4.039861756791e-10       2.407938095542e-12      -1.415489911467e-11       0.000000000000e+00       2.686724551037e-16       3.050494905515e-15      -1.172297833769e-16 
  841       4.041132573777e-10       2.379579255383e-12      -1.387306186685e-11       0.000000000000e+00       2.674202484400e-16       3.037801346087e-15      -1.146195245515e-16 
  842       4.042125226381e-10       2.352065399023e-12      -1.358912838163e-11       0.000000000000e+00       2.661755236766e-16       3.025048120373e-15      -1.120167937565e-16 
  843       4.042838014008e-10       2.325408983544e-12      -1.330320241148e-11       0.000000000000e+00       2.649382168776e-16       3.012237002276e-15      -1.094215645860e-16 
  844       4.043269233268e-10       2.299622536253e-12      -1.301538875110e-11       0.000000000000e+00       2.637082628550e-16       2.999369782788e-15      -1.068338095539e-16 
  845       4.043417177987e-10       2.274718654835e-12      -1.272579324050e-11       0.000000000000e+00       2.624855951643e-16       2.986448270037e-15      -1.042535000895e-16 
  846       4.043280139202e-10       2.250710007518e-12      -1.243452276815e-11       0.000000000000e+00       2.612701461005e-16       2.973474289341e-15      -1.016806065335e-16 
  847       4.042856405173e-10       2.227609333226e-12      -1.214168527407e-11       0.000000000000e+00       2.600618466928e-16       2.960449683253e-15      -9.911509813355e-17 
  848       4.042144261383e-10       2.205429441739e-12      -1.184738975297e-11       0.000000000000e+00       2.588606267009e-16       2.947376311613e-15      -9.655694304009e-17 
  849       4.041141990541e-10       2.184183213851e-12      -1.155174625736e-11       0.000000000000e+00       2.576664146098e-16       2.934256051597e-15      -9.400610830210e-17 
  850       4.039847872592e-10       2.163883601527e-12      -1.125486590067e-11       0.000000000000e+00       2.564791376258e-16       2.921090797763e-15      -9.146255986284e-17 
  851       4.038260184715e-10       2.144543628060e-12      -1.095686086038e-11       0.000000000000e+00       2.552987216719e-16       2.907882462107e-15      -8.892626255559e-17 
  852       4.036377201333e-10       2.126176388231e-12      -1.065784438112e-11       0.000000000000e+00       2.541250913832e-16       2.894632974104e-15      -8.639718009942e-17 
  853       4.034197194110e-10       2.108795048468e-12      -1.035793077780e-11       0.000000000000e+00       2.529581701024e-16       2.881344280766e-15      -8.387527509495e-17 
  854       4.031718431964e-10       2.092412846998e-12      -1.005723543872e-11       0.000000000000e+00       2.517978798754e-16       2.868018346682e-15      -8.136050902007e-17 
  855       4.028939181063e-10       2.077043094013e-12      -9.755874828707e-12       0.000000000000e+00       2.506441414467e-16       2.854657154077e-15      -7.885284222572e-17 
  856       4.025858268253e-10       2.062696761128e-12      -9.453960564394e-12       0.000000000000e+00       2.494968837321e-16       2.841262492210e-15      -7.635228295574e-17 
  857       4.022476781848e-10       2.049375204400e-12      -9.151581523065e-12       0.000000000000e+00       2.483560724224e-16       2.827835321569e-15      -7.385903533133e-17 
  858       4.018796399846e-10       2.037077317537e-12      -8.848821434918e-12       0.000000000000e+00       2.472216818585e-16       2.814376398933e-15      -7.137335388162e-17 
  859       4.014818829242e-10       2.025801931107e-12      -8.545764785382e-12       0.000000000000e+00       2.460936855955e-16       2.800886487052e-15      -6.889549475205e-17 
