# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
 1919       2.562834699671e+02       1.340662088413e-09       4.196300069386e-07 
 1920       2.554364893251e+02       1.338886157364e-09       4.225382103607e-07 
 1921       2.546073026764e+02       1.337112902679e-09       4.254331151753e-07 
 1922       2.537959107202e+02       1.335342321459e-09       4.283142450576e-07 
 1923       2.530023139713e+02       1.333574410494e-09       4.311811210552e-07 
 1924       2.522265127600e+02       1.331809166254e-09       4.340332615811e-07 
 1925       2.514685072316e+02       1.330046584894e-09       4.368701824076e-07 
 1926       2.507282973461e+02       1.328286662247e-09       4.396913966599e-07 
 1927       2.500058828777e+02       1.326529393825e-09       4.424964148091e-07 
 1928       2.493012634150e+02       1.324774774817e-09       4.452847446658e-07 
 1929       2.486144383600e+02       1.323022800086e-09       4.480558913740e-07 
 1930       2.479454069284e+02       1.321273464167e-09       4.508093574041e-07 
 1931       2.472941681488e+02       1.319526761268e-09       4.535446425466e-07 
 1932       2.466607208626e+02       1.317782685266e-09       4.562612439052e-07 
 1933       2.460450637238e+02       1.316041229705e-09       4.589586558908e-07 
 1934       2.454471951982e+02       1.314302387793e-09       4.616363702144e-07 
 1935       2.448671135637e+02       1.312566152406e-09       4.642938758811e-07 
 1936       2.443048169095e+02       1.310832516078e-09       4.669306591827e-07 
 1937       2.437603031361e+02       1.309101471005e-09       4.695462036921e-07 
 1938       2.432335699545e+02       1.307373009042e-09       4.721399902559e-07 
 1939       2.427246148865e+02       1.305647121700e-09       4.747114969882e-07 
 1940       2.422334352641e+02       1.303923800143e-09       4.772601992639e-07 
 1941       2.417600282289e+02       1.302203035190e-09       4.797855697121e-07 
 1942       2.413043907321e+02       1.300484817311e-09       4.822870782094e-07 
 1943       2.408665195343e+02       1.298769136623e-09       4.847641918737e-07 
 1944       2.404464112048e+02       1.297055982894e-09       4.872163750568e-07 
 1945       2.400440621215e+02       1.295345345534e-09       4.896430893384e-07 
 1946       2.396594684704e+02       1.293637213598e-09       4.920437935193e-07 
 1947       2.392926262456e+02       1.291931575782e-09       4.944179436145e-07 
 1948       2.389434955989e+02       1.290228422522e-09       4.967650645765e-07 
 1949       2.386118935972e+02       1.288527752318e-09       4.990849663606e-07 
 1950       2.382976006591e+02       1.286829565498e-09       5.013775302800e-07 
 1951       2.380003961293e+02       1.285133862132e-09       5.036426374971e-07 
 1952       2.377200582782e+02       1.283440642023e-09       5.058801690234e-07 
 1953       2.374563642994e+02       1.281749904712e-09       5.080900057201e-07 
 1954       2.372090903090e+02       1.280061649471e-09       5.102720282976e-07 
 1955       2.369780113440e+02       1.278375875307e-09       5.124261173162e-07 
 1956       2.367629013605e+02       1.276692580955e-09       5.145521531860e-07 
 1957       2.365635332326e+02       1.275011764881e-09       5.166500161669e-07 
 1958       2.363796787508e+02       1.273333425279e-09       5.187195863689e-07 
 1959       2.362111086207e+02       1.271657560067e-09       5.207607437525e-07 
 1960       2.360575924612e+02       1.269984166890e-09       5.227733681281e-07 
 1961       2.359188988037e+02       1.268313243113e-09       5.247573391569e-07 
 1962       2.357947950897e+02       1.266644785827e-09       5.267125363506e-07 
 1963       2.356850476704e+02       1.264978791838e-09       5.286388390717e-07 
 1964       2.355894218044e+02       1.263315257675e-09       5.305361265336e-07 
 1965       2.355076816568e+02       1.261654179582e-09       5.324042778006e-07 
 1966       2.354395902972e+02       1.259995553516e-09       5.342431717885e-07 
 1967       2.353849096991e+02       1.258339375153e-09       5.360526872640e-07 
 1968       2.353434007374e+02       1.256685639876e-09       5.378327028456e-07 
 1969       2.353148231879e+02       1.255034342783e-09       5.395830970032e-07 
 1970       2.352989357251e+02       1.253385478678e-09       5.413037480584e-07 
 1971       2.352954959214e+02       1.251739042075e-09       5.429945341848e-07 
 1972       2.353042602450e+02       1.250095027192e-09       5.446553334080e-07 
 1973       2.353249840591e+02       1.248453427953e-09       5.462860236056e-07 
 1974       2.353574216198e+02       1.246814237985e-09       5.478864825077e-07 
 1975       2.354013260754e+02       1.245177450614e-09       5.494565876967e-07 
 1976       2.354564494640e+02       1.243543058868e-09       5.509962166076e-07 
 1977       2.355225427130e+02       1.241911055474e-09       5.525052465281e-07 
 1978       2.355993556371e+02       1.240281432851e-09       5.539835545990e-07 
 1979       2.356866369369e+02       1.238654183119e-09       5.554310178138e-07 
 1980       2.357841341976e+02       1.237029298086e-09       5.568475130192e-07 
 1981       2.358915938874e+02       1.235406769256e-09       5.582329169153e-07 
 1982       2.360087613561e+02       1.233786587820e-09       5.595871060557e-07 
 1983       2.361353808339e+02       1.232168744658e-09       5.609099568475e-07 
 1984       2.362711954295e+02       1.230553230340e-09       5.622013455515e-07 
 1985       2.364159471288e+02       1.228940035117e-09       5.634611482823e-07 
 1986       2.365693767938e+02       1.227329148927e-09       5.646892410089e-07 
 1987       2.367312198199e+02       1.225720563251e-09       5.658855221029e-07 
 1988       2.369011930776e+02       1.224114276731e-09       5.670499802590e-07 
 1989       2.370790078719e+02       1.222510289636e-09       5.681826273252e-07 
 1990       2.372643742727e+02       1.220908602000e-09       5.692834758241e-07 
 1991       2.374570011135e+02       1.219309213625e-09       5.703525389558e-07 
 1992       2.376565959893e+02       1.217712124077e-09       5.713898305990e-07 
 1993       2.378628652557e+02       1.216117332686e-09       5.723953653142e-07 
 1994       2.380755140265e+02       1.214524838545e-09       5.733691583454e-07 
 1995       2.382942461730e+02       1.212934640508e-09       5.743112256225e-07 
 1996       2.385187643216e+02       1.211346737189e-09       5.752215837633e-07 
 1997       2.387487698529e+02       1.209761126959e-09       5.761002500761e-07 
 1998       2.389839628996e+02       1.208177807949e-09       5.769472425615e-07 
 1999       2.392240423452e+02       1.206596778043e-09       5.777625799151e-07 
 2000       2.394687058223e+02       1.205018034881e-09       5.785462815291e-07 
 2001       2.397176497111e+02       1.203441575857e-09       5.792983674952e-07 
 2002       2.399705691379e+02       1.201867398114e-09       5.800188586064e-07 
 2003       2.402271579732e+02       1.200295498550e-09       5.807077763595e-07 
 2004       2.404871088303e+02       1.198725873808e-09       5.813651429570e-07 
 2005       2.407501130639e+02       1.197158520281e-09       5.819909813097e-07 
 2006       2.410158607683e+02       1.195593434108e-09       5.825853150388e-07 
 2007       2.412840407758e+02       1.194030611173e-09       5.831481684782e-07 
 2008       2.415543406553e+02       1.192470047104e-09       5.836795666765e-07 
 2009       2.418264467103e+02       1.190911737272e-09       5.841795353995e-07 
 2010       2.421000439781e+02       1.189355676789e-09       5.846481011326e-07 
 2011       2.423748162272e+02       1.187801860506e-09       5.850852910827e-07 
 2012       2.426504459567e+02       1.186250283012e-09       5.854911331807e-07 
 2013       2.429266143941e+02       1.184700938634e-09       5.858656560835e-07 
 2014       2.432030014938e+02       1.183153821434e-09       5.862088891766e-07 
 2015       2.434792859357e+02       1.181608925210e-09       5.865208625762e-07 
 2016       2.437551451235e+02       1.180066243491e-09       5.868016071316e-07 
 2017       2.440302551831e+02       1.178525769537e-09       5.870511544271e-07 
 2018       2.443042909612e+02       1.176987496340e-09       5.872695367847e-07 
 2019       2.445769260235e+02       1.175451416619e-09       5.874567872661e-07 
 2020       2.448478326530e+02       1.173917522823e-09       5.876129396754e-07 
 2021       2.451166818488e+02       1.172385807123e-09       5.877380285605e-07 
 2022       2.453831433244e+02       1.170856261417e-09       5.878320892166e-07 
 2023       2.456468855059e+02       1.169328877327e-09       5.878951576873e-07 
 2024       2.459075755306e+02       1.167803646195e-09       5.879272707678e-07 
 2025       2.461648792453e+02       1.166280559083e-09       5.879284660067e-07 
 2026       2.464184853422e+02       1.164759608427e-09       5.878987770445e-07 
 2027       2.466681779599e+02       1.163240793021e-09       5.878382195697e-07 
 2028       2.469137646033e+02       1.161724113098e-09       5.877468052154e-07 
 2029       2.471550520538e+02       1.160209568688e-09       5.876245462108e-07 
 2030       2.473918463678e+02       1.158697159610e-09       5.874714553836e-07 
 2031       2.476239528759e+02       1.157186885477e-09       5.872875461614e-07 
 2032       2.478511761826e+02       1.155678745690e-09       5.870728325740e-07 
 2033       2.480733201645e+02       1.154172739440e-09       5.868273292553e-07 
 2034       2.482901879702e+02       1.152668865706e-09       5.865510514448e-07 
