# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  179       1.093696315897e-09       8.170510405613e-14      -2.118681491872e-12       7.138636488821e-17       7.876225956254e-14       4.899817723993e-13      -8.879715504581e-16 
  180       1.095791995250e-09       8.217970362243e-14      -1.926710181921e-12       7.237008108499e-17       7.727481592162e-14       4.826107728239e-13      -8.455110531332e-16 
  181       1.097791639591e-09       8.276753139761e-14      -1.730941883602e-12       7.336201379349e-17       7.581878207192e-14       4.753439697700e-13      -8.030325929400e-16 
  182       1.099694873995e-09       8.347355918782e-14      -1.531421671204e-12       7.436211617853e-17       7.439417859109e-14       4.681824776369e-13      -7.605580096319e-16 
  183       1.101501322285e-09       8.430285204725e-14      -1.328197402203e-12       7.537033822249e-17       7.300095964910e-14       4.611271712053e-13      -7.181093347504e-16 
  184       1.103210606709e-09       8.526056896535e-14      -1.121319750982e-12       7.638662668368e-17       7.163901170727e-14       4.541786805763e-13      -6.757087888154e-16 
  185       1.104822347620e-09       8.635196355395e-14      -9.108422425576e-13       7.741092505455e-17       7.030815221725e-14       4.473373861100e-13      -6.333787785164e-16 
  186       1.106336163156e-09       8.758238473446e-14      -6.968212863005e-13       7.844317351994e-17       6.900812832005e-14       4.406034133648e-13      -5.911418939035e-16 
  187       1.107751668915e-09       8.895727742505e-14      -4.793162096631e-13       7.948330891542e-17       6.773861554498e-14       4.339766280354e-13      -5.490209055783e-16 
  188       1.109068477637e-09       9.048218322779e-14      -2.583892919019e-13       8.053126468548e-17       6.649921650872e-14       4.274566308922e-13      -5.070387618845e-16 
  189       1.110286198885e-09       9.216274111587e-14      -3.410579780198e-14       8.158697084184e-17       6.528945961426e-14       4.210427527196e-13      -4.652185860994e-16 
  190       1.111404438718e-09       9.400468812074e-14       1.934659885992e-13       8.265035392172e-17       6.410879774994e-14       4.147340492554e-13      -4.235836736244e-16 
  191       1.112422799377e-09       9.601386001927e-14       4.242547302875e-13       8.372133694609e-17       6.295660698840e-14       4.085292961288e-13      -3.821574891759e-16 
  192       1.113340878959e-09       9.819619202096e-14       6.581860035481e-13       8.479983937795e-17       6.183218528565e-14       4.024269837998e-13      -3.409636639766e-16 
  193       1.114158271098e-09       1.005577194551e-13       8.951822642414e-13       8.588577708058e-17       6.073475118000e-14       3.964253124977e-13      -3.000259929462e-16 
  194       1.114874564642e-09       1.031045784580e-13       1.135162814079e-12       8.697906227586e-17       5.966344249110e-14       3.905221871600e-13      -2.593684318922e-16 
  195       1.115489343336e-09       1.058430066599e-13       1.378043766900e-12       8.807960350244e-17       5.861731501892e-14       3.847152123712e-13      -2.190150947010e-16 
  196       1.116002185497e-09       1.087793438726e-13       1.623738014945e-12       8.918730557413e-17       5.759534124275e-14       3.790016873011e-13      -1.789902505288e-16 
  197       1.116412663696e-09       1.119200327763e-13       1.872155195136e-12       9.030206953807e-17       5.659640902020e-14       3.733786006444e-13      -1.393183209927e-16 
  198       1.116720344434e-09       1.152716196066e-13       2.123201655349e-12       9.142379263304e-17       5.561932028623e-14       3.678426255589e-13      -1.000238773612e-16 
  199       1.116924787824e-09       1.188407548424e-13       2.376780420689e-12       9.255236824773e-17       5.466278975208e-14       3.623901146043e-13      -6.113163774544e-17 
  200       1.117025547268e-09       1.226341938922e-13       2.632791159771e-12       9.368768587899e-17       5.372544360434e-14       3.570170946813e-13      -2.266646429015e-17 
  201       1.117022265358e-09       1.266584718240e-13       2.891134722216e-12       9.482963612718e-17       5.280607969169e-14       3.517201281618e-13       1.534997570807e-17 
  202       1.116914969879e-09       1.309189002318e-13       3.151727182490e-12       9.597812616653e-17       5.190447150223e-14       3.464989753535e-13       5.290948638526e-17 
  203       1.116703798353e-09       1.354204999558e-13       3.414486735365e-12       9.713306530066e-17       5.102061917306e-14       3.413541126791e-13       9.000780706512e-17 
  204       1.116388903686e-09       1.401683203254e-13       3.679329194773e-12       9.829435999814e-17       5.015449263939e-14       3.362858810930e-13       1.266413547519e-16 
  205       1.115970454129e-09       1.451674388834e-13       3.946167973596e-12       9.946191386568e-17       4.930603110640e-14       3.312944835803e-13       1.628072367994e-16 
  206       1.115448633241e-09       1.504229611091e-13       4.214914063448e-12       1.006356276212e-16       4.847514252104e-14       3.263799826553e-13       1.985032635796e-16 
  207       1.114823639855e-09       1.559400201426e-13       4.485476014463e-12       1.018153990672e-16       4.766170304388e-14       3.215422978606e-13       2.337279611521e-16 
  208       1.114095688038e-09       1.617237765087e-13       4.757759915081e-12       1.030011230636e-16       4.686555652094e-14       3.167812032659e-13       2.684805839321e-16 
  209       1.113265007056e-09       1.677794178400e-13       5.031669371836e-12       1.041926915011e-16       4.608651395553e-14       3.120963249666e-13       3.027611273605e-16 
  210       1.112331841337e-09       1.741121586018e-13       5.307105489139e-12       1.053899932743e-16       4.532435298005e-14       3.074871385828e-13       3.365703405717e-16 
  211       1.111296450436e-09       1.807272398146e-13       5.583966849069e-12       1.065929142549e-16       4.457881732784e-14       3.029529667583e-13       3.699097390632e-16 
  212       1.110159108996e-09       1.876299287792e-13       5.862149491152e-12       1.078013372648e-16       4.384961630504e-14       2.984929766591e-13       4.027816173641e-16 
  213       1.108920106713e-09       1.948255187993e-13       6.141546892156e-12       1.090151420492e-16       4.313642426235e-14       2.941061774723e-13       4.351890617043e-16 
  214       1.107579748299e-09       2.023193289064e-13       6.422049945870e-12       1.102342052498e-16       4.243888006694e-14       2.897914179051e-13       4.671359626832e-16 
  215       1.106138353446e-09       2.101167035826e-13       6.703546942894e-12       1.114584003781e-16       4.175658657422e-14       2.855473836834e-13       4.986270279386e-16 
  216       1.104596256785e-09       2.182230124852e-13       6.985923550426e-12       1.126875977883e-16       4.108911009970e-14       2.813725950508e-13       5.296677948157e-16 
  217       1.102953807858e-09       2.266436501700e-13       7.269062792045e-12       1.139216646506e-16       4.043597989083e-14       2.772654042673e-13       5.602646430361e-16 
  218       1.101211371074e-09       2.353840358153e-13       7.552845027500e-12       1.151604649244e-16       3.979668759880e-14       2.732239931083e-13       5.904248073663e-16 
  219       1.099369325674e-09       2.444496129456e-13       7.837147932495e-12       1.164038593313e-16       3.917068675040e-14       2.692463703632e-13       6.201563902870e-16 
  220       1.097428065696e-09       2.538458491556e-13       8.121846478475e-12       1.176517053284e-16       3.855739221981e-14       2.653303693343e-13       6.494683746618e-16 
  221       1.095387999939e-09       2.635782358336e-13       8.406812912414e-12       1.189038570814e-16       3.795617970051e-14       2.614736453357e-13       6.783706364062e-16 
  222       1.093249551922e-09       2.736522878859e-13       8.691916736600e-12       1.201601654377e-16       3.736638517701e-14       2.576736731922e-13       7.068739571564e-16 
  223       1.091013159854e-09       2.840735434599e-13       8.977024688422e-12       1.214204778998e-16       3.678730439675e-14       2.539277447377e-13       7.349900369382e-16 
  224       1.088679317851e-09       2.948471607251e-13       9.262007154918e-12       1.226846417713e-16       3.621832464398e-14       2.502335370001e-13       7.627290633058e-16 
  225       1.086248702630e-09       3.059766799844e-13       9.546757916486e-12       1.239525138768e-16       3.565933056777e-14       2.465908625185e-13       7.900922188816e-16 
  226       1.083722054897e-09       3.174651814287e-13       9.831175633609e-12       1.252239514152e-16       3.511032342733e-14       2.430000267340e-13       8.170787165567e-16 
  227       1.081100138873e-09       3.293156796975e-13       1.011515752135e-11       1.264988088237e-16       3.457129092354e-14       2.394612662841e-13       8.436882065286e-16 
  228       1.078383742363e-09       3.415311226433e-13       1.039859934444e-11       1.277769377581e-16       3.404220698578e-14       2.359747478609e-13       8.699207831527e-16 
  229       1.075573676810e-09       3.541143900955e-13       1.068139541241e-11       1.290581870738e-16       3.352303155878e-14       2.325405670681e-13       8.957769917923e-16 
  230       1.072670777365e-09       3.670682926256e-13       1.096343857469e-11       1.303424028063e-16       3.301371038948e-14       2.291587472791e-13       9.212578356706e-16 
  231       1.069675902942e-09       3.803955703109e-13       1.124462021568e-11       1.316294281522e-16       3.251417481383e-14       2.258292384943e-13       9.463647827209e-16 
  232       1.066589936283e-09       3.940988914995e-13       1.152483024993e-11       1.329191034496e-16       3.202434154362e-14       2.225519161988e-13       9.710997724378e-16 
  233       1.063413784018e-09       4.081808515743e-13       1.180395711718e-11       1.342112661593e-16       3.154411245335e-14       2.193265802202e-13       9.954652227283e-16 
  234       1.060148376727e-09       4.226439717175e-13       1.208188777749e-11       1.355057508446e-16       3.107337436705e-14       2.161529535857e-13       1.019464036763e-15 
  235       1.056794669004e-09       4.374906976750e-13       1.235850770637e-11       1.368023891530e-16       3.061199884511e-14       2.130306813801e-13       1.043099609826e-15 
  236       1.053353639515e-09       4.527233985211e-13       1.263370088986e-11       1.381010097964e-16       3.015984197112e-14       2.099593296034e-13       1.066375836168e-15 
  237       1.049826291060e-09       4.683443654223e-13       1.290734981962e-11       1.394014385319e-16       2.971674413872e-14       2.069383840283e-13       1.089297115853e-15 
  238       1.046213650638e-09       4.843558104024e-13       1.317933548811e-11       1.407034981424e-16       2.928252983840e-14       2.039672490576e-13       1.111868361617e-15 
  239       1.042516769505e-09       5.007598651065e-13       1.344953738361e-11       1.420070084175e-16       2.885700744436e-14       2.010452465821e-13       1.134095005709e-15 
  240       1.038736723238e-09       5.175585795654e-13       1.371783348536e-11       1.433117861342e-16       2.843996900137e-14       1.981716148381e-13       1.155983006750e-15 
  241       1.034874611795e-09       5.347539209600e-13       1.398410025872e-11       1.446176450375e-16       2.803119001156e-14       1.953455072652e-13       1.177538856582e-15 
  242       1.030931559578e-09       5.523477723862e-13       1.424821265018e-11       1.459243958209e-16       2.763042922126e-14       1.925659913632e-13       1.198769587114e-15 
  243       1.026908715493e-09       5.703419316186e-13       1.451004408254e-11       1.472318461078e-16       2.723742840788e-14       1.898320475507e-13       1.219682777181e-15 
  244       1.022807253013e-09       5.887381098752e-13       1.476946645000e-11       1.485398004315e-16       2.685191216670e-14       1.871425680219e-13       1.240286559389e-15 
  245       1.018628370240e-09       6.075379305820e-13       1.502635011324e-11       1.498480602163e-16       2.647358769773e-14       1.844963556045e-13       1.260589626969e-15 
  246       1.014373289964e-09       6.267429281372e-13       1.528056389458e-11       1.511564237579e-16       2.610214459254e-14       1.818921226174e-13       1.280601240627e-15 
  247       1.010043259728e-09       6.463545466757e-13       1.553197507302e-11       1.524646862045e-16       2.573725462108e-14       1.793284897282e-13       1.300331235392e-15 
  248       1.005639551888e-09       6.663741388334e-13       1.578044937942e-11       1.537726395372e-16       2.537857151855e-14       1.768039848106e-13       1.319790027475e-15 
  249       1.001163463673e-09       6.868029645116e-13       1.602585099153e-11       1.550800725510e-16       2.502573077219e-14       1.743170418025e-13       1.338988621109e-15 
