# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2153       2.189267686527e-11       6.402947350966e-13      -4.047013866595e-14       0.000000000000e+00       2.532550535493e-16       5.028011010095e-17       5.600642106985e-18 
 2154       2.177724540486e-11       6.442187856694e-13      -3.459001208958e-14       0.000000000000e+00       2.527265720769e-16       4.983474597517e-17       5.636870767746e-18 
 2155       2.166200621390e-11       6.481728511130e-13      -2.909935833513e-14       0.000000000000e+00       2.521993575739e-16       4.939110193659e-17       5.671897363836e-18 
 2156       2.154698254853e-11       6.521547048959e-13      -2.399635622706e-14       0.000000000000e+00       2.516734068460e-16       4.894918910801e-17       5.705774544099e-18 
 2157       2.143219774852e-11       6.561621120265e-13      -1.927917475785e-14       0.000000000000e+00       2.511487166707e-16       4.850901863562e-17       5.738555162367e-18 
 2158       2.131767523726e-11       6.601928290434e-13      -1.494597307537e-14       0.000000000000e+00       2.506252837973e-16       4.807060168904e-17       5.770292277698e-18 
 2159       2.120343852194e-11       6.642446040047e-13      -1.099490047033e-14       0.000000000000e+00       2.501031049468e-16       4.763394946130e-17       5.801039154624e-18 
 2160       2.108951119360e-11       6.683151764792e-13      -7.424096363658e-15       0.000000000000e+00       2.495821768122e-16       4.719907316889e-17       5.830849263386e-18 
 2161       2.097591692723e-11       6.724022775357e-13      -4.231690293913e-15       0.000000000000e+00       2.490624960580e-16       4.676598405176e-17       5.859776280181e-18 
 2162       2.086267948188e-11       6.765036297334e-13      -1.415801904696e-15       0.000000000000e+00       2.485440593202e-16       4.633469337336e-17       5.887874087398e-18 
 2163       2.074982270076e-11       6.806169471123e-13       1.025459067952e-15       0.000000000000e+00       2.480268632067e-16       4.590521242064e-17       5.915196773864e-18 
 2164       2.063737051130e-11       6.847399351828e-13       3.093992808138e-15       0.000000000000e+00       2.475109042968e-16       4.547755250409e-17       5.941798635081e-18 
 2165       2.052534692528e-11       6.888702909162e-13       4.791709432714e-15       0.000000000000e+00       2.469961791415e-16       4.505172495772e-17       5.967734173472e-18 
 2166       2.041377603893e-11       6.930057027347e-13       6.120529003873e-15       0.000000000000e+00       2.464826842629e-16       4.462774113914e-17       5.993058098619e-18 
 2167       2.030268203298e-11       6.971438505016e-13       7.082381541740e-15       0.000000000000e+00       2.459704161550e-16       4.420561242951e-17       6.017825327506e-18 
 2168       2.019208917280e-11       7.012824055113e-13       7.679207036966e-15       0.000000000000e+00       2.454593712830e-16       4.378535023363e-17       6.042090984758e-18 
 2169       2.008202180850e-11       7.054190304794e-13       7.912955463325e-15       0.000000000000e+00       2.449495460834e-16       4.336696597990e-17       6.065910402887e-18 
 2170       1.997250437498e-11       7.095513795331e-13       7.785586790307e-15       0.000000000000e+00       2.444409369641e-16       4.295047112035e-17       6.089339122528e-18 
 2171       1.986356139206e-11       7.136770982010e-13       7.299070995710e-15       0.000000000000e+00       2.439335403043e-16       4.253587713072e-17       6.112432892683e-18 
 2172       1.975521746458e-11       7.177938234035e-13       6.455388078237e-15       0.000000000000e+00       2.434273524545e-16       4.212319551038e-17       6.135247670964e-18 
 2173       1.964749728248e-11       7.218991834425e-13       5.256528070089e-15       0.000000000000e+00       2.429223697363e-16       4.171243778243e-17       6.157839623832e-18 
 2174       1.954042562088e-11       7.259907979921e-13       3.704491049560e-15       0.000000000000e+00       2.424185884424e-16       4.130361549368e-17       6.180265126837e-18 
 2175       1.943402734021e-11       7.300662780883e-13       1.801287153629e-15       0.000000000000e+00       2.419160048369e-16       4.089674021468e-17       6.202580764863e-18 
 2176       1.932832738631e-11       7.341232261193e-13      -4.510634094436e-16       0.000000000000e+00       2.414146151547e-16       4.049182353975e-17       6.224843332369e-18 
 2177       1.922335079047e-11       7.381592358155e-13      -3.050530347523e-15       0.000000000000e+00       2.409144156019e-16       4.008887708698e-17       6.247109833625e-18 
 2178       1.911912266958e-11       7.421718922398e-13      -5.995073272004e-15       0.000000000000e+00       2.404154023556e-16       3.968791249824e-17       6.269437482962e-18 
 2179       1.901566822620e-11       7.461587717776e-13      -9.282641685221e-15       0.000000000000e+00       2.399175715637e-16       3.928894143924e-17       6.291883705006e-18 
 2180       1.891301274868e-11       7.501174421268e-13      -1.291117496785e-14       0.000000000000e+00       2.394209193452e-16       3.889197559953e-17       6.314506134922e-18 
 2181       1.881118161122e-11       7.540454622884e-13      -1.687860236631e-14       0.000000000000e+00       2.389254417900e-16       3.849702669248e-17       6.337362618657e-18 
 2182       1.871019749111e-11       7.579405679459e-13      -2.118227850285e-14       0.000000000000e+00       2.384311351966e-16       3.810410707696e-17       6.360499892207e-18 
 2183       1.861007199972e-11       7.618012289852e-13      -2.581728579178e-14       0.000000000000e+00       2.379379967883e-16       3.771323162655e-17       6.383919535936e-18 
 2184       1.851081399556e-11       7.656260956960e-13      -3.077812060894e-14       0.000000000000e+00       2.374460240018e-16       3.732441587291e-17       6.407611792326e-18 
 2185       1.841243236208e-11       7.694138137158e-13      -3.605925670821e-14       0.000000000000e+00       2.369552142498e-16       3.693767538529e-17       6.431566866162e-18 
 2186       1.831493600767e-11       7.731630240250e-13      -4.165514519461e-14       0.000000000000e+00       2.364655649208e-16       3.655302577062e-17       6.455774924495e-18 
 2187       1.821833386572e-11       7.768723629415e-13      -4.756021449755e-14       0.000000000000e+00       2.359770733794e-16       3.617048267352e-17       6.480226096592e-18 
 2188       1.812263489462e-11       7.805404621160e-13      -5.376887034399e-14       0.000000000000e+00       2.354897369660e-16       3.579006177635e-17       6.504910473896e-18 
 2189       1.802784807779e-11       7.841659485261e-13      -6.027549573162e-14       0.000000000000e+00       2.350035529967e-16       3.541177879924e-17       6.529818109979e-18 
 2190       1.793398242374e-11       7.877474444715e-13      -6.707445090205e-14       0.000000000000e+00       2.345185187636e-16       3.503564950011e-17       6.554939020501e-18 
 2191       1.784104696603e-11       7.912835675687e-13      -7.416007331401e-14       0.000000000000e+00       2.340346315343e-16       3.466168967473e-17       6.580263183165e-18 
 2192       1.774905076336e-11       7.947729307460e-13      -8.152667761651e-14       0.000000000000e+00       2.335518885524e-16       3.428991515673e-17       6.605780537673e-18 
 2193       1.765800289956e-11       7.982141422378e-13      -8.916855562204e-14       0.000000000000e+00       2.330702870371e-16       3.392034181766e-17       6.631480985682e-18 
 2194       1.756791248361e-11       8.016058055799e-13      -9.707997627977e-14       0.000000000000e+00       2.325898241831e-16       3.355298556700e-17       6.657354390760e-18 
 2195       1.747878864970e-11       8.049465196041e-13      -1.052551856487e-13       0.000000000000e+00       2.321104971609e-16       3.318786235222e-17       6.683390578343e-18 
 2196       1.739064055721e-11       8.082348784328e-13      -1.136884068709e-13       0.000000000000e+00       2.316323031166e-16       3.282498815880e-17       6.709579335692e-18 
 2197       1.730347739078e-11       8.114694714743e-13      -1.223738401445e-13       0.000000000000e+00       2.311552391716e-16       3.246437901025e-17       6.735910411847e-18 
 2198       1.721730836031e-11       8.146488834169e-13      -1.313056626973e-13       0.000000000000e+00       2.306793024231e-16       3.210605096819e-17       6.762373517583e-18 
 2199       1.713214270099e-11       8.177716942243e-13      -1.404780287596e-13       0.000000000000e+00       2.302044899438e-16       3.175002013233e-17       6.788958325368e-18 
 2200       1.704798967331e-11       8.208364791301e-13      -1.498850695372e-13       0.000000000000e+00       2.297307987815e-16       3.139630264055e-17       6.815654469320e-18 
 2201       1.696485856313e-11       8.238418086327e-13      -1.595208931853e-13       0.000000000000e+00       2.292582259599e-16       3.104491466891e-17       6.842451545159e-18 
 2202       1.688275868165e-11       8.267862484901e-13      -1.693795847809e-13       0.000000000000e+00       2.287867684776e-16       3.069587243170e-17       6.869339110167e-18 
 2203       1.680169936548e-11       8.296683597145e-13      -1.794552062965e-13       0.000000000000e+00       2.283164233089e-16       3.034919218146e-17       6.896306683143e-18 
 2204       1.672168997664e-11       8.324866985673e-13      -1.897417965731e-13       0.000000000000e+00       2.278471874033e-16       3.000489020901e-17       6.923343744360e-18 
 2205       1.664273990259e-11       8.352398165539e-13      -2.002333712933e-13       0.000000000000e+00       2.273790576855e-16       2.966298284351e-17       6.950439735516e-18 
 2206       1.656485855627e-11       8.379262604184e-13      -2.109239229547e-13       0.000000000000e+00       2.269120310555e-16       2.932348645250e-17       6.977584059700e-18 
 2207       1.648805537610e-11       8.405445721383e-13      -2.218074208430e-13       0.000000000000e+00       2.264461043886e-16       2.898641744188e-17       7.004766081339e-18 
 2208       1.641233982603e-11       8.430932889197e-13      -2.328778110050e-13       0.000000000000e+00       2.259812745351e-16       2.865179225600e-17       7.031975126158e-18 
 2209       1.633772139554e-11       8.455709431915e-13      -2.441290162220e-13       0.000000000000e+00       2.255175383207e-16       2.831962737768e-17       7.059200481137e-18 
 2210       1.626420959972e-11       8.479760626008e-13      -2.555549359831e-13       0.000000000000e+00       2.250548925459e-16       2.798993932823e-17       7.086431394464e-18 
 2211       1.619181397920e-11       8.503071700071e-13      -2.671494464579e-13       0.000000000000e+00       2.245933339864e-16       2.766274466752e-17       7.113657075496e-18 
 2212       1.612054410026e-11       8.525627834777e-13      -2.789064004702e-13       0.000000000000e+00       2.241328593930e-16       2.733805999395e-17       7.140866694710e-18 
 2213       1.605040955484e-11       8.547414162819e-13      -2.908196274710e-13       0.000000000000e+00       2.236734654914e-16       2.701590194458e-17       7.168049383662e-18 
 2214       1.598141996053e-11       8.568415768863e-13      -3.028829335116e-13       0.000000000000e+00       2.232151489824e-16       2.669628719506e-17       7.195194234943e-18 
 2215       1.591358496062e-11       8.588617689494e-13      -3.150901012168e-13       0.000000000000e+00       2.227579065417e-16       2.637923245975e-17       7.222290302135e-18 
 2216       1.584691422414e-11       8.608004913161e-13      -3.274348897582e-13       0.000000000000e+00       2.223017348197e-16       2.606475449171e-17       7.249326599765e-18 
 2217       1.578141744585e-11       8.626562380131e-13      -3.399110348274e-13       0.000000000000e+00       2.218466304419e-16       2.575287008274e-17       7.276292103266e-18 
 2218       1.571710434628e-11       8.644274982432e-13      -3.525122486089e-13       0.000000000000e+00       2.213925900086e-16       2.544359606344e-17       7.303175748928e-18 
 2219       1.565398467178e-11       8.661127563802e-13      -3.652322197538e-13       0.000000000000e+00       2.209396100948e-16       2.513694930320e-17       7.329966433857e-18 
 2220       1.559206819452e-11       8.677104919640e-13      -3.780646133524e-13       0.000000000000e+00       2.204876872503e-16       2.483294671028e-17       7.356653015932e-18 
 2221       1.553136196956e-11       8.692194357473e-13      -3.910031787933e-13       0.000000000000e+00       2.200368182058e-16       2.453160466419e-17       7.383217465808e-18 
 2222       1.547186208628e-11       8.706393396926e-13      -4.040420741704e-13       0.000000000000e+00       2.195870004924e-16       2.423293730871e-17       7.409614273695e-18 
 2223       1.541356186263e-11       8.719702120408e-13      -4.171755439607e-13       0.000000000000e+00       2.191382318264e-16       2.393695824772e-17       7.435790906756e-18 
 2224       1.535645458314e-11       8.732120617200e-13      -4.303978113086e-13       0.000000000000e+00       2.186905099027e-16       2.364368111177e-17       7.461694644519e-18 
 2225       1.530053349882e-11       8.743648983470e-13      -4.437030780020e-13       0.000000000000e+00       2.182438323957e-16       2.335311955814e-17       7.487272578666e-18 
 2226       1.524579182717e-11       8.754287322281e-13      -4.570855244477e-13       0.000000000000e+00       2.177981969586e-16       2.306528727089e-17       7.512471612828e-18 
 2227       1.519222275211e-11       8.764035743603e-13      -4.705393096476e-13       0.000000000000e+00       2.173536012236e-16       2.278019796081e-17       7.537238462367e-18 
 2228       1.513981942397e-11       8.772894364320e-13      -4.840585711743e-13       0.000000000000e+00       2.169100428019e-16       2.249786536549e-17       7.561519654172e-18 
 2229       1.508857495939e-11       8.780863308244e-13      -4.976374251468e-13       0.000000000000e+00       2.164675192837e-16       2.221830324933e-17       7.585261526446e-18 
 2230       1.503848244134e-11       8.787942706124e-13      -5.112699662066e-13       0.000000000000e+00       2.160260282381e-16       2.194152540356e-17       7.608410228494e-18 
 2231       1.498953491905e-11       8.794132695653e-13      -5.249502674933e-13       0.000000000000e+00       2.155855672129e-16       2.166754564628e-17       7.630911720518e-18 
 2232       1.494172540797e-11       8.799433421483e-13      -5.386723806205e-13       0.000000000000e+00       2.151461337351e-16       2.139637782243e-17       7.652711773398e-18 
 2233       1.489504688974e-11       8.803845035233e-13      -5.524303356517e-13       0.000000000000e+00       2.147077253101e-16       2.112803580386e-17       7.673755968492e-18 
 2234       1.484949231213e-11       8.807367695498e-13      -5.662181410757e-13       0.000000000000e+00       2.142703394225e-16       2.086253348935e-17       7.693989697417e-18 
 2235       1.480505458902e-11       8.810001567862e-13      -5.800297837830e-13       0.000000000000e+00       2.138339735353e-16       2.059988480459e-17       7.713358161843e-18 
 2236       1.476172660033e-11       8.811746824906e-13      -5.938592290410e-13       0.000000000000e+00       2.133986250905e-16       2.034010370224e-17       7.731806373283e-18 
 2237       1.471950119201e-11       8.812603646219e-13      -6.077004204703e-13       0.000000000000e+00       2.129642915088e-16       2.008320416195e-17       7.749279152879e-18 
 2238       1.467837117600e-11       8.812572218407e-13      -6.215472800204e-13       0.000000000000e+00       2.125309701894e-16       1.982920019035e-17       7.765721131196e-18 
 2239       1.463832933014e-11       8.811652735107e-13      -6.353937079453e-13       0.000000000000e+00       2.120986585102e-16       1.957810582110e-17       7.781076748007e-18 
 2240       1.459936839819e-11       8.809845396992e-13      -6.492335827793e-13       0.000000000000e+00       2.116673538278e-16       1.932993511490e-17       7.795290252090e-18 
 2241       1.456148108976e-11       8.807150411784e-13      -6.630607613133e-13       0.000000000000e+00       2.112370534774e-16       1.908470215953e-17       7.808305701007e-18 
 2242       1.452466008025e-11       8.803567994266e-13      -6.768690785700e-13       0.000000000000e+00       2.108077547726e-16       1.884242106983e-17       7.820066960905e-18 
 2243       1.448889801085e-11       8.799098366288e-13      -6.906523477800e-13       0.000000000000e+00       2.103794550057e-16       1.860310598775e-17       7.830517706296e-18 
 2244       1.445418748848e-11       8.793741756779e-13      -7.044043603577e-13       0.000000000000e+00       2.099521514474e-16       1.836677108239e-17       7.839601419854e-18 
 2245       1.442052108572e-11       8.787498401760e-13      -7.181188858767e-13       0.000000000000e+00       2.095258413469e-16       1.813343054996e-17       7.847261392198e-18 
 2246       1.438789134084e-11       8.780368544349e-13      -7.317896720461e-13       0.000000000000e+00       2.091005219319e-16       1.790309861388e-17       7.853440721690e-18 
 2247       1.435629075767e-11       8.772352434776e-13      -7.454104446862e-13       0.000000000000e+00       2.086761904084e-16       1.767578952472e-17       7.858082314215e-18 
 2248       1.432571180562e-11       8.763450330391e-13      -7.589749077040e-13       0.000000000000e+00       2.082528439608e-16       1.745151756029e-17       7.861128882979e-18 
 2249       1.429614691964e-11       8.753662495673e-13      -7.724767430693e-13       0.000000000000e+00       2.078304797520e-16       1.723029702563e-17       7.862522948292e-18 
 2250       1.426758850013e-11       8.742989202242e-13      -7.859096107904e-13       0.000000000000e+00       2.074090949231e-16       1.701214225303e-17       7.862206837363e-18 
 2251       1.424002891295e-11       8.731430728870e-13      -7.992671488898e-13       0.000000000000e+00       2.069886865935e-16       1.679706760204e-17       7.860122684087e-18 
 2252       1.421346048935e-11       8.718987361489e-13      -8.125429733805e-13       0.000000000000e+00       2.065692518608e-16       1.658508745953e-17       7.856212428834e-18 
 2253       1.418787552594e-11       8.705659393202e-13      -8.257306782412e-13       0.000000000000e+00       2.061507878009e-16       1.637621623966e-17       7.850417818241e-18 
 2254       1.416326628465e-11       8.691447124293e-13      -8.388238353922e-13       0.000000000000e+00       2.057332914681e-16       1.617046838397e-17       7.842680404999e-18 
 2255       1.413962499267e-11       8.676350862240e-13      -8.518159946718e-13       0.000000000000e+00       2.053167598946e-16       1.596785836131e-17       7.832941547645e-18 
 2256       1.411694384244e-11       8.660370921720e-13      -8.647006838112e-13       0.000000000000e+00       2.049011900907e-16       1.576840066794e-17       7.821142410349e-18 
 2257       1.409521499158e-11       8.643507624623e-13      -8.774714084112e-13       0.000000000000e+00       2.044865790452e-16       1.557210982753e-17       7.807223962708e-18 
 2258       1.407443056287e-11       8.625761300061e-13      -8.901216519173e-13       0.000000000000e+00       2.040729237246e-16       1.537900039114e-17       7.791126979530e-18 
 2259       1.405458264419e-11       8.607132284380e-13      -9.026448755959e-13       0.000000000000e+00       2.036602210737e-16       1.518908693730e-17       7.772792040628e-18 
 2260       1.403566201348e-11       8.587622740330e-13      -9.150351295509e-13       0.000000000000e+00       2.032484681943e-16       1.500238078465e-17       7.752177868559e-18 
 2261       1.401765430457e-11       8.567242127445e-13      -9.272888901478e-13       0.000000000000e+00       2.028376628843e-16       1.481888010660e-17       7.729316472091e-18 
 2262       1.400054381645e-11       8.546001767122e-13      -9.394032344443e-13       0.000000000000e+00       2.024278031020e-16       1.463857975268e-17       7.704258359531e-18 
 2263       1.398431478591e-11       8.523913026729e-13      -9.513752302196e-13       0.000000000000e+00       2.020188867877e-16       1.446147453002e-17       7.677054233430e-18 
 2264       1.396895138750e-11       8.500987319655e-13      -9.632019359656e-13       0.000000000000e+00       2.016109118630e-16       1.428755920329e-17       7.647754990802e-18 
 2265       1.395443773345e-11       8.477236105368e-13      -9.748804008760e-13       0.000000000000e+00       2.012038762318e-16       1.411682849467e-17       7.616411723346e-18 
 2266       1.394075787358e-11       8.452670889462e-13      -9.864076648374e-13       0.000000000000e+00       2.007977777791e-16       1.394927708375e-17       7.583075717666e-18 
 2267       1.392789579529e-11       8.427303223714e-13      -9.977807584186e-13       0.000000000000e+00       2.003926143720e-16       1.378489960751e-17       7.547798455490e-18 
 2268       1.391583542340e-11       8.401144706137e-13      -1.008996702861e-12       0.000000000000e+00       1.999883838590e-16       1.362369066022e-17       7.510631613891e-18 
 2269       1.390456062016e-11       8.374206981029e-13      -1.020052510071e-12       0.000000000000e+00       1.995850840701e-16       1.346564479347e-17       7.471627065506e-18 
 2270       1.389405518512e-11       8.346501739032e-13      -1.030945182604e-12       0.000000000000e+00       1.991827128173e-16       1.331075651600e-17       7.430836878761e-18 
 2271       1.388430285510e-11       8.318040717178e-13      -1.041671713662e-12       0.000000000000e+00       1.987812678936e-16       1.315902029374e-17       7.388313318086e-18 
 2272       1.387528730410e-11       8.288835698948e-13      -1.052229087080e-12       0.000000000000e+00       1.983807470739e-16       1.301043054971e-17       7.344108844137e-18 
 2273       1.386699214322e-11       8.258898514322e-13      -1.062614277316e-12       0.000000000000e+00       1.979811481146e-16       1.286498166395e-17       7.298276114016e-18 
 2274       1.385940092060e-11       8.228241039831e-13      -1.072824249441e-12       0.000000000000e+00       1.975824687534e-16       1.272266797352e-17       7.250867981494e-18 
 2275       1.385249712137e-11       8.196875198613e-13      -1.082855959130e-12       0.000000000000e+00       1.971847067096e-16       1.258348377236e-17       7.201937497228e-18 
 2276       1.384626416752e-11       8.164812960464e-13      -1.092706352655e-12       0.000000000000e+00       1.967878596837e-16       1.244742331133e-17       7.151537908981e-18 
 2277       1.384068541791e-11       8.132066341889e-13      -1.102372366868e-12       0.000000000000e+00       1.963919253580e-16       1.231448079808e-17       7.099722661845e-18 
 2278       1.383574416812e-11       8.098647406159e-13      -1.111850929197e-12       0.000000000000e+00       1.959969013957e-16       1.218465039701e-17       7.046545398462e-18 
 2279       1.383142365042e-11       8.064568263362e-13      -1.121138957636e-12       0.000000000000e+00       1.956027854418e-16       1.205792622926e-17       6.992059959238e-18 
 2280       1.382770703371e-11       8.029841070456e-13      -1.130233360731e-12       0.000000000000e+00       1.952095751223e-16       1.193430237258e-17       6.936320382570e-18 
 2281       1.382457742341e-11       7.994478031320e-13      -1.139131037575e-12       0.000000000000e+00       1.948172680447e-16       1.181377286134e-17       6.879380905066e-18 
 2282       1.382201786142e-11       7.958491396810e-13      -1.147828877796e-12       0.000000000000e+00       1.944258617976e-16       1.169633168642e-17       6.821295961758e-18 
 2283       1.382001132604e-11       7.921893464812e-13      -1.156323761545e-12       0.000000000000e+00       1.940353539511e-16       1.158197279521e-17       6.762120186332e-18 
 2284       1.381854073189e-11       7.884696580292e-13      -1.164612559490e-12       0.000000000000e+00       1.936457420562e-16       1.147069009148e-17       6.701908411342e-18 
 2285       1.381758892987e-11       7.846913135350e-13      -1.172692132804e-12       0.000000000000e+00       1.932570236454e-16       1.136247743542e-17       6.640715668432e-18 
 2286       1.381713870702e-11       7.808555569275e-13      -1.180559333156e-12       0.000000000000e+00       1.928691962322e-16       1.125732864350e-17       6.578597188556e-18 
 2287       1.381717278654e-11       7.769636368595e-13      -1.188211002701e-12       0.000000000000e+00       1.924822573113e-16       1.115523748844e-17       6.515608402200e-18 
 2288       1.381767382765e-11       7.730168067133e-13      -1.195643974068e-12       0.000000000000e+00       1.920962043586e-16       1.105619769917e-17       6.451804939600e-18 
 2289       1.381862442555e-11       7.690163246056e-13      -1.202855070355e-12       0.000000000000e+00       1.917110348309e-16       1.096020296078e-17       6.387242630963e-18 
 2290       1.382000711132e-11       7.649634533933e-13      -1.209841105114e-12       0.000000000000e+00       1.913267461663e-16       1.086724691441e-17       6.321977506687e-18 
 2291       1.382180435190e-11       7.608594606781e-13      -1.216598882345e-12       0.000000000000e+00       1.909433357839e-16       1.077732315727e-17       6.256065797584e-18 
 2292       1.382399854997e-11       7.567056188127e-13      -1.223125196483e-12       0.000000000000e+00       1.905608010836e-16       1.069042524251e-17       6.189563935096e-18 
 2293       1.382657204390e-11       7.525032049052e-13      -1.229416832391e-12       0.000000000000e+00       1.901791394467e-16       1.060654667923e-17       6.122528551519e-18 
 2294       1.382950710768e-11       7.482535008250e-13      -1.235470565348e-12       0.000000000000e+00       1.897983482351e-16       1.052568093237e-17       6.055016480220e-18 
 2295       1.383278595084e-11       7.439577932077e-13      -1.241283161040e-12       0.000000000000e+00       1.894184247919e-16       1.044782142269e-17       5.987084755860e-18 
 2296       1.383639071838e-11       7.396173734609e-13      -1.246851375552e-12       0.000000000000e+00       1.890393664410e-16       1.037296152669e-17       5.918790614613e-18 
 2297       1.384030349070e-11       7.352335377687e-13      -1.252171955354e-12       0.000000000000e+00       1.886611704872e-16       1.030109457659e-17       5.850191494386e-18 
 2298       1.384450628356e-11       7.308075870978e-13      -1.257241637294e-12       0.000000000000e+00       1.882838342162e-16       1.023221386021e-17       5.781345035042e-18 
 2299       1.384898161881e-11       7.263408522331e-13      -1.262057841371e-12       0.000000000000e+00       1.879073550511e-16       1.016631065718e-17       5.712306670168e-18 
 2300       1.385371424098e-11       7.218347690495e-13      -1.266620753889e-12       0.000000000000e+00       1.875317310228e-16       1.010336833381e-17       5.643122385197e-18 
 2301       1.385868941152e-11       7.172908037300e-13      -1.270931257545e-12       0.000000000000e+00       1.871569603025e-16       1.004336821047e-17       5.573835913606e-18 
 2302       1.386389233886e-11       7.127104277845e-13      -1.274990239865e-12       0.000000000000e+00       1.867830410455e-16       9.986291521868e-18       5.504491141349e-18 
 2303       1.386930817834e-11       7.080951180555e-13      -1.278798593201e-12       0.000000000000e+00       1.864099713910e-16       9.932119416988e-18       5.435132107019e-18 
 2304       1.387492203220e-11       7.034463567242e-13      -1.282357214746e-12       0.000000000000e+00       1.860377494623e-16       9.880832958946e-18       5.365803002010e-18 
 2305       1.388071894946e-11       6.987656313160e-13      -1.285667006530e-12       0.000000000000e+00       1.856663733667e-16       9.832413124913e-18       5.296548170690e-18 
 2306       1.388668392589e-11       6.940544347069e-13      -1.288728875434e-12       0.000000000000e+00       1.852958411954e-16       9.786840806007e-18       5.227412110562e-18 
 2307       1.389280190399e-11       6.893142651287e-13      -1.291543733194e-12       0.000000000000e+00       1.849261510236e-16       9.744096807194e-18       5.158439472430e-18 
 2308       1.389905777285e-11       6.845466261753e-13      -1.294112496402e-12       0.000000000000e+00       1.845573009103e-16       9.704161847186e-18       5.089675060566e-18 
 2309       1.390543636815e-11       6.797530268087e-13      -1.296436086519e-12       0.000000000000e+00       1.841892888985e-16       9.667016558344e-18       5.021163832873e-18 
 2310       1.391192247210e-11       6.749349813641e-13      -1.298515429877e-12       0.000000000000e+00       1.838221130152e-16       9.632641486572e-18       4.952950901055e-18 
 2311       1.391850081335e-11       6.700940095569e-13      -1.300351457684e-12       0.000000000000e+00       1.834557712709e-16       9.601017091221e-18       4.885081530779e-18 
 2312       1.392515606697e-11       6.652316364874e-13      -1.301945106032e-12       0.000000000000e+00       1.830902616602e-16       9.572123744986e-18       4.817601141841e-18 
 2313       1.393187285436e-11       6.603493926476e-13      -1.303297315903e-12       0.000000000000e+00       1.827255821614e-16       9.545941733807e-18       4.750555308333e-18 
 2314       1.393863574322e-11       6.554488139263e-13      -1.304409033174e-12       0.000000000000e+00       1.823617307367e-16       9.522451256766e-18       4.683989758809e-18 
 2315       1.394542924745e-11       6.505314416156e-13      -1.305281208620e-12       0.000000000000e+00       1.819987053320e-16       9.501632425989e-18       4.617950376449e-18 
 2316       1.395223782714e-11       6.455988224164e-13      -1.305914797927e-12       0.000000000000e+00       1.816365038769e-16       9.483465266543e-18       4.552483199223e-18 
 2317       1.395904588848e-11       6.406525084444e-13      -1.306310761692e-12       0.000000000000e+00       1.812751242848e-16       9.467929716337e-18       4.487634420064e-18 
 2318       1.396583778372e-11       6.356940572356e-13      -1.306470065429e-12       0.000000000000e+00       1.809145644526e-16       9.455005626022e-18       4.423450387022e-18 
 2319       1.397259781110e-11       6.307250317530e-13      -1.306393679580e-12       0.000000000000e+00       1.805548222613e-16       9.444672758887e-18       4.359977603443e-18 
 2320       1.397931021479e-11       6.257470003913e-13      -1.306082579514e-12       0.000000000000e+00       1.801958955751e-16       9.436910790763e-18       4.297262728123e-18 
 2321       1.398595918485e-11       6.207615369839e-13      -1.305537745537e-12       0.000000000000e+00       1.798377822421e-16       9.431699309918e-18       4.235352575481e-18 
 2322       1.399252885714e-11       6.157702208081e-13      -1.304760162899e-12       0.000000000000e+00       1.794804800939e-16       9.429017816961e-18       4.174294115719e-18 
 2323       1.399900331330e-11       6.107746365909e-13      -1.303750821795e-12       0.000000000000e+00       1.791239869459e-16       9.428845724736e-18       4.114134474996e-18 
 2324       1.400536658066e-11       6.057763745153e-13      -1.302510717377e-12       0.000000000000e+00       1.787683005967e-16       9.431162358226e-18       4.054920935583e-18 
 2325       1.401160263219e-11       6.007770302258e-13      -1.301040849755e-12       0.000000000000e+00       1.784134188289e-16       9.435946954450e-18       3.996700936037e-18 
 2326       1.401769538647e-11       5.957782048345e-13      -1.299342224004e-12       0.000000000000e+00       1.780593394082e-16       9.443178662364e-18       3.939522071363e-18 
 2327       1.402362870758e-11       5.907815049268e-13      -1.297415850173e-12       0.000000000000e+00       1.777060600840e-16       9.452836542758e-18       3.883432093180e-18 
 2328       1.402938640508e-11       5.857885425672e-13      -1.295262743284e-12       0.000000000000e+00       1.773535785893e-16       9.464899568156e-18       3.828478909888e-18 
 2329       1.403495223394e-11       5.808009353054e-13      -1.292883923348e-12       0.000000000000e+00       1.770018926404e-16       9.479346622719e-18       3.774710586831e-18 
 2330       1.404030989450e-11       5.758203061821e-13      -1.290280415360e-12       0.000000000000e+00       1.766509999371e-16       9.496156502140e-18       3.722175346464e-18 
 2331       1.404544303237e-11       5.708482837347e-13      -1.287453249314e-12       0.000000000000e+00       1.763008981626e-16       9.515307913543e-18       3.670921568522e-18 
 2332       1.405033523841e-11       5.658865020030e-13      -1.284403460201e-12       0.000000000000e+00       1.759515849836e-16       9.536779475387e-18       3.620997790178e-18 
