# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1985       2.999453056162e-11       1.219108232220e-12      -2.328504679166e-12       6.430670115705e-15       3.632582868675e-16       1.129309611792e-16      -1.323342721216e-17 
 1986       2.999477288364e-11       1.212803405595e-12      -2.331418161616e-12       6.424120533992e-15       3.624568268843e-16       1.129639634781e-16      -1.315497425631e-17 
 1987       2.999512734929e-11       1.206457318428e-12      -2.333960203025e-12       6.417592073564e-15       3.616574127625e-16       1.129926501194e-16      -1.307569542678e-17 
 1988       2.999557316448e-11       1.200071894714e-12      -2.336131961302e-12       6.411084318924e-15       3.608600392030e-16       1.130168398129e-16      -1.299558264969e-17 
 1989       2.999609072178e-11       1.193649056786e-12      -2.337935543441e-12       6.404596836332e-15       3.600647013679e-16       1.130362883343e-16      -1.291462510896e-17 
 1990       2.999666033385e-11       1.187190734984e-12      -2.339373068295e-12       6.398129189984e-15       3.592713943687e-16       1.130507505169e-16      -1.283281195156e-17 
 1991       2.999726223331e-11       1.180698867658e-12      -2.340446666593e-12       6.391680942011e-15       3.584801132663e-16       1.130599802512e-16      -1.275013228740e-17 
 1992       2.999787657267e-11       1.174175401184e-12      -2.341158480955e-12       6.385251652479e-15       3.576908530709e-16       1.130637304835e-16      -1.266657518936e-17 
 1993       2.999848342422e-11       1.167622289969e-12      -2.341510665909e-12       6.378840879380e-15       3.569036087418e-16       1.130617532146e-16      -1.258212969317e-17 
 1994       2.999906277992e-11       1.161041496467e-12      -2.341505387907e-12       6.372448178635e-15       3.561183751873e-16       1.130537994989e-16      -1.249678479743e-17 
 1995       2.999959455129e-11       1.154434991181e-12      -2.341144825343e-12       6.366073104088e-15       3.553351472649e-16       1.130396194431e-16      -1.241052946353e-17 
 1996       3.000005856935e-11       1.147804752684e-12      -2.340431168565e-12       6.359715207503e-15       3.545539197810e-16       1.130189622048e-16      -1.232335261562e-17 
 1997       3.000043458446e-11       1.141152767618e-12      -2.339366619896e-12       6.353374038566e-15       3.537746874906e-16       1.129915759918e-16      -1.223524314055e-17 
 1998       3.000070226629e-11       1.134481030713e-12      -2.337953393649e-12       6.347049144875e-15       3.529974450979e-16       1.129572080606e-16      -1.214618988784e-17 
 1999       3.000084120364e-11       1.127791544791e-12      -2.336193716142e-12       6.340740071943e-15       3.522221872554e-16       1.129156047153e-16      -1.205618166965e-17 
 2000       3.000083090440e-11       1.121086320779e-12      -2.334089825713e-12       6.334446363193e-15       3.514489085644e-16       1.128665113064e-16      -1.196520726070e-17 
 2001       3.000065079543e-11       1.114367377721e-12      -2.331643972742e-12       6.328167559955e-15       3.506776035747e-16       1.128096722299e-16      -1.187325539825e-17 
 2002       3.000028022246e-11       1.107636742783e-12      -2.328858419662e-12       6.321903201463e-15       3.499082667846e-16       1.127448309257e-16      -1.178031478207e-17 
 2003       2.999969844997e-11       1.100896451268e-12      -2.325735440977e-12       6.315652824854e-15       3.491408926407e-16       1.126717298768e-16      -1.168637407435e-17 
 2004       2.999888466112e-11       1.094148546623e-12      -2.322277323278e-12       6.309415965164e-15       3.483754755379e-16       1.125901106079e-16      -1.159142189970e-17 
 2005       2.999781795763e-11       1.087395080451e-12      -2.318486365261e-12       6.303192155325e-15       3.476120098193e-16       1.124997136844e-16      -1.149544684508e-17 
 2006       2.999647735969e-11       1.080638112520e-12      -2.314364877740e-12       6.296980926163e-15       3.468504897763e-16       1.124002787111e-16      -1.139843745979e-17 
 2007       2.999484180583e-11       1.073879710775e-12      -2.309915183668e-12       6.290781806395e-15       3.460909096482e-16       1.122915443311e-16      -1.130038225536e-17 
 2008       2.999289015288e-11       1.067121951345e-12      -2.305139618147e-12       6.284594322626e-15       3.453332636222e-16       1.121732482248e-16      -1.120126970559e-17 
 2009       2.999060117580e-11       1.060366918556e-12      -2.300040528452e-12       6.278417999345e-15       3.445775458336e-16       1.120451271081e-16      -1.110108824644e-17 
 2010       2.998795356761e-11       1.053616704940e-12      -2.294620274039e-12       6.272252358926e-15       3.438237503654e-16       1.119069167322e-16      -1.099982627601e-17 
 2011       2.998492593932e-11       1.046873411245e-12      -2.288881226570e-12       6.266096921622e-15       3.430718712483e-16       1.117583518817e-16      -1.089747215451e-17 
 2012       2.998149681976e-11       1.040139146446e-12      -2.282825769921e-12       6.259951205562e-15       3.423219024608e-16       1.115991663736e-16      -1.079401420419e-17 
 2013       2.997764465555e-11       1.033416027753e-12      -2.276456300204e-12       6.253814726750e-15       3.415738379288e-16       1.114290930563e-16      -1.068944070931e-17 
 2014       2.997334781093e-11       1.026706180625e-12      -2.269775225782e-12       6.247686999062e-15       3.408276715259e-16       1.112478638083e-16      -1.058373991609e-17 
 2015       2.996858456773e-11       1.020011738776e-12      -2.262784967284e-12       6.241567534243e-15       3.400833970729e-16       1.110552095370e-16      -1.047690003269e-17 
 2016       2.996333312523e-11       1.013334844188e-12      -2.255487957621e-12       6.235455841903e-15       3.393410083381e-16       1.108508601778e-16      -1.036890922913e-17 
 2017       2.995757160003e-11       1.006677647120e-12      -2.247886642007e-12       6.229351429516e-15       3.386004990370e-16       1.106345446923e-16      -1.025975563725e-17 
 2018       2.995127802603e-11       1.000042306117e-12      -2.239983477968e-12       6.223253802417e-15       3.378618628323e-16       1.104059910680e-16      -1.014942735070e-17 
 2019       2.994443035425e-11       9.934309880226e-13      -2.231780935363e-12       6.217162463798e-15       3.371250933338e-16       1.101649263166e-16      -1.003791242488e-17 
 2020       2.993700645277e-11       9.868458679887e-13      -2.223281496401e-12       6.211076914706e-15       3.363901840983e-16       1.099110764726e-16      -9.925198876855e-18 
 2021       2.992898410661e-11       9.802891294838e-13      -2.214487655655e-12       6.204996654042e-15       3.356571286295e-16       1.096441665929e-16      -9.811274685382e-18 
 2022       2.992034101767e-11       9.737629643045e-13      -2.205401920078e-12       6.198921178553e-15       3.349259203780e-16       1.093639207549e-16      -9.696127790812e-18 
 2023       2.991105480455e-11       9.672695725855e-13      -2.196026809021e-12       6.192849982837e-15       3.341965527414e-16       1.090700620558e-16      -9.579746095072e-18 
 2024       2.990110300255e-11       9.608111628098e-13      -2.186364854249e-12       6.186782559332e-15       3.334690190635e-16       1.087623126111e-16      -9.462117461608e-18 
 2025       2.989046306348e-11       9.543899518186e-13      -2.176418599957e-12       6.180718398321e-15       3.327433126353e-16       1.084403935538e-16      -9.343229715350e-18 
 2026       2.987911508033e-11       9.480079763402e-13      -2.166191049442e-12       6.174657018278e-15       3.320194271318e-16       1.081041554164e-16      -9.223076525591e-18 
 2027       2.986704998288e-11       9.416665260680e-13      -2.155687008613e-12       6.168598057176e-15       3.312973579305e-16       1.077539703110e-16      -9.101675101185e-18 
 2028       2.985426140110e-11       9.353667065070e-13      -2.144911752221e-12       6.162541181835e-15       3.305771008025e-16       1.073903425803e-16      -8.979048623105e-18 
 2029       2.984074294576e-11       9.291096270877e-13      -2.133870578114e-12       6.156486057627e-15       3.298586514757e-16       1.070137786742e-16      -8.855220373245e-18 
 2030       2.982648820843e-11       9.228964011713e-13      -2.122568807262e-12       6.150432348472e-15       3.291420056346e-16       1.066247871520e-16      -8.730213734552e-18 
 2031       2.981149076141e-11       9.167281460536e-13      -2.111011783793e-12       6.144379716837e-15       3.284271589202e-16       1.062238786855e-16      -8.604052191151e-18 
 2032       2.979574415779e-11       9.106059829704e-13      -2.099204875015e-12       6.138327823733e-15       3.277141069302e-16       1.058115660615e-16      -8.476759328477e-18 
 2033       2.977924193136e-11       9.045310371015e-13      -2.087153471452e-12       6.132276328716e-15       3.270028452186e-16       1.053883641841e-16      -8.348358833398e-18 
 2034       2.976197759661e-11       8.985044375758e-13      -2.074862986869e-12       6.126224889883e-15       3.262933692957e-16       1.049547900778e-16      -8.218874494347e-18 
 2035       2.974394464872e-11       8.925273174756e-13      -2.062338858305e-12       6.120173163868e-15       3.255856746282e-16       1.045113628901e-16      -8.088330201448e-18 
 2036       2.972513656352e-11       8.866008138416e-13      -2.049586546097e-12       6.114120805847e-15       3.248797566391e-16       1.040586038937e-16      -7.956749946642e-18 
 2037       2.970554679748e-11       8.807260676771e-13      -2.036611533915e-12       6.108067469527e-15       3.241756107074e-16       1.035970364899e-16      -7.824157823820e-18 
 2038       2.968516878769e-11       8.749042239530e-13      -2.023419328789e-12       6.102012807152e-15       3.234732321683e-16       1.031271862103e-16      -7.690578028948e-18 
 2039       2.966399595183e-11       8.691364316124e-13      -2.010015461136e-12       6.095956469497e-15       3.227726163130e-16       1.026495807202e-16      -7.556034860192e-18 
 2040       2.964202168817e-11       8.634238435750e-13      -1.996405484796e-12       6.089898105867e-15       3.220737583887e-16       1.021647498211e-16      -7.420552718053e-18 
 2041       2.961923937551e-11       8.577676167421e-13      -1.982594977052e-12       6.083837364094e-15       3.213766535985e-16       1.016732254530e-16      -7.284156105488e-18 
 2042       2.959564237319e-11       8.521689120007e-13      -1.968589538668e-12       6.077773890540e-15       3.206812971012e-16       1.011755416975e-16      -7.146869628042e-18 
 2043       2.957122402107e-11       8.466288942290e-13      -1.954394793914e-12       6.071707330087e-15       3.199876840116e-16       1.006722347800e-16      -7.008717993974e-18 
 2044       2.954597763949e-11       8.411487323000e-13      -1.940016390596e-12       6.065637326142e-15       3.192958094000e-16       1.001638430726e-16      -6.869726014387e-18 
 2045       2.951989652925e-11       8.357295990870e-13      -1.925460000086e-12       6.059563520633e-15       3.186056682925e-16       9.965090709687e-17      -6.729918603353e-18 
 2046       2.949297397161e-11       8.303726714678e-13      -1.910731317349e-12       6.053485554005e-15       3.179172556705e-16       9.913396952617e-17      -6.589320778045e-18 
 2047       2.946520322824e-11       8.250791303295e-13      -1.895836060978e-12       6.047403065223e-15       3.172305664712e-16       9.861357518852e-17      -6.447957658860e-18 
 2048       2.943657754124e-11       8.198501605729e-13      -1.880779973215e-12       6.041315691764e-15       3.165455955871e-16       9.809027106915e-17      -6.305854469550e-18 
 2049       2.940709013305e-11       8.146869511176e-13      -1.865568819989e-12       6.035223069621e-15       3.158623378659e-16       9.756460631316e-17      -6.163036537352e-18 
 2050       2.937673420652e-11       8.095906949061e-13      -1.850208390941e-12       6.029124833295e-15       3.151807881110e-16       9.703713222820e-17      -6.019529293109e-18 
 2051       2.934550294480e-11       8.045625889091e-13      -1.834704499450e-12       6.023020615800e-15       3.145009410807e-16       9.650840228706e-17      -5.875358271406e-18 
 2052       2.931338951138e-11       7.996038341293e-13      -1.819062982671e-12       6.016910048655e-15       3.138227914885e-16       9.597897213034e-17      -5.730549110693e-18 
 2053       2.928038705003e-11       7.947156356067e-13      -1.803289701556e-12       6.010792761887e-15       3.131463340031e-16       9.544939956910e-17      -5.585127553413e-18 
 2054       2.924648868482e-11       7.898992024232e-13      -1.787390540889e-12       6.004668384026e-15       3.124715632482e-16       9.492024458750e-17      -5.439119446132e-18 
 2055       2.921168752005e-11       7.851557477067e-13      -1.771371409312e-12       5.998536542102e-15       3.117984738024e-16       9.439206934542e-17      -5.292550739668e-18 
