# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2171       2.406077944885e-11       6.636707093085e-13      -6.208024847109e-13       5.771905229412e-15       2.574847557085e-16       5.995841916146e-17       3.483331626441e-18 
 2172       2.397571587814e-11       6.646352489932e-13      -6.115620439910e-13       5.764608834171e-15       2.569503817140e-16       5.951864563249e-17       3.587624774783e-18 
 2173       2.389049801451e-11       6.656417990896e-13      -6.025313396040e-13       5.757305998977e-15       2.564172784268e-16       5.907882891801e-17       3.691348725241e-18 
 2174       2.380514146171e-11       6.666892512445e-13      -5.937126551786e-13       5.749996939215e-15       2.558854419329e-16       5.863900805857e-17       3.794460512913e-18 
 2175       2.371966188116e-11       6.677764927117e-13      -5.851082810591e-13       5.742681871011e-15       2.553548682875e-16       5.819922223426e-17       3.896917020089e-18 
 2176       2.363407499201e-11       6.689024063463e-13      -5.767205143121e-13       5.735361011232e-15       2.548255535155e-16       5.775951076489e-17       3.998674976073e-18 
 2177       2.354839657120e-11       6.700658705998e-13      -5.685516587334e-13       5.728034577492e-15       2.542974936111e-16       5.731991311015e-17       4.099690957015e-18 
 2178       2.346264245357e-11       6.712657595152e-13      -5.606040248557e-13       5.720702788148e-15       2.537706845381e-16       5.688046886975e-17       4.199921385732e-18 
 2179       2.337682853186e-11       6.725009427211e-13      -5.528799299550e-13       5.713365862303e-15       2.532451222294e-16       5.644121778358e-17       4.299322531540e-18 
 2180       2.329097075684e-11       6.737702854275e-13      -5.453816980577e-13       5.706024019807e-15       2.527208025873e-16       5.600219973189e-17       4.397850510076e-18 
 2181       2.320508513731e-11       6.750726484197e-13      -5.381116599484e-13       5.698677481256e-15       2.521977214836e-16       5.556345473542e-17       4.495461283126e-18 
 2182       2.311918708381e-11       6.764068865896e-13      -5.310715985359e-13       5.691326475727e-15       2.516758750110e-16       5.512502426958e-17       4.592112541361e-18 
 2183       2.303328943441e-11       6.777718445275e-13      -5.242610808749e-13       5.683971264029e-15       2.511552602417e-16       5.468695521615e-17       4.687769366683e-18 
 2184       2.294740441580e-11       6.791663608902e-13      -5.176791149682e-13       5.676612115611e-15       2.506358744740e-16       5.424929593842e-17       4.782398607521e-18 
 2185       2.286154429851e-11       6.805892698572e-13      -5.113247033837e-13       5.669249300842e-15       2.501177149809e-16       5.381209496974e-17       4.875966999246e-18 
 2186       2.277572139700e-11       6.820394011258e-13      -5.051968432480e-13       5.661883091012e-15       2.496007790099e-16       5.337540101377e-17       4.968441164047e-18 
 2187       2.268994806970e-11       6.835155799054e-13      -4.992945262388e-13       5.654513758333e-15       2.490850637834e-16       5.293926294460e-17       5.059787610801e-18 
 2188       2.260423671905e-11       6.850166269127e-13      -4.936167385785e-13       5.647141575944e-15       2.485705664980e-16       5.250372980701e-17       5.149972734953e-18 
 2189       2.251859979155e-11       6.865413583663e-13      -4.881624610269e-13       5.639766817905e-15       2.480572843249e-16       5.206885081661e-17       5.238962818384e-18 
 2190       2.243304977783e-11       6.880885859816e-13      -4.829306688746e-13       5.632389759205e-15       2.475452144100e-16       5.163467536006e-17       5.326724029287e-18 
 2191       2.234759921268e-11       6.896571169656e-13      -4.779203319358e-13       5.625010675758e-15       2.470343538733e-16       5.120125299525e-17       5.413222422045e-18 
 2192       2.226226067510e-11       6.912457540113e-13      -4.731304145416e-13       5.617629844406e-15       2.465246998094e-16       5.076863345151e-17       5.498423937099e-18 
 2193       2.217704678837e-11       6.928532952933e-13      -4.685598755330e-13       5.610247542920e-15       2.460162492873e-16       5.033686662976e-17       5.582294400826e-18 
 2194       2.209197022007e-11       6.944785344617e-13      -4.642076682540e-13       5.602864050002e-15       2.455089993502e-16       4.990600260273e-17       5.664799525410e-18 
 2195       2.200704368216e-11       6.961202606376e-13      -4.600727405447e-13       5.595479645282e-15       2.450029470156e-16       4.947609161516e-17       5.745904908718e-18 
 2196       2.192227993098e-11       6.977772584075e-13      -4.561540347341e-13       5.588094609325e-15       2.444980892754e-16       4.904718408396e-17       5.825576034176e-18 
 2197       2.183769176738e-11       6.994483078181e-13      -4.524504876338e-13       5.580709223626e-15       2.439944230955e-16       4.861933059845e-17       5.903778270637e-18 
 2198       2.175329203668e-11       7.011321843714e-13      -4.489610305303e-13       5.573323770617e-15       2.434919454161e-16       4.819258192047e-17       5.980476872262e-18 
 2199       2.166909362881e-11       7.028276590192e-13      -4.456845891789e-13       5.565938533662e-15       2.429906531516e-16       4.776698898468e-17       6.055636978389e-18 
 2200       2.158510947827e-11       7.045334981578e-13      -4.426200837961e-13       5.558553797062e-15       2.424905431906e-16       4.734260289863e-17       6.129223613408e-18 
 2201       2.150135256424e-11       7.062484636232e-13      -4.397664290529e-13       5.551169846055e-15       2.419916123953e-16       4.691947494307e-17       6.201201686636e-18 
 2202       2.141783591061e-11       7.079713126856e-13      -4.371225340683e-13       5.543786966818e-15       2.414938576026e-16       4.649765657204e-17       6.271535992193e-18 
 2203       2.133457258603e-11       7.097007980442e-13      -4.346873024016e-13       5.536405446463e-15       2.409972756229e-16       4.607719941314e-17       6.340191208869e-18 
 2204       2.125157570398e-11       7.114356678222e-13      -4.324596320461e-13       5.529025573047e-15       2.405018632407e-16       4.565815526765e-17       6.407131900008e-18 
 2205       2.116885842277e-11       7.131746655612e-13      -4.304384154220e-13       5.521647635564e-15       2.400076172146e-16       4.524057611079e-17       6.472322513372e-18 
 2206       2.108643394564e-11       7.149165302166e-13      -4.286225393693e-13       5.514271923952e-15       2.395145342769e-16       4.482451409186e-17       6.535727381023e-18 
 2207       2.100431552078e-11       7.166599961516e-13      -4.270108851413e-13       5.506898729090e-15       2.390226111339e-16       4.441002153446e-17       6.597310719191e-18 
 2208       2.092251644141e-11       7.184037931328e-13      -4.256023283972e-13       5.499528342804e-15       2.385318444654e-16       4.399715093666e-17       6.657036628153e-18 
 2209       2.084105004578e-11       7.201466463243e-13      -4.243957391955e-13       5.492161057862e-15       2.380422309255e-16       4.358595497120e-17       6.714869092103e-18 
 2210       2.075992971727e-11       7.218872762832e-13      -4.233899819869e-13       5.484797167979e-15       2.375537671416e-16       4.317648648570e-17       6.770771979029e-18 
 2211       2.067916888442e-11       7.236243989537e-13      -4.225839156077e-13       5.477436967817e-15       2.370664497151e-16       4.276879850281e-17       6.824709040584e-18 
 2212       2.059878102096e-11       7.253567256622e-13      -4.219763932723e-13       5.470080752987e-15       2.365802752209e-16       4.236294422044e-17       6.876643911963e-18 
 2213       2.051877964590e-11       7.270829631122e-13      -4.215662625669e-13       5.462728820045e-15       2.360952402075e-16       4.195897701193e-17       6.926540111775e-18 
 2214       2.043917832354e-11       7.288018133790e-13      -4.213523654423e-13       5.455381466503e-15       2.356113411973e-16       4.155695042625e-17       6.974361041918e-18 
 2215       2.035999066355e-11       7.305119739045e-13      -4.213335382067e-13       5.448038990818e-15       2.351285746860e-16       4.115691818819e-17       7.020069987453e-18 
 2216       2.028123032100e-11       7.322121374919e-13      -4.215086115196e-13       5.440701692404e-15       2.346469371428e-16       4.075893419854e-17       7.063630116477e-18 
 2217       2.020291099642e-11       7.339009923005e-13      -4.218764103839e-13       5.433369871624e-15       2.341664250106e-16       4.036305253429e-17       7.105004479997e-18 
 2218       2.012504643584e-11       7.355772218408e-13      -4.224357541396e-13       5.426043829797e-15       2.336870347057e-16       3.996932744883e-17       7.144156011806e-18 
 2219       2.004765043087e-11       7.372395049687e-13      -4.231854564567e-13       5.418723869197e-15       2.332087626177e-16       3.957781337213e-17       7.181047528355e-18 
 2220       1.997073681869e-11       7.388865158811e-13      -4.241243253283e-13       5.411410293053e-15       2.327316051096e-16       3.918856491092e-17       7.215641728629e-18 
 2221       1.989431794837e-11       7.405170258738e-13      -4.252508748579e-13       5.404103387790e-15       2.322555587361e-16       3.880162953255e-17       7.247915192347e-18 
 2222       1.981840006848e-11       7.421302093626e-13      -4.265624585580e-13       5.396803369611e-15       2.317806208989e-16       3.841702556336e-17       7.277900475675e-18 
 2223       1.974298790916e-11       7.437253398690e-13      -4.280561303249e-13       5.389510437565e-15       2.313067891955e-16       3.803476404567e-17       7.305644292733e-18 
 2224       1.966808621315e-11       7.453016884374e-13      -4.297289321116e-13       5.382224791276e-15       2.308340612015e-16       3.765485604094e-17       7.331193542679e-18 
 2225       1.959369973579e-11       7.468585236318e-13      -4.315778939144e-13       5.374946630943e-15       2.303624344702e-16       3.727731262984e-17       7.354595309920e-18 
 2226       1.951983324508e-11       7.483951115330e-13      -4.336000337586e-13       5.367676157344e-15       2.298919065330e-16       3.690214491222e-17       7.375896864327e-18 
 2227       1.944649152164e-11       7.499107157365e-13      -4.357923576847e-13       5.360413571831e-15       2.294224748991e-16       3.652936400712e-17       7.395145661451e-18 
 2228       1.937367935875e-11       7.514045973492e-13      -4.381518597342e-13       5.353159076338e-15       2.289541370554e-16       3.615898105284e-17       7.412389342734e-18 
 2229       1.930140156236e-11       7.528760149868e-13      -4.406755219362e-13       5.345912873374e-15       2.284868904669e-16       3.579100720687e-17       7.427675735728e-18 
 2230       1.922966295108e-11       7.543242247711e-13      -4.433603142930e-13       5.338675166028e-15       2.280207325761e-16       3.542545364599e-17       7.441052854303e-18 
 2231       1.915846835623e-11       7.557484803273e-13      -4.462031947666e-13       5.331446157969e-15       2.275556608034e-16       3.506233156620e-17       7.452568898870e-18 
 2232       1.908782262184e-11       7.571480327814e-13      -4.492011092642e-13       5.324226053446e-15       2.270916725469e-16       3.470165218280e-17       7.462272256587e-18 
 2233       1.901773060462e-11       7.585221307570e-13      -4.523509916248e-13       5.317015057288e-15       2.266287651823e-16       3.434342673035e-17       7.470211501578e-18 
 2234       1.894819717404e-11       7.598700203731e-13      -4.556497636052e-13       5.309813374906e-15       2.261669360630e-16       3.398766646275e-17       7.476435395146e-18 
 2235       1.887922721231e-11       7.611909452411e-13      -4.590943348656e-13       5.302621212292e-15       2.257061825202e-16       3.363438265317e-17       7.480992885990e-18 
 2236       1.881082561436e-11       7.624841464621e-13      -4.626816029564e-13       5.295438776022e-15       2.252465018623e-16       3.328358659412e-17       7.483933110413e-18 
 2237       1.874299728793e-11       7.637488626242e-13      -4.664084533036e-13       5.288266273253e-15       2.247878913756e-16       3.293528959747e-17       7.485305392545e-18 
 2238       1.867574715350e-11       7.649843297998e-13      -4.702717591954e-13       5.281103911728e-15       2.243303483239e-16       3.258950299441e-17       7.485159244548e-18 
 2239       1.860908014435e-11       7.661897815427e-13      -4.742683817679e-13       5.273951899770e-15       2.238738699482e-16       3.224623813551e-17       7.483544366841e-18 
 2240       1.854300120658e-11       7.673644488855e-13      -4.783951699915e-13       5.266810446293e-15       2.234184534674e-16       3.190550639071e-17       7.480510648303e-18 
