# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  179       6.852952490261e-10       1.085041718909e-13      -4.793578845960e-12       0.000000000000e+00       2.118795499264e-12       4.205634446811e-13      -2.163851256665e-15 
  180       6.883474440271e-10       1.070678854055e-13      -4.695653928772e-12       0.000000000000e+00       2.084104110250e-12       4.149044937636e-13      -2.106211558296e-15 
  181       6.913386675929e-10       1.056529776392e-13      -4.594143391727e-12       0.000000000000e+00       2.050062401839e-12       4.093509415963e-13      -2.049299749436e-15 
  182       6.942680883017e-10       1.042630337268e-13      -4.489059191539e-12       0.000000000000e+00       2.016672371808e-12       4.039025541100e-13      -1.993106027585e-15 
  183       6.971348767534e-10       1.029017375071e-13      -4.380415601591e-12       0.000000000000e+00       1.983934594550e-12       3.985588325959e-13      -1.937618186075e-15 
  184       6.999382056035e-10       1.015728725059e-13      -4.268229246164e-12       0.000000000000e+00       1.951848192601e-12       3.933190085514e-13      -1.882821569218e-15 
  185       7.026772495957e-10       1.002803229182e-13      -4.152519134650e-12       0.000000000000e+00       1.920410808159e-12       3.881820385236e-13      -1.828699027462e-15 
  186       7.053511855965e-10       9.902807459093e-14      -4.033306695776e-12       0.000000000000e+00       1.889618574605e-12       3.831465989548e-13      -1.775230872546e-15 
  187       7.079591926279e-10       9.782021600572e-14      -3.910615811825e-12       0.000000000000e+00       1.859466088026e-12       3.782110810270e-13      -1.722394832654e-15 
  188       7.105004519010e-10       9.666093926142e-14      -3.784472852855e-12       0.000000000000e+00       1.829946378738e-12       3.733735855060e-13      -1.670166007569e-15 
  189       7.129741468501e-10       9.555454105683e-14      -3.654906710922e-12       0.000000000000e+00       1.801050882807e-12       3.686319175868e-13      -1.618516823825e-15 
  190       7.153794631654e-10       9.450542367325e-14      -3.521948834296e-12       0.000000000000e+00       1.772769413568e-12       3.639835817376e-13      -1.567416989867e-15 
  191       7.177155888269e-10       9.351809595715e-14      -3.385633261687e-12       0.000000000000e+00       1.745090133152e-12       3.594257765450e-13      -1.516833451199e-15 
  192       7.199817141382e-10       9.259717430284e-14      -3.245996656464e-12       0.000000000000e+00       1.717999524003e-12       3.549553895583e-13      -1.466730345544e-15 
  193       7.221770317593e-10       9.174738363506e-14      -3.103078340874e-12       0.000000000000e+00       1.691482360404e-12       3.505689921342e-13      -1.417068957992e-15 
  194       7.243007367408e-10       9.097355839165e-14      -2.956920330261e-12       0.000000000000e+00       1.665521679995e-12       3.462628342813e-13      -1.367807676160e-15 
  195       7.263520265568e-10       9.028064350616e-14      -2.807567367295e-12       0.000000000000e+00       1.640098755297e-12       3.420328395053e-13      -1.318901945344e-15 
  196       7.283301011389e-10       8.967369539052e-14      -2.655066956180e-12       0.000000000000e+00       1.615193065234e-12       3.378745996530e-13      -1.270304223672e-15 
  197       7.302341629094e-10       8.915788291764e-14      -2.499469396888e-12       0.000000000000e+00       1.590782266655e-12       3.337833697573e-13      -1.221963937259e-15 
  198       7.320634168150e-10       8.873848840410e-14      -2.340827819368e-12       0.000000000000e+00       1.566842165852e-12       3.297540628818e-13      -1.173827435364e-15 
  199       7.338170703602e-10       8.842090859273e-14      -2.179198217774e-12       0.000000000000e+00       1.543346690089e-12       3.257812449653e-13      -1.125837945541e-15 
  200       7.354943336407e-10       8.821065563529e-14      -2.014639484683e-12       0.000000000000e+00       1.520267859116e-12       3.218591296666e-13      -1.077935528793e-15 
  201       7.370944771749e-10       8.811309539407e-14      -1.847210392503e-12       0.000000000000e+00       1.497581266718e-12       3.179826818750e-13      -1.030070996989e-15 
  202       7.386170099324e-10       8.813263947160e-14      -1.676960226244e-12       0.000000000000e+00       1.475283020903e-12       3.141510268045e-13      -9.822488662091e-16 
  203       7.400615141014e-10       8.827349729459e-14      -1.503937546853e-12       0.000000000000e+00       1.453373960258e-12       3.103642747564e-13      -9.344873886932e-16 
  204       7.414275886370e-10       8.853993381247e-14      -1.328193208918e-12       0.000000000000e+00       1.431854240570e-12       3.066224324737e-13      -8.868048627895e-16 
  205       7.427148494658e-10       8.893626970375e-14      -1.149780385872e-12       0.000000000000e+00       1.410723322638e-12       3.029254012630e-13      -8.392196293764e-16 
  206       7.439229296900e-10       8.946688158227e-14      -9.687545951854e-13       0.000000000000e+00       1.389979960072e-12       2.992729751152e-13      -7.917500682826e-16 
  207       7.450514797917e-10       9.013620220346e-14      -7.851737235685e-13       0.000000000000e+00       1.369622187109e-12       2.956648388273e-13      -7.444145947067e-16 
  208       7.461001678372e-10       9.094872067065e-14      -5.990980521672e-13       0.000000000000e+00       1.349647306410e-12       2.921005661235e-13      -6.972316556378e-16 
  209       7.470686796817e-10       9.190898264133e-14      -4.105902817612e-13       0.000000000000e+00       1.330051876876e-12       2.885796177765e-13      -6.502197262746e-16 
  210       7.479567191729e-10       9.302159053343e-14      -2.197155579625e-13       0.000000000000e+00       1.310831701449e-12       2.851013397289e-13      -6.033973064462e-16 
  211       7.487640083560e-10       9.429120373161e-14      -2.654149641292e-14       0.000000000000e+00       1.291981814920e-12       2.816649612146e-13      -5.567829170318e-16 
  212       7.494902876780e-10       9.572253879353e-14       1.688617920178e-13       0.000000000000e+00       1.273496471736e-12       2.782695928802e-13      -5.103950963807e-16 
  213       7.501353161913e-10       9.732036965613e-14       3.664216760341e-13       0.000000000000e+00       1.255369133809e-12       2.749142249059e-13      -4.642523967323e-16 
  214       7.506988717590e-10       9.908952784190e-14       5.660629787161e-13       0.000000000000e+00       1.237592458319e-12       2.715977251273e-13      -4.183733806362e-16 
  215       7.511807512585e-10       1.010349026652e-13       7.677079523225e-13       0.000000000000e+00       1.220158285524e-12       2.683188371566e-13      -3.727766173719e-16 
  216       7.515807707862e-10       1.031614414384e-13       9.712762530920e-13       0.000000000000e+00       1.203057626562e-12       2.650761785038e-13      -3.274806793694e-16 
  217       7.518987658617e-10       1.054741496785e-13       1.176684916045e-12       0.000000000000e+00       1.186280651267e-12       2.618682386981e-13      -2.825041386284e-16 
  218       7.521345916322e-10       1.079780913129e-13       1.383848329788e-12       0.000000000000e+00       1.169816675964e-12       2.586933774092e-13      -2.378655631392e-16 
  219       7.522881230767e-10       1.106783888861e-13       1.592678211310e-12       0.000000000000e+00       1.153654151287e-12       2.555498225690e-13      -1.935835133020e-16 
  220       7.523592552103e-10       1.135802237658e-13       1.803083580792e-12       0.000000000000e+00       1.137780649977e-12       2.524356684921e-13      -1.496765383470e-16 
  221       7.523479032890e-10       1.166888363493e-13       2.014970736404e-12       0.000000000000e+00       1.122182854693e-12       2.493488739980e-13      -1.061631727548e-16 
  222       7.522540030132e-10       1.200095262696e-13       2.228243229107e-12       0.000000000000e+00       1.106846545820e-12       2.462872605320e-13      -6.306193267617e-17 
  223       7.520775107328e-10       1.235476526017e-13       2.442801837459e-12       0.000000000000e+00       1.091756589273e-12       2.432485102865e-13      -2.039131235184e-17 
  224       7.518184234200e-10       1.273082714328e-13       2.658549765326e-12       0.000000000000e+00       1.076899864794e-12       2.402307530250e-13       2.183292786238e-17 
  225       7.514768395928e-10       1.312950222573e-13       2.875408658500e-12       0.000000000000e+00       1.062274285265e-12       2.372343723610e-13       6.360608371824e-17 
  226       7.510529027044e-10       1.355111703736e-13       3.093303569216e-12       0.000000000000e+00       1.047880333757e-12       2.342603119906e-13       1.049267269206e-16 
  227       7.505467819769e-10       1.399599624305e-13       3.312157813115e-12       0.000000000000e+00       1.033718170006e-12       2.313094969551e-13       1.457940548025e-16 
  228       7.499586726523e-10       1.446446257705e-13       3.531892956483e-12       0.000000000000e+00       1.019787625219e-12       2.283828331642e-13       1.862079003537e-16 
  229       7.492887962438e-10       1.495683677725e-13       3.752428803491e-12       0.000000000000e+00       1.006088196885e-12       2.254812069192e-13       2.261687422495e-16 
  230       7.485374007876e-10       1.547343751944e-13       3.973683383430e-12       0.000000000000e+00       9.926190435815e-13       2.226054844356e-13       2.656777148789e-16 
  231       7.477047610939e-10       1.601458135165e-13       4.195572937951e-12       0.000000000000e+00       9.793789797835e-13       2.197565113663e-13       3.047366183734e-16 
  232       7.467911789987e-10       1.658058262836e-13       4.418011908299e-12       0.000000000000e+00       9.663664706697e-13       2.169351123249e-13       3.433479286354e-16 
  233       7.457969836147e-10       1.717175344487e-13       4.640912922553e-12       0.000000000000e+00       9.535796269317e-13       2.141420904080e-13       3.815148073670e-16 
  234       7.447225315831e-10       1.778840357152e-13       4.864186782863e-12       0.000000000000e+00       9.410161995817e-13       2.113782267189e-13       4.192411120984e-16 
  235       7.435682073249e-10       1.843084038801e-13       5.087742452687e-12       0.000000000000e+00       9.286735747606e-13       2.086442798902e-13       4.565314062164e-16 
  236       7.423344232920e-10       1.909936881767e-13       5.311487044031e-12       0.000000000000e+00       9.165487685456e-13       2.059409856069e-13       4.933909689930e-16 
  237       7.410216202192e-10       1.979429126176e-13       5.535325804682e-12       0.000000000000e+00       9.046384217587e-13       2.032690561295e-13       5.298258056140e-16 
  238       7.396302673750e-10       2.051590753375e-13       5.759162105450e-12       0.000000000000e+00       8.929387947742e-13       2.006291798169e-13       5.658426572076e-16 
  239       7.381608628133e-10       2.126451479359e-13       5.982897427402e-12       0.000000000000e+00       8.814457623267e-13       1.980220206494e-13       6.014490108728e-16 
  240       7.366139336247e-10       2.204040748203e-13       6.206431349104e-12       0.000000000000e+00       8.701548083196e-13       1.954482177518e-13       6.366531097082e-16 
  241       7.349900361881e-10       2.284387725487e-13       6.429661533853e-12       0.000000000000e+00       8.590610206323e-13       1.929083849162e-13       6.714639628402e-16 
  242       7.332897564217e-10       2.367521291727e-13       6.652483716918e-12       0.000000000000e+00       8.481590859286e-13       1.904031101251e-13       7.058913554520e-16 
  243       7.315137100347e-10       2.453470035804e-13       6.874791692777e-12       0.000000000000e+00       8.374432844648e-13       1.879329550748e-13       7.399458588116e-16 
  244       7.296625427788e-10       2.542262248390e-13       7.096477302355e-12       0.000000000000e+00       8.269074848971e-13       1.854984546976e-13       7.736388403010e-16 
  245       7.277369306990e-10       2.633925915377e-13       7.317430420259e-12       0.000000000000e+00       8.165451390904e-13       1.831001166854e-13       8.069824734442e-16 
  246       7.257375803858e-10       2.728488711308e-13       7.537538942021e-12       0.000000000000e+00       8.063492769253e-13       1.807384210127e-13       8.399897479362e-16 
  247       7.236652292261e-10       2.825977992805e-13       7.756688771327e-12       0.000000000000e+00       7.963125011070e-13       1.784138194593e-13       8.726744796711e-16 
  248       7.215206456546e-10       2.926420791995e-13       7.974763807264e-12       0.000000000000e+00       7.864269819725e-13       1.761267351334e-13       9.050513207710e-16 
  249       7.193046294054e-10       3.029843809942e-13       8.191645931551e-12       0.000000000000e+00       7.766844522991e-13       1.738775619947e-13       9.371357696147e-16 
