# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  178       6.818480486721e-10       1.116745081005e-13      -4.858931920151e-12       1.453839518495e-15       2.154143418065e-12       4.263284196178e-13      -2.222221724208e-15 
  179       6.849404253140e-10       1.102650775597e-13      -4.764424886432e-12       1.472204683813e-15       2.118795499264e-12       4.205634446811e-13      -2.163851256665e-15 
  180       6.879725605829e-10       1.088743586346e-13      -4.666338902772e-12       1.490705193205e-15       2.084104110250e-12       4.149044937636e-13      -2.106211558296e-15 
  181       6.909435426656e-10       1.075059774876e-13      -4.564685492579e-12       1.509340365989e-15       2.050062401839e-12       4.093509415963e-13      -2.049299749436e-15 
  182       6.938525478785e-10       1.061635123451e-13      -4.459477118054e-12       1.528109435870e-15       2.016672371808e-12       4.039025541100e-13      -1.993106027585e-15 
  183       6.966987548136e-10       1.048506393243e-13      -4.350728561095e-12       1.547011588786e-15       1.983934594550e-12       3.985588325959e-13      -1.937618186075e-15 
  184       6.994813443748e-10       1.035711334038e-13      -4.238456957479e-12       1.566045962264e-15       1.951848192601e-12       3.933190085514e-13      -1.882821569218e-15 
  185       7.021994998140e-10       1.023288693932e-13      -4.122681831044e-12       1.585211644781e-15       1.920410808159e-12       3.881820385236e-13      -1.828699027462e-15 
  186       7.048524067666e-10       1.011278229038e-13      -4.003425127864e-12       1.604507675118e-15       1.889618574605e-12       3.831465989548e-13      -1.775230872546e-15 
  187       7.074392532882e-10       9.997207131828e-14      -3.880711250438e-12       1.623933041727e-15       1.859466088026e-12       3.782110810270e-13      -1.722394832654e-15 
  188       7.099592298898e-10       9.886579476138e-14      -3.754567091863e-12       1.643486682083e-15       1.829946378738e-12       3.733735855060e-13      -1.670166007569e-15 
  189       7.124115295744e-10       9.781327706961e-14      -3.625022070021e-12       1.663167482045e-15       1.801050882807e-12       3.686319175868e-13      -1.618516823825e-15 
  190       7.147953478729e-10       9.681890676167e-14      -3.492108161755e-12       1.682974275215e-15       1.772769413568e-12       3.639835817376e-13      -1.567416989867e-15 
  191       7.171098828796e-10       9.588717800852e-14      -3.355859937049e-12       1.702905842300e-15       1.745090133152e-12       3.594257765450e-13      -1.516833451199e-15 
  192       7.193543352889e-10       9.502269160358e-14      -3.216314593215e-12       1.722960910463e-15       1.717999524003e-12       3.549553895583e-13      -1.466730345544e-15 
  193       7.215279084309e-10       9.423015593288e-14      -3.073511989066e-12       1.743138152692e-15       1.691482360404e-12       3.505689921342e-13      -1.417068957992e-15 
  194       7.236298083072e-10       9.351438794521e-14      -2.927494679102e-12       1.763436187150e-15       1.665521679995e-12       3.462628342813e-13      -1.367807676160e-15 
  195       7.256592436273e-10       9.288031412234e-14      -2.778307947687e-12       1.783853576540e-15       1.640098755297e-12       3.420328395053e-13      -1.318901945344e-15 
  196       7.276154258446e-10       9.233297144911e-14      -2.625999843233e-12       1.804388827459e-15       1.615193065234e-12       3.378745996530e-13      -1.270304223672e-15 
  197       7.294975691918e-10       9.187750838364e-14      -2.470621212378e-12       1.825040389763e-15       1.590782266655e-12       3.337833697573e-13      -1.221963937259e-15 
  198       7.313048907177e-10       9.151918582748e-14      -2.312225734167e-12       1.845806655918e-15       1.566842165852e-12       3.297540628818e-13      -1.173827435364e-15 
  199       7.330366103225e-10       9.126337809580e-14      -2.150869954233e-12       1.866685960366e-15       1.543346690089e-12       3.257812449653e-13      -1.125837945541e-15 
  200       7.346919507942e-10       9.111557388750e-14      -1.986613318980e-12       1.887676578880e-15       1.520267859116e-12       3.218591296666e-13      -1.077935528793e-15 
  201       7.362701951919e-10       9.108111369647e-14      -1.819515116539e-12       1.908776757500e-15       1.497581266718e-12       3.179826818750e-13      -1.030070996989e-15 
  202       7.377708634885e-10       9.116437912504e-14      -1.649624985068e-12       1.929984802964e-15       1.475283020903e-12       3.141510268045e-13      -9.822488662091e-16 
  203       7.391935486299e-10       9.136954746580e-14      -1.476991791578e-12       1.951298997507e-15       1.453373960258e-12       3.103642747564e-13      -9.344873886932e-16 
  204       7.405378605257e-10       9.170085024578e-14      -1.301666689095e-12       1.972717569317e-15       1.431854240570e-12       3.066224324737e-13      -8.868048627895e-16 
  205       7.418034262551e-10       9.216257341765e-14      -1.123703141693e-12       1.994238691981e-15       1.410723322638e-12       3.029254012630e-13      -8.392196293764e-16 
  206       7.429898902718e-10       9.275905755093e-14      -9.431569495401e-13       2.015860483929e-15       1.389979960072e-12       2.992729751152e-13      -7.917500682826e-16 
  207       7.440969146098e-10       9.349469802323e-14      -7.600862739309e-13       2.037581007884e-15       1.369622187109e-12       2.956648388273e-13      -7.444145947067e-16 
  208       7.451241790888e-10       9.437394521139e-14      -5.745516623278e-13       2.059398270308e-15       1.349647306410e-12       2.921005661235e-13      -6.972316556378e-16 
  209       7.460713815200e-10       9.540130468278e-14      -3.866160733988e-13       2.081310220844e-15       1.330051876876e-12       2.885796177765e-13      -6.502197262746e-16 
  210       7.469382379110e-10       9.658133738644e-14      -1.963449020563e-13       2.103314751768e-15       1.310831701449e-12       2.851013397289e-13      -6.033973064462e-16 
  211       7.477244826718e-10       9.791865984434e-14      -3.806004495757e-15       2.125409697431e-15       1.291981814920e-12       2.816649612146e-13      -5.567829170318e-16 
  212       7.484298688198e-10       9.941794434254e-14       1.909302767662e-13       2.147592833706e-15       1.273496471736e-12       2.782695928802e-13      -5.103950963807e-16 
  213       7.490541681858e-10       1.010839191225e-13       3.877910878527e-13       2.169861877438e-15       1.255369133809e-12       2.749142249059e-13      -4.642523967323e-16 
  214       7.495971716192e-10       1.029213685720e-13       5.867010384886e-13       2.192214485884e-15       1.237592458319e-12       2.715977251273e-13      -4.183733806362e-16 
  215       7.500586891934e-10       1.049351334169e-13       7.875821769614e-13       2.214648256166e-15       1.220158285524e-12       2.683188371566e-13      -3.727766173719e-16 
  216       7.504385504115e-10       1.071301109119e-13       9.903539650831e-13       2.237160724713e-15       1.203057626562e-12       2.650761785038e-13      -3.274806793694e-16 
  217       7.507366044116e-10       1.095112550317e-13       1.194933253152e-12       2.259749366706e-15       1.186280651267e-12       2.618682386981e-13      -2.825041386284e-16 
  218       7.509527201723e-10       1.120835766625e-13       1.401234254912e-12       2.282411595529e-15       1.169816675964e-12       2.586933774092e-13      -2.378655631392e-16 
  219       7.510867867185e-10       1.148521437932e-13       1.609168522517e-12       2.305144762214e-15       1.153654151287e-12       2.555498225690e-13      -1.935835133020e-16 
  220       7.511387133264e-10       1.178220817064e-13       1.818644921492e-12       2.327946154884e-15       1.137780649977e-12       2.524356684921e-13      -1.496765383470e-16 
  221       7.511084297292e-10       1.209985731696e-13       2.029569605691e-12       2.350812998201e-15       1.122182854693e-12       2.493488739980e-13      -1.061631727548e-16 
  222       7.509958863226e-10       1.243868586269e-13       2.241845992264e-12       2.373742452816e-15       1.106846545820e-12       2.462872605320e-13      -6.306193267617e-17 
  223       7.508010543704e-10       1.279922363894e-13       2.455374736613e-12       2.396731614809e-15       1.091756589273e-12       2.432485102865e-13      -2.039131235184e-17 
  224       7.505239451775e-10       1.318197013666e-13       2.670058963186e-12       2.419777639795e-15       1.076899864794e-12       2.402307530250e-13       2.183292786238e-17 
  225       7.501646685533e-10       1.358728350575e-13       2.885820383340e-12       2.442878125242e-15       1.062274285265e-12       2.372343723610e-13       6.360608371824e-17 
  226       7.497233785059e-10       1.401548445533e-13       3.102584165427e-12       2.466030751662e-15       1.047880333757e-12       2.342603119906e-13       1.049267269206e-16 
  227       7.492002548608e-10       1.446689169167e-13       3.320273759665e-12       2.489233159913e-15       1.033718170006e-12       2.313094969551e-13       1.457940548025e-16 
  228       7.485955035116e-10       1.494182185127e-13       3.538810885621e-12       2.512482950940e-15       1.019787625219e-12       2.283828331642e-13       1.862079003537e-16 
  229       7.479093566712e-10       1.544058943389e-13       3.758115519675e-12       2.535777685520e-15       1.006088196885e-12       2.254812069192e-13       2.261687422495e-16 
  230       7.471420731218e-10       1.596350673566e-13       3.978105882508e-12       2.559114884003e-15       9.926190435815e-13       2.226054844356e-13       2.656777148789e-16 
  231       7.462939384659e-10       1.651088378207e-13       4.198698426566e-12       2.582492026056e-15       9.793789797835e-13       2.197565113663e-13       3.047366183734e-16 
  232       7.453652653768e-10       1.708302826108e-13       4.419807823544e-12       2.605906550408e-15       9.663664706697e-13       2.169351123249e-13       3.433479286354e-16 
  233       7.443563938493e-10       1.768024545619e-13       4.641346951856e-12       2.629355854590e-15       9.535796269317e-13       2.141420904080e-13       3.815148073670e-16 
  234       7.432676914503e-10       1.830283817942e-13       4.863226884112e-12       2.652837294680e-15       9.410161995817e-13       2.113782267189e-13       4.192411120984e-16 
  235       7.420995535695e-10       1.895110670448e-13       5.085356874594e-12       2.676348185044e-15       9.286735747606e-13       2.086442798902e-13       4.565314062164e-16 
  236       7.408524036702e-10       1.962534869973e-13       5.307644346731e-12       2.699885798083e-15       9.165487685456e-13       2.059409856069e-13       4.933909689930e-16 
  237       7.395266935393e-10       2.032585916131e-13       5.529994880573e-12       2.723447363971e-15       9.046384217587e-13       2.032690561295e-13       5.298258056140e-16 
  238       7.381229035390e-10       2.105293034613e-13       5.752312200268e-12       2.747030070404e-15       8.929387947742e-13       2.006291798169e-13       5.658426572076e-16 
  239       7.366415428563e-10       2.180685170502e-13       5.974498161536e-12       2.770631062338e-15       8.814457623267e-13       1.980220206494e-13       6.014490108728e-16 
  240       7.350831497545e-10       2.258790981571e-13       6.196452739147e-12       2.794247441733e-15       8.701548083196e-13       1.954482177518e-13       6.366531097082e-16 
  241       7.334482918235e-10       2.339638831590e-13       6.418074014391e-12       2.817876267300e-15       8.590610206323e-13       1.929083849162e-13       6.714639628402e-16 
  242       7.317375662304e-10       2.423256783638e-13       6.639258162561e-12       2.841514554238e-15       8.481590859286e-13       1.904031101251e-13       7.058913554520e-16 
  243       7.299515999702e-10       2.509672593401e-13       6.859899440419e-12       2.865159273984e-15       8.374432844648e-13       1.879329550748e-13       7.399458588116e-16 
  244       7.280910501166e-10       2.598913702483e-13       7.079890173681e-12       2.888807353948e-15       8.269074848971e-13       1.854984546976e-13       7.736388403010e-16 
  245       7.261566040723e-10       2.691007231709e-13       7.299120744484e-12       2.912455677265e-15       8.165451390904e-13       1.831001166854e-13       8.069824734442e-16 
  246       7.241489798200e-10       2.785979974434e-13       7.517479578868e-12       2.936101082530e-15       8.063492769253e-13       1.807384210127e-13       8.399897479362e-16 
  247       7.220689261728e-10       2.883858389846e-13       7.734853134245e-12       2.959740363546e-15       7.963125011070e-13       1.784138194593e-13       8.726744796711e-16 
  248       7.199172230251e-10       2.984668596274e-13       7.951125886881e-12       2.983370269066e-15       7.864269819725e-13       1.761267351334e-13       9.050513207710e-16 
  249       7.176946816028e-10       3.088436364492e-13       8.166180319366e-12       3.006987502537e-15       7.766844522991e-13       1.738775619947e-13       9.371357696147e-16 
