# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
 1288       7.300108437132e+02       3.382838999301e-09       1.269102883972e-06 
 1289       7.277902046237e+02       3.377385929564e-09       1.281044132091e-06 
 1290       7.256412630920e+02       3.371944257109e-09       1.292682875935e-06 
 1291       7.235638226431e+02       3.366513995143e-09       1.304030482801e-06 
 1292       7.215576839042e+02       3.361095153957e-09       1.315098439949e-06 
 1293       7.196226445970e+02       3.355687740908e-09       1.325898355083e-06 
 1294       7.177584995315e+02       3.350291760388e-09       1.336441956834e-06 
 1295       7.159650405992e+02       3.344907213801e-09       1.346741095248e-06 
 1296       7.142420567660e+02       3.339534099535e-09       1.356807742269e-06 
 1297       7.125893340662e+02       3.334172412938e-09       1.366653992228e-06 
 1298       7.110066555950e+02       3.328822146290e-09       1.376292062330e-06 
 1299       7.094938015021e+02       3.323483288779e-09       1.385734293140e-06 
 1300       7.080505489850e+02       3.318155826471e-09       1.394993149073e-06 
 1301       7.066766722821e+02       3.312839742288e-09       1.404081218886e-06 
 1302       7.053719426662e+02       3.307535015979e-09       1.413011216163e-06 
 1303       7.041361284373e+02       3.302241624093e-09       1.421795979813e-06 
 1304       7.029689949165e+02       3.296959539953e-09       1.430448474556e-06 
 1305       7.018703044387e+02       3.291688733631e-09       1.438981791418e-06 
 1306       7.008398163462e+02       3.286429171916e-09       1.447409148225e-06 
 1307       6.998772869818e+02       3.281180818293e-09       1.455743890098e-06 
 1308       6.989824696821e+02       3.275943632913e-09       1.463999489944e-06 
 1309       6.981551147707e+02       3.270717572565e-09       1.472189548956e-06 
 1310       6.973949695516e+02       3.265502590650e-09       1.480327797108e-06 
 1311       6.967017783023e+02       3.260298637153e-09       1.488428093650e-06 
 1312       6.960752822673e+02       3.255105658617e-09       1.496504427611e-06 
 1313       6.955152196510e+02       3.249923598113e-09       1.504570918293e-06 
 1314       6.950213256112e+02       3.244752395214e-09       1.512641815773e-06 
 1315       6.945933322524e+02       3.239591985967e-09       1.520731501402e-06 
 1316       6.942309686189e+02       3.234442302863e-09       1.528854488309e-06 
 1317       6.939339606882e+02       3.229303274814e-09       1.537025421897e-06 
 1318       6.937020313640e+02       3.224174827119e-09       1.545259080354e-06 
 1319       6.935349004699e+02       3.219056881439e-09       1.553570375147e-06 
 1320       6.934322847424e+02       3.213949355769e-09       1.561974351533e-06 
 1321       6.933938978238e+02       3.208852164409e-09       1.570486189062e-06 
 1322       6.934194502564e+02       3.203765217935e-09       1.579121202082e-06 
 1323       6.935086494747e+02       3.198688423169e-09       1.587894840243e-06 
 1324       6.936610863086e+02       3.193621703573e-09       1.596818252502e-06 
 1325       6.938758931327e+02       3.188565060955e-09       1.605884897640e-06 
 1326       6.941520819283e+02       3.183518515067e-09       1.615083713111e-06 
 1327       6.944886574170e+02       3.178482083283e-09       1.624403531077e-06 
 1328       6.948846170463e+02       3.173455780584e-09       1.633833078009e-06 
 1329       6.953389509750e+02       3.168439619536e-09       1.643360974281e-06 
 1330       6.958506420589e+02       3.163433610266e-09       1.652975733766e-06 
 1331       6.964186658361e+02       3.158437760446e-09       1.662665763433e-06 
 1332       6.970419905127e+02       3.153452075269e-09       1.672419362940e-06 
 1333       6.977195769480e+02       3.148476557426e-09       1.682224724228e-06 
 1334       6.984503786402e+02       3.143511207090e-09       1.692069931115e-06 
 1335       6.992333417119e+02       3.138556021892e-09       1.701942958890e-06 
 1336       7.000674048955e+02       3.133610996899e-09       1.711831673902e-06 
 1337       7.009514995187e+02       3.128676124595e-09       1.721723833155e-06 
 1338       7.018845494903e+02       3.123751394856e-09       1.731607083895e-06 
 1339       7.028654712852e+02       3.118836794933e-09       1.741468963206e-06 
 1340       7.038931739302e+02       3.113932309425e-09       1.751296897593e-06 
 1341       7.049665589894e+02       3.109037920264e-09       1.761078202577e-06 
 1342       7.060845205497e+02       3.104153606687e-09       1.770800082279e-06 
 1343       7.072459452065e+02       3.099279345219e-09       1.780449629013e-06 
 1344       7.084497120489e+02       3.094415109647e-09       1.790013822866e-06 
 1345       7.096946926452e+02       3.089560871001e-09       1.799479531293e-06 
 1346       7.109797510288e+02       3.084716597530e-09       1.808833508696e-06 
 1347       7.123037436832e+02       3.079882254683e-09       1.818062396014e-06 
 1348       7.136655195277e+02       3.075057805083e-09       1.827152720306e-06 
 1349       7.150639199029e+02       3.070243208506e-09       1.836090894333e-06 
 1350       7.164977785564e+02       3.065438421861e-09       1.844863216148e-06 
 1351       7.179659216279e+02       3.060643399164e-09       1.853455868673e-06 
 1352       7.194671676349e+02       3.055858091516e-09       1.861854919284e-06 
 1353       7.210003274582e+02       3.051082447085e-09       1.870046319390e-06 
 1354       7.225642043274e+02       3.046316411077e-09       1.878015904021e-06 
 1355       7.241575938065e+02       3.041559925716e-09       1.885749391398e-06 
 1356       7.257792837790e+02       3.036812930223e-09       1.893232382525e-06 
 1357       7.274280544340e+02       3.032075360791e-09       1.900450360757e-06 
 1358       7.291026782510e+02       3.027347150562e-09       1.907388691388e-06 
 1359       7.308019199861e+02       3.022628229602e-09       1.914032621223e-06 
 1360       7.325245366569e+02       3.017918524886e-09       1.920367278157e-06 
 1361       7.342692775284e+02       3.013217960262e-09       1.926377670753e-06 
 1362       7.360348840984e+02       3.008526456440e-09       1.932048687820e-06 
 1363       7.378201143901e+02       3.003843948244e-09       1.937369393272e-06 
 1364       7.396238161453e+02       2.999170436840e-09       1.942345987241e-06 
 1365       7.414448543878e+02       2.994505938584e-09       1.946989052557e-06 
 1366       7.432820871744e+02       2.989850467822e-09       1.951309278737e-06 
 1367       7.451343655817e+02       2.985204036874e-09       1.955317462397e-06 
 1368       7.470005336935e+02       2.980566656013e-09       1.959024507656e-06 
 1369       7.488794285878e+02       2.975938333456e-09       1.962441426546e-06 
 1370       7.507698803237e+02       2.971319075338e-09       1.965579339422e-06 
 1371       7.526707119287e+02       2.966708885699e-09       1.968449475372e-06 
 1372       7.545807393856e+02       2.962107766470e-09       1.971063172623e-06 
 1373       7.564987716195e+02       2.957515717449e-09       1.973431878960e-06 
 1374       7.584236104851e+02       2.952932736288e-09       1.975567152130e-06 
 1375       7.603540507536e+02       2.948358818474e-09       1.977480660258e-06 
 1376       7.622888800997e+02       2.943793957311e-09       1.979184182262e-06 
 1377       7.642268790890e+02       2.939238143905e-09       1.980689608260e-06 
 1378       7.661668211645e+02       2.934691367145e-09       1.982008939990e-06 
 1379       7.681074726342e+02       2.930153613682e-09       1.983154291222e-06 
 1380       7.700475926581e+02       2.925624867918e-09       1.984137888175e-06 
 1381       7.719859332348e+02       2.921105111981e-09       1.984972069931e-06 
 1382       7.739212391891e+02       2.916594325712e-09       1.985669288852e-06 
 1383       7.758522481588e+02       2.912092486647e-09       1.986242110999e-06 
 1384       7.777776905818e+02       2.907599569996e-09       1.986703216545e-06 
 1385       7.796962896832e+02       2.903115548626e-09       1.987065400200e-06 
 1386       7.816067614624e+02       2.898640393044e-09       1.987341571625e-06 
 1387       7.835078146801e+02       2.894174071380e-09       1.987544755854e-06 
 1388       7.853981508453e+02       2.889716549364e-09       1.987688093711e-06 
 1389       7.872764642025e+02       2.885267790313e-09       1.987784842235e-06 
 1390       7.891414417187e+02       2.880827755109e-09       1.987848375100e-06 
 1391       7.909917630706e+02       2.876396402183e-09       1.987892183035e-06 
 1392       7.928261006313e+02       2.871973687493e-09       1.987929874247e-06 
 1393       7.946431194577e+02       2.867559564512e-09       1.987975174849e-06 
 1394       7.964414772776e+02       2.863153984201e-09       1.988041929276e-06 
 1395       7.982198244766e+02       2.858756894996e-09       1.988144100716e-06 
 1396       7.999768040849e+02       2.854368242790e-09       1.988295771531e-06 
 1397       8.017110517651e+02       2.849987970908e-09       1.988511143686e-06 
 1398       8.034211957986e+02       2.845616020095e-09       1.988804539171e-06 
 1399       8.051058570729e+02       2.841252328493e-09       1.989190400433e-06 
 1400       8.067636490687e+02       2.836896831625e-09       1.989683290799e-06 
 1401       8.083931778468e+02       2.832549462370e-09       1.990297894907e-06 
 1402       8.099931712875e+02       2.828210165559e-09       1.991044662598e-06 
 1403       8.115628683079e+02       2.823878942097e-09       1.991916665150e-06 
 1404       8.131016336785e+02       2.819555805719e-09       1.992902534383e-06 
 1405       8.146088291343e+02       2.815240768451e-09       1.993990800221e-06 
 1406       8.160838133701e+02       2.810933840597e-09       1.995169890316e-06 
 1407       8.175259420355e+02       2.806635030724e-09       1.996428129686e-06 
 1408       8.189345677292e+02       2.802344345650e-09       1.997753740340e-06 
 1409       8.203090399948e+02       2.798061790426e-09       1.999134840910e-06 
 1410       8.216487053150e+02       2.793787368325e-09       2.000559446283e-06 
 1411       8.229529071073e+02       2.789521080828e-09       2.002015467224e-06 
 1412       8.242209857183e+02       2.785262927606e-09       2.003490710012e-06 
 1413       8.254522784188e+02       2.781012906512e-09       2.004972876058e-06 
 1414       8.266461193990e+02       2.776771013559e-09       2.006449561543e-06 
 1415       8.278018397634e+02       2.772537242911e-09       2.007908257037e-06 
 1416       8.289187675255e+02       2.768311586868e-09       2.009336347129e-06 
 1417       8.299962276028e+02       2.764094035849e-09       2.010721110050e-06 
 1418       8.310335418121e+02       2.759884578380e-09       2.012049717301e-06 
 1419       8.320300288641e+02       2.755683201075e-09       2.013309233276e-06 
 1420       8.329850043584e+02       2.751489888630e-09       2.014486614888e-06 
 1421       8.338977807785e+02       2.747304623797e-09       2.015568711188e-06 
 1422       8.347676674868e+02       2.743127387379e-09       2.016542262995e-06 
 1423       8.355939707195e+02       2.738958158210e-09       2.017393902511e-06 
 1424       8.363759935816e+02       2.734796913140e-09       2.018110152950e-06 
 1425       8.371130360416e+02       2.730643627023e-09       2.018677428154e-06 
 1426       8.378043949269e+02       2.726498272699e-09       2.019082032216e-06 
 1427       8.384493639183e+02       2.722360820983e-09       2.019310159103e-06 
 1428       8.390472335453e+02       2.718231240644e-09       2.019347892272e-06 
 1429       8.395972911809e+02       2.714109498395e-09       2.019181204290e-06 
 1430       8.400988210365e+02       2.709995558875e-09       2.018795956454e-06 
 1431       8.405511041568e+02       2.705889384635e-09       2.018177898411e-06 
 1432       8.409534184150e+02       2.701790936124e-09       2.017312667772e-06 
 1433       8.413050385077e+02       2.697700171670e-09       2.016185789731e-06 
 1434       8.416052359494e+02       2.693617047468e-09       2.014782676682e-06 
 1435       8.418532790681e+02       2.689541517563e-09       2.013088627835e-06 
 1436       8.420484330000e+02       2.685473533834e-09       2.011088828833e-06 
 1437       8.421899596841e+02       2.681413045980e-09       2.008768351363e-06 
 1438       8.422771178577e+02       2.677360001505e-09       2.006112152776e-06 
 1439       8.423091630511e+02       2.673314345700e-09       2.003105075697e-06 
 1440       8.422853475824e+02       2.669276021628e-09       1.999731847640e-06 
 1441       8.422050698195e+02       2.665244982536e-09       1.995981454781e-06 
 1442       8.420683236318e+02       2.661221229402e-09       1.991860336928e-06 
 1443       8.418752534903e+02       2.657204774115e-09       1.987379392526e-06 
 1444       8.416260056175e+02       2.653195627108e-09       1.982549623054e-06 
 1445       8.413207279917e+02       2.649193797350e-09       1.977382133395e-06 
 1446       8.409595703500e+02       2.645199292325e-09       1.971888132206e-06 
 1447       8.405426841924e+02       2.641212118030e-09       1.966078932288e-06 
 1448       8.400702227849e+02       2.637232278958e-09       1.959965950963e-06 
 1449       8.395423411634e+02       2.633259778086e-09       1.953560710444e-06 
 1450       8.389591961371e+02       2.629294616867e-09       1.946874838210e-06 
 1451       8.383209462921e+02       2.625336795214e-09       1.939920067377e-06 
 1452       8.376277519951e+02       2.621386311490e-09       1.932708237076e-06 
 1453       8.368797753967e+02       2.617443162496e-09       1.925251292827e-06 
 1454       8.360771804352e+02       2.613507343461e-09       1.917561286913e-06 
 1455       8.352201328402e+02       2.609578848024e-09       1.909650378758e-06 
 1456       8.343088001360e+02       2.605657668230e-09       1.901530835302e-06 
 1457       8.333433516451e+02       2.601743794512e-09       1.893215031379e-06 
 1458       8.323239584921e+02       2.597837215681e-09       1.884715450095e-06 
 1459       8.312507936071e+02       2.593937918913e-09       1.876044683206e-06 
 1460       8.301240317290e+02       2.590045889738e-09       1.867215431496e-06 
 1461       8.289438494097e+02       2.586161112028e-09       1.858240505156e-06 
 1462       8.277104250170e+02       2.582283567984e-09       1.849132824164e-06 
 1463       8.264239387385e+02       2.578413238121e-09       1.839905418668e-06 
 1464       8.250845725852e+02       2.574550101262e-09       1.830571429361e-06 
 1465       8.236925103951e+02       2.570694134518e-09       1.821144107868e-06 
 1466       8.222479378365e+02       2.566845313284e-09       1.811636817125e-06 
 1467       8.207510424118e+02       2.563003611217e-09       1.802063031761e-06 
 1468       8.192020134611e+02       2.559169000234e-09       1.792436338483e-06 
 1469       8.176010421655e+02       2.555341450488e-09       1.782770436455e-06 
 1470       8.159483215511e+02       2.551520930366e-09       1.773079137689e-06 
 1471       8.142440464921e+02       2.547707406469e-09       1.763376367423e-06 
 1472       8.124884137148e+02       2.543900843604e-09       1.753676164509e-06 
 1473       8.106816218008e+02       2.540101204768e-09       1.743992681796e-06 
 1474       8.088238711908e+02       2.536308451136e-09       1.734340186522e-06 
 1475       8.069153641881e+02       2.532522542052e-09       1.724733060691e-06 
 1476       8.049563049623e+02       2.528743435008e-09       1.715185801471e-06 
 1477       8.029468995526e+02       2.524971085640e-09       1.705713021571e-06 
 1478       8.008873558714e+02       2.521205447710e-09       1.696329449637e-06 
 1479       7.987778837084e+02       2.517446473093e-09       1.687049930636e-06 
 1480       7.966187819715e+02       2.513694122301e-09       1.677886401442e-06 
 1481       7.944107013480e+02       2.509948396298e-09       1.668838767734e-06 
 1482       7.921543842470e+02       2.506209305285e-09       1.659903892715e-06 
 1483       7.898505778044e+02       2.502476858213e-09       1.651078609574e-06 
 1484       7.875000338918e+02       2.498751062774e-09       1.642359721374e-06 
 1485       7.851035091247e+02       2.495031925392e-09       1.633744000951e-06 
 1486       7.826617648708e+02       2.491319451212e-09       1.625228190801e-06 
 1487       7.801755672586e+02       2.487613644092e-09       1.616809002975e-06 
 1488       7.776456871851e+02       2.483914506589e-09       1.608483118972e-06 
 1489       7.750729003250e+02       2.480222039954e-09       1.600247189631e-06 
 1490       7.724579871383e+02       2.476536244120e-09       1.592097835024e-06 
 1491       7.698017328793e+02       2.472857117692e-09       1.584031644344e-06 
 1492       7.671049276044e+02       2.469184657937e-09       1.576045175803e-06 
 1493       7.643683661807e+02       2.465518860775e-09       1.568134956520e-06 
 1494       7.615928482943e+02       2.461859720767e-09       1.560297482414e-06 
 1495       7.587791784587e+02       2.458207231108e-09       1.552529218092e-06 
 1496       7.559281660231e+02       2.454561383615e-09       1.544826596746e-06 
 1497       7.530406251807e+02       2.450922168716e-09       1.537186020042e-06 
 1498       7.501173749772e+02       2.447289575442e-09       1.529603858006e-06 
 1499       7.471592393190e+02       2.443663591415e-09       1.522076448924e-06 
 1500       7.441670469815e+02       2.440044202840e-09       1.514600099225e-06 
 1501       7.411416316177e+02       2.436431394492e-09       1.507171083375e-06 
 1502       7.380838317662e+02       2.432825149708e-09       1.499785643769e-06 
 1503       7.349944908599e+02       2.429225450377e-09       1.492439990615e-06 
 1504       7.318744572341e+02       2.425632276925e-09       1.485130301832e-06 
 1505       7.287245841348e+02       2.422045608312e-09       1.477852722934e-06 
 1506       7.255457297275e+02       2.418465422017e-09       1.470603366924e-06 
 1507       7.223387571049e+02       2.414891694026e-09       1.463378314180e-06 
 1508       7.191045342957e+02       2.411324398827e-09       1.456173612347e-06 
 1509       7.158439342727e+02       2.407763509396e-09       1.448985276227e-06 
 1510       7.125578349615e+02       2.404208997185e-09       1.441809287664e-06 
 1511       7.092471192483e+02       2.400660832115e-09       1.434641595439e-06 
 1512       7.059126749887e+02       2.397118982564e-09       1.427478115153e-06 
 1513       7.025553950160e+02       2.393583415355e-09       1.420314729122e-06 
 1514       6.991761771492e+02       2.390054095748e-09       1.413147286261e-06 
 1515       6.957759242017e+02       2.386530987426e-09       1.405971601971e-06 
 1516       6.923555439897e+02       2.383014052490e-09       1.398783458036e-06 
 1517       6.889159493400e+02       2.379503251439e-09       1.391578602500e-06 
 1518       6.854580580992e+02       2.375998543169e-09       1.384352749564e-06 
 1519       6.819827809609e+02       2.372499893968e-09       1.377101942406e-06 
 1520       6.784909848056e+02       2.369007304732e-09       1.369823647624e-06 
 1521       6.749835290249e+02       2.365520784254e-09       1.362515676369e-06 
 1522       6.714612776772e+02       2.362040340247e-09       1.355175822785e-06 
 1523       6.679250994957e+02       2.358565979343e-09       1.347801863953e-06 
 1524       6.643758678957e+02       2.355097707077e-09       1.340391559833e-06 
 1525       6.608144609828e+02       2.351635527886e-09       1.332942653210e-06 
 1526       6.572417615604e+02       2.348179445095e-09       1.325452869638e-06 
 1527       6.536586571371e+02       2.344729460912e-09       1.317919917380e-06 
 1528       6.500660399352e+02       2.341285576418e-09       1.310341487357e-06 
 1529       6.464648068975e+02       2.337847791563e-09       1.302715253088e-06 
 1530       6.428558596956e+02       2.334416105151e-09       1.295038870635e-06 
 1531       6.392401047375e+02       2.330990514835e-09       1.287309978546e-06 
 1532       6.356184531752e+02       2.327571017112e-09       1.279526197799e-06 
 1533       6.319918209125e+02       2.324157607307e-09       1.271685131743e-06 
 1534       6.283611286127e+02       2.320750279572e-09       1.263784366045e-06 
 1535       6.247273017064e+02       2.317349026874e-09       1.255821468629e-06 
 1536       6.210912703989e+02       2.313953840986e-09       1.247793989624e-06 
 1537       6.174539696783e+02       2.310564712481e-09       1.239699461302e-06 
 1538       6.138163393230e+02       2.307181630720e-09       1.231535398025e-06 
 1539       6.101793239096e+02       2.303804583847e-09       1.223299296183e-06 
 1540       6.065438728201e+02       2.300433558779e-09       1.214988634144e-06 
 1541       6.029109402505e+02       2.297068541196e-09       1.206600872189e-06 
 1542       5.992814852175e+02       2.293709515536e-09       1.198133452461e-06 
 1543       5.956564715671e+02       2.290356464982e-09       1.189583798904e-06 
 1544       5.920368679817e+02       2.287009371457e-09       1.180949317204e-06 
 1545       5.884236479882e+02       2.283668215611e-09       1.172227394736e-06 
 1546       5.848177899655e+02       2.280332976818e-09       1.163415400505e-06 
 1547       5.812202771521e+02       2.277003633164e-09       1.154510685085e-06 
 1548       5.776320976543e+02       2.273680161436e-09       1.145510580566e-06 
 1549       5.740542444532e+02       2.270362537119e-09       1.136412400490e-06 
 1550       5.704877154133e+02       2.267050734380e-09       1.127213439802e-06 
 1551       5.669335132893e+02       2.263744726067e-09       1.117910974781e-06 
 1552       5.633926457344e+02       2.260444483693e-09       1.108502262993e-06 
 1553       5.598661253078e+02       2.257149977432e-09       1.098984543224e-06 
 1554       5.563549694826e+02       2.253861176107e-09       1.089355035426e-06 
 1555       5.528602006532e+02       2.250578047184e-09       1.079610940658e-06 
 1556       5.493828461433e+02       2.247300556759e-09       1.069749441029e-06 
 1557       5.459239382135e+02       2.244028669554e-09       1.059767699636e-06 
 1558       5.424844249482e+02       2.240762356617e-09       1.049664187543e-06 
 1559       5.390649019857e+02       2.237501618624e-09       1.039442685269e-06 
 1560       5.356658782847e+02       2.234246462997e-09       1.029108337505e-06 
 1561       5.322878650199e+02       2.230996896225e-09       1.018666331320e-06 
 1562       5.289313755852e+02       2.227752923854e-09       1.008121896296e-06 
 1563       5.255969255969e+02       2.224514550485e-09       9.974803046708e-07 
 1564       5.222850328971e+02       2.221281779762e-09       9.867468714754e-07 
 1565       5.189962175572e+02       2.218054614368e-09       9.759269546716e-07 
 1566       5.157310018809e+02       2.214833056018e-09       9.650259552923e-07 
 1567       5.124899104078e+02       2.211617105451e-09       9.540493175807e-07 
 1568       5.092734699164e+02       2.208406762424e-09       9.430025291293e-07 
 1569       5.060822094278e+02       2.205202025702e-09       9.318911210197e-07 
 1570       5.029166602084e+02       2.202002893056e-09       9.207206679628e-07 
 1571       4.997773557741e+02       2.198809361254e-09       9.094967884379e-07 
 1572       4.966648318927e+02       2.195621426049e-09       8.982251448336e-07 
 1573       4.935796265878e+02       2.192439082182e-09       8.869114435879e-07 
 1574       4.905222801420e+02       2.189262323364e-09       8.755614353287e-07 
 1575       4.874933350999e+02       2.186091142277e-09       8.641809150143e-07 
 1576       4.844933362719e+02       2.182925530563e-09       8.527757220745e-07 
 1577       4.815228307371e+02       2.179765478818e-09       8.413517405518e-07 
 1578       4.785823678468e+02       2.176610976583e-09       8.299148992421e-07 
 1579       4.756724992279e+02       2.173462012340e-09       8.184711718365e-07 
 1580       4.727937787859e+02       2.170318573502e-09       8.070265770629e-07 
 1581       4.699467627085e+02       2.167180646407e-09       7.955871788275e-07 
 1582       4.671320094689e+02       2.164048216310e-09       7.841590863570e-07 
 1583       4.643500798289e+02       2.160921267378e-09       7.727484543405e-07 
 1584       4.616015368424e+02       2.157799782678e-09       7.613614830720e-07 
 1585       4.588869458585e+02       2.154683744174e-09       7.500044185926e-07 
 1586       4.562068745251e+02       2.151573132719e-09       7.386835528334e-07 
 1587       4.535618927922e+02       2.148467928044e-09       7.274052237583e-07 
 1588       4.509525729147e+02       2.145368108756e-09       7.161758155070e-07 
 1589       4.483794894563e+02       2.142273652327e-09       7.050017585381e-07 
 1590       4.458432192928e+02       2.139184535086e-09       6.938895297723e-07 
 1591       4.433443416148e+02       2.136100732216e-09       6.828456527365e-07 
 1592       4.408834379317e+02       2.133022217739e-09       6.718766977070e-07 
 1593       4.384610920745e+02       2.129948964518e-09       6.609892818536e-07 
 1594       4.360778901997e+02       2.126880944240e-09       6.501900693838e-07 
 1595       4.337344207919e+02       2.123818127415e-09       6.394857716867e-07 
 1596       4.314312746676e+02       2.120760483366e-09       6.288831474779e-07 
 1597       4.291689380452e+02       2.117707986881e-09       6.183879075832e-07 
 1598       4.269474706776e+02       2.114660638324e-09       6.080014125354e-07 
 1599       4.247668247777e+02       2.111618443877e-09       5.977239299151e-07 
 1600       4.226269516825e+02       2.108581408907e-09       5.875557255931e-07 
 1601       4.205278018511e+02       2.105549537962e-09       5.774970637203e-07 
 1602       4.184693248631e+02       2.102522834764e-09       5.675482067186e-07 
 1603       4.164514694170e+02       2.099501302205e-09       5.577094152711e-07 
 1604       4.144741833282e+02       2.096484942336e-09       5.479809483124e-07 
 1605       4.125374135276e+02       2.093473756367e-09       5.383630630192e-07 
 1606       4.106411060597e+02       2.090467744660e-09       5.288560148004e-07 
 1607       4.087852060809e+02       2.087466906719e-09       5.194600572878e-07 
 1608       4.069696578577e+02       2.084471241188e-09       5.101754423260e-07 
 1609       4.051944047653e+02       2.081480745844e-09       5.010024199628e-07 
 1610       4.034593892854e+02       2.078495417592e-09       4.919412384399e-07 
 1611       4.017645530050e+02       2.075515252456e-09       4.829921441826e-07 
 1612       4.001098366142e+02       2.072540245576e-09       4.741553817906e-07 
 1613       3.984951799049e+02       2.069570391202e-09       4.654311940278e-07 
 1614       3.969205217688e+02       2.066605682685e-09       4.568198218128e-07 
 1615       3.953858001957e+02       2.063646112474e-09       4.483215042092e-07 
 1616       3.938909522720e+02       2.060691672107e-09       4.399364784153e-07 
 1617       3.924359141788e+02       2.057742352210e-09       4.316649797550e-07 
 1618       3.910206211902e+02       2.054798142485e-09       4.235072416676e-07 
 1619       3.896450076715e+02       2.051859031707e-09       4.154634956979e-07 
 1620       3.883090070777e+02       2.048925007718e-09       4.075339714865e-07 
 1621       3.870125519517e+02       2.045996057418e-09       3.997188967598e-07 
 1622       3.857555739225e+02       2.043072166763e-09       3.920184973203e-07 
 1623       3.845380037035e+02       2.040153320756e-09       3.844329970366e-07 
 1624       3.833597710909e+02       2.037239503443e-09       3.769626178335e-07 
 1625       3.822208049618e+02       2.034330697901e-09       3.696075796821e-07 
 1626       3.811210332725e+02       2.031426886241e-09       3.623681005896e-07 
 1627       3.800603830572e+02       2.028528049595e-09       3.552443965899e-07 
 1628       3.790387804255e+02       2.025634168109e-09       3.482366817332e-07 
 1629       3.780561505615e+02       2.022745220942e-09       3.413451680761e-07 
 1630       3.771124177215e+02       2.019861186256e-09       3.345700656715e-07 
 1631       3.762075052326e+02       2.016982041211e-09       3.279115825589e-07 
 1632       3.753413354906e+02       2.014107761955e-09       3.213699247542e-07 
 1633       3.745138299590e+02       2.011238323626e-09       3.149452962395e-07 
 1634       3.737249091666e+02       2.008373700336e-09       3.086378989532e-07 
 1635       3.729744927058e+02       2.005513865170e-09       3.024479327801e-07 
 1636       3.722624335316e+02       2.002658795939e-09       2.963752502428e-07 
 1637       3.715883202173e+02       1.999808492566e-09       2.904183155307e-07 
 1638       3.709516729264e+02       1.996962959998e-09       2.845752314957e-07 
 1639       3.703520089480e+02       1.994122202467e-09       2.788440836293e-07 
 1640       3.697888426915e+02       1.991286223488e-09       2.732229400058e-07 
 1641       3.692616856821e+02       1.988455025852e-09       2.677098512259e-07 
 1642       3.687700465566e+02       1.985628611620e-09       2.623028503593e-07 
 1643       3.683134310579e+02       1.982806982123e-09       2.569999528886e-07 
 1644       3.678913420310e+02       1.979990137948e-09       2.517991566516e-07 
 1645       3.675032794182e+02       1.977178078944e-09       2.466984417846e-07 
 1646       3.671487402542e+02       1.974370804208e-09       2.416957706653e-07 
 1647       3.668272186618e+02       1.971568312084e-09       2.367890878555e-07 
 1648       3.665382058470e+02       1.968770600158e-09       2.319763200442e-07 
 1649       3.662811900942e+02       1.965977665251e-09       2.272553759897e-07 
 1650       3.660556567618e+02       1.963189503417e-09       2.226241464628e-07 
 1651       3.658610882778e+02       1.960406109932e-09       2.180805041888e-07 
 1652       3.656969641342e+02       1.957627479298e-09       2.136223037904e-07 
 1653       3.655627608834e+02       1.954853605229e-09       2.092473817301e-07 
 1654       3.654579521330e+02       1.952084480650e-09       2.049535562519e-07 
 1655       3.653820085411e+02       1.949320097693e-09       2.007386273245e-07 
 1656       3.653343978117e+02       1.946560447688e-09       1.966003765827e-07 
 1657       3.653145846904e+02       1.943805521161e-09       1.925365672698e-07 
 1658       3.653220309590e+02       1.941055307827e-09       1.885449441799e-07 
 1659       3.653561954317e+02       1.938309796587e-09       1.846232335992e-07 
 1660       3.654165339497e+02       1.935568975520e-09       1.807691432487e-07 
 1661       3.655024993769e+02       1.932832831878e-09       1.769803622254e-07 
 1662       3.656135415953e+02       1.930101352084e-09       1.732545609444e-07 
 1663       3.657491075001e+02       1.927374521722e-09       1.695893910803e-07 
 1664       3.659086409954e+02       1.924652325537e-09       1.659824855092e-07 
 1665       3.660915829889e+02       1.921934747423e-09       1.624314582498e-07 
 1666       3.662973713879e+02       1.919221770423e-09       1.589339044051e-07 
 1667       3.665254410944e+02       1.916513376724e-09       1.554874001040e-07 
 1668       3.667752240003e+02       1.913809547646e-09       1.520895024421e-07 
 1669       3.670461489828e+02       1.911110263644e-09       1.487377494234e-07 
 1670       3.673376419001e+02       1.908415504295e-09       1.454296599013e-07 
 1671       3.676491255861e+02       1.905725248299e-09       1.421627335199e-07 
 1672       3.679800198462e+02       1.903039473471e-09       1.389344506545e-07 
 1673       3.683297414524e+02       1.900358156735e-09       1.357422723533e-07 
 1674       3.686977041390e+02       1.897681274119e-09       1.325836402778e-07 
 1675       3.690833209668e+02       1.895008805786e-09       1.294564108410e-07 
 1676       3.694860114504e+02       1.892340751244e-09       1.263601639623e-07 
 1677       3.699051944837e+02       1.889677114387e-09       1.232949113330e-07 
 1678       3.703402859724e+02       1.887017898486e-09       1.202606637683e-07 
 1679       3.707906988289e+02       1.884363106178e-09       1.172574312036e-07 
 1680       3.712558429682e+02       1.881712739466e-09       1.142852226910e-07 
