# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
 1855       3.063472974805e+02       1.595460134050e-09       1.813845229154e-07 
 1856       3.050144790663e+02       1.593313372273e-09       1.853907413620e-07 
 1857       3.036841233967e+02       1.591169983674e-09       1.894076819023e-07 
 1858       3.023566377833e+02       1.589029958231e-09       1.934348672906e-07 
 1859       3.010324312429e+02       1.586893285447e-09       1.974718171185e-07 
 1860       2.997119144992e+02       1.584759954340e-09       2.015180478071e-07 
 1861       2.983954999857e+02       1.582629953447e-09       2.055730725981e-07 
 1862       2.970836018475e+02       1.580503270820e-09       2.096364015455e-07 
 1863       2.957766359439e+02       1.578379894020e-09       2.137075415067e-07 
 1864       2.944750198505e+02       1.576259810117e-09       2.177859961344e-07 
 1865       2.931791728614e+02       1.574143005688e-09       2.218712658678e-07 
 1866       2.918895159915e+02       1.572029466812e-09       2.259628479238e-07 
 1867       2.906064719791e+02       1.569919179067e-09       2.300602362890e-07 
 1868       2.893304652876e+02       1.567812127531e-09       2.341629217106e-07 
 1869       2.880619221081e+02       1.565708296776e-09       2.382703916881e-07 
 1870       2.868012342003e+02       1.563607673781e-09       2.423819757975e-07 
 1871       2.855486501016e+02       1.561510256732e-09       2.464963796967e-07 
 1872       2.843043830708e+02       1.559416046354e-09       2.506121456356e-07 
 1873       2.830686471735e+02       1.557325043006e-09       2.547278066026e-07 
 1874       2.818416572833e+02       1.555237246680e-09       2.588418863006e-07 
 1875       2.806236290825e+02       1.553152656998e-09       2.629528991216e-07 
 1876       2.794147790631e+02       1.551071273209e-09       2.670593501228e-07 
 1877       2.782153245282e+02       1.548993094189e-09       2.711597350015e-07 
 1878       2.770254835927e+02       1.546918118436e-09       2.752525400703e-07 
 1879       2.758454751844e+02       1.544846344070e-09       2.793362422329e-07 
 1880       2.746755190451e+02       1.542777768831e-09       2.834093089590e-07 
 1881       2.735158357314e+02       1.540712390073e-09       2.874701982592e-07 
 1882       2.723666466162e+02       1.538650204768e-09       2.915173586610e-07 
 1883       2.712281738890e+02       1.536591209497e-09       2.955492291832e-07 
 1884       2.701006405579e+02       1.534535400453e-09       2.995642393117e-07 
 1885       2.689842704494e+02       1.532482773438e-09       3.035608089741e-07 
 1886       2.678792882108e+02       1.530433323857e-09       3.075373485149e-07 
 1887       2.667859193099e+02       1.528387046719e-09       3.114922586708e-07 
 1888       2.657043900370e+02       1.526343936636e-09       3.154239305457e-07 
 1889       2.646349275056e+02       1.524303987817e-09       3.193307455855e-07 
 1890       2.635777596531e+02       1.522267194068e-09       3.232110755531e-07 
 1891       2.625331152424e+02       1.520233548790e-09       3.270632825038e-07 
 1892       2.615012238625e+02       1.518203044974e-09       3.308857187596e-07 
 1893       2.604823159297e+02       1.516175675202e-09       3.346767268846e-07 
 1894       2.594766226887e+02       1.514151431646e-09       3.384346396596e-07 
 1895       2.584843762134e+02       1.512130306058e-09       3.421577800571e-07 
 1896       2.575058094080e+02       1.510112289777e-09       3.458444612163e-07 
 1897       2.565411560083e+02       1.508097373721e-09       3.494929864175e-07 
 1898       2.555906505823e+02       1.506085548386e-09       3.531016490570e-07 
 1899       2.546545285313e+02       1.504076803844e-09       3.566687326223e-07 
 1900       2.537330260915e+02       1.502071129741e-09       3.601925106661e-07 
 1901       2.528263803341e+02       1.500068515293e-09       3.636712467817e-07 
 1902       2.519348291670e+02       1.498068949288e-09       3.671031945771e-07 
 1903       2.510586113357e+02       1.496072420077e-09       3.704865976500e-07 
 1904       2.501979664241e+02       1.494078915576e-09       3.738196895624e-07 
 1905       2.493531348557e+02       1.492088423265e-09       3.771006938151e-07 
 1906       2.485243578947e+02       1.490100930181e-09       3.803278238221e-07 
 1907       2.477118776469e+02       1.488116422919e-09       3.834992828857e-07 
 1908       2.469159370605e+02       1.486134887630e-09       3.866132641704e-07 
 1909       2.461367331937e+02       1.484156312604e-09       3.896684169647e-07 
 1910       2.453742766207e+02       1.482180696079e-09       3.926652513798e-07 
 1911       2.446285309498e+02       1.480208038550e-09       3.956047497458e-07 
 1912       2.438994594585e+02       1.478238340189e-09       3.984879018086e-07 
 1913       2.431870250935e+02       1.476271600839e-09       4.013157047506e-07 
 1914       2.424911904699e+02       1.474307820018e-09       4.040891632112e-07 
 1915       2.418119178708e+02       1.472346996915e-09       4.068092893071e-07 
 1916       2.411491692467e+02       1.470389130384e-09       4.094771026536e-07 
 1917       2.405029062153e+02       1.468434218950e-09       4.120936303844e-07 
 1918       2.398730900604e+02       1.466482260800e-09       4.146599071726e-07 
 1919       2.392596817318e+02       1.464533253786e-09       4.171769752514e-07 
 1920       2.386626418449e+02       1.462587195418e-09       4.196458844349e-07 
 1921       2.380819306797e+02       1.460644082867e-09       4.220676921382e-07 
 1922       2.375175081809e+02       1.458703912961e-09       4.244434633990e-07 
 1923       2.369693339568e+02       1.456766682183e-09       4.267742708975e-07 
 1924       2.364373672792e+02       1.454832386669e-09       4.290611949777e-07 
 1925       2.359215670827e+02       1.452901022206e-09       4.313053236682e-07 
 1926       2.354218919643e+02       1.450972584231e-09       4.335077527025e-07 
 1927       2.349383001826e+02       1.449047067828e-09       4.356695855405e-07 
 1928       2.344707496579e+02       1.447124467726e-09       4.377919333888e-07 
 1929       2.340191979708e+02       1.445204778297e-09       4.398759152219e-07 
 1930       2.335836023626e+02       1.443287993557e-09       4.419226578030e-07 
 1931       2.331639197341e+02       1.441374107159e-09       4.439332957050e-07 
 1932       2.327601066455e+02       1.439463112394e-09       4.459089713311e-07 
 1933       2.323721193156e+02       1.437555002189e-09       4.478508349363e-07 
 1934       2.319999136217e+02       1.435649769104e-09       4.497600446481e-07 
 1935       2.316434450984e+02       1.433747405331e-09       4.516377664874e-07 
 1936       2.313026689380e+02       1.431847902692e-09       4.534851743897e-07 
 1937       2.309775399890e+02       1.429951252635e-09       4.553034502262e-07 
 1938       2.306680127563e+02       1.428057446234e-09       4.570937838245e-07 
 1939       2.303740414006e+02       1.426166474189e-09       4.588573729904e-07 
 1940       2.300955797375e+02       1.424278326818e-09       4.605954235282e-07 
 1941       2.298325812374e+02       1.422392994060e-09       4.623091492625e-07 
 1942       2.295849990247e+02       1.420510465471e-09       4.639997720590e-07 
 1943       2.293527858775e+02       1.418630730225e-09       4.656685218458e-07 
 1944       2.291358942270e+02       1.416753777105e-09       4.673166366346e-07 
 1945       2.289342761570e+02       1.414879594508e-09       4.689453625419e-07 
 1946       2.287478834033e+02       1.413008170441e-09       4.705559538103e-07 
 1947       2.285766673533e+02       1.411139492516e-09       4.721496728297e-07 
 1948       2.284205491123e+02       1.409273550251e-09       4.737275203617e-07 
 1949       2.282793294579e+02       1.407410342006e-09       4.752894228448e-07 
 1950       2.281527782080e+02       1.405549868142e-09       4.768350359771e-07 
 1951       2.280406640911e+02       1.403692128737e-09       4.783640136790e-07 
 1952       2.279427547450e+02       1.401837123578e-09       4.798760080887e-07 
 1953       2.278588167150e+02       1.399984852163e-09       4.813706695584e-07 
 1954       2.277886154528e+02       1.398135313696e-09       4.828476466498e-07 
 1955       2.277319153147e+02       1.396288507090e-09       4.843065861298e-07 
 1956       2.276884795606e+02       1.394444430962e-09       4.857471329663e-07 
 1957       2.276580703518e+02       1.392603083631e-09       4.871689303240e-07 
 1958       2.276404487505e+02       1.390764463118e-09       4.885716195598e-07 
 1959       2.276353747176e+02       1.388928567144e-09       4.899548402191e-07 
 1960       2.276426071114e+02       1.387095393129e-09       4.913182300309e-07 
 1961       2.276619036863e+02       1.385264938189e-09       4.926614249040e-07 
 1962       2.276930210914e+02       1.383437199133e-09       4.939840589222e-07 
 1963       2.277357148688e+02       1.381612172464e-09       4.952857643407e-07 
 1964       2.277897394520e+02       1.379789854379e-09       4.965661715810e-07 
 1965       2.278548481652e+02       1.377970240761e-09       4.978249092272e-07 
 1966       2.279307932209e+02       1.376153327182e-09       4.990616040214e-07 
 1967       2.280173257190e+02       1.374339108903e-09       5.002758808596e-07 
 1968       2.281141956453e+02       1.372527580865e-09       5.014673627871e-07 
 1969       2.282211518699e+02       1.370718737696e-09       5.026356709943e-07 
 1970       2.283379421456e+02       1.368912573703e-09       5.037804248125e-07 
 1971       2.284643131069e+02       1.367109082873e-09       5.049012417095e-07 
 1972       2.286000102682e+02       1.365308258871e-09       5.059977372850e-07 
 1973       2.287447780224e+02       1.363510095038e-09       5.070695252667e-07 
 1974       2.288983596393e+02       1.361714584389e-09       5.081162175057e-07 
 1975       2.290604972646e+02       1.359921719611e-09       5.091374239722e-07 
 1976       2.292309319179e+02       1.358131493064e-09       5.101327527511e-07 
 1977       2.294094034916e+02       1.356343896774e-09       5.111018100377e-07 
 1978       2.295956507492e+02       1.354558922438e-09       5.120442001334e-07 
 1979       2.297894113240e+02       1.352776561415e-09       5.129595254411e-07 
 1980       2.299904217178e+02       1.350996804730e-09       5.138473864612e-07 
 1981       2.301984172990e+02       1.349219643070e-09       5.147073817869e-07 
 1982       2.304131323014e+02       1.347445066782e-09       5.155391080999e-07 
 1983       2.306342998229e+02       1.345673065871e-09       5.163421601663e-07 
 1984       2.308616518236e+02       1.343903630000e-09       5.171161308316e-07 
 1985       2.310949191249e+02       1.342136748485e-09       5.178606110171e-07 
 1986       2.313338314076e+02       1.340372410299e-09       5.185751897147e-07 
 1987       2.315781178552e+02       1.338610606103e-09       5.192595468499e-07 
 1988       2.318275090920e+02       1.336851334406e-09       5.199137329989e-07 
 1989       2.320817352565e+02       1.335094595495e-09       5.205378927516e-07 
 1990       2.323405253562e+02       1.333340389405e-09       5.211321721293e-07 
 1991       2.326036072669e+02       1.331588715911e-09       5.216967185882e-07 
 1992       2.328707077305e+02       1.329839574533e-09       5.222316810240e-07 
 1993       2.331415523540e+02       1.328092964532e-09       5.227372097756e-07 
 1994       2.334158656081e+02       1.326348884906e-09       5.232134566296e-07 
 1995       2.336933708254e+02       1.324607334395e-09       5.236605748238e-07 
 1996       2.339737901992e+02       1.322868311473e-09       5.240787190518e-07 
 1997       2.342568447823e+02       1.321131814349e-09       5.244680454669e-07 
 1998       2.345422544849e+02       1.319397840968e-09       5.248287116863e-07 
 1999       2.348297380739e+02       1.317666389005e-09       5.251608767948e-07 
 2000       2.351190131710e+02       1.315937455868e-09       5.254647013495e-07 
 2001       2.354097962512e+02       1.314211038692e-09       5.257403473834e-07 
 2002       2.357018026419e+02       1.312487134343e-09       5.259879784099e-07 
 2003       2.359947465208e+02       1.310765739412e-09       5.262077594266e-07 
 2004       2.362883409148e+02       1.309046850213e-09       5.263998569196e-07 
 2005       2.365822976988e+02       1.307330462786e-09       5.265644388677e-07 
 2006       2.368763275936e+02       1.305616572894e-09       5.267016747464e-07 
 2007       2.371701401650e+02       1.303905176018e-09       5.268117355318e-07 
 2008       2.374634438224e+02       1.302196267359e-09       5.268947937053e-07 
 2009       2.377559458168e+02       1.300489841837e-09       5.269510232574e-07 
 2010       2.380473522400e+02       1.298785894086e-09       5.269805996916e-07 
 2011       2.383373680229e+02       1.297084418457e-09       5.269837000292e-07 
 2012       2.386256969337e+02       1.295385409011e-09       5.269605028129e-07 
 2013       2.389120415773e+02       1.293688859524e-09       5.269111881113e-07 
 2014       2.391961033930e+02       1.291994763481e-09       5.268359375226e-07 
 2015       2.394775826535e+02       1.290303114074e-09       5.267349341794e-07 
 2016       2.397561784636e+02       1.288613904204e-09       5.266083627525e-07 
 2017       2.400315887582e+02       1.286927126478e-09       5.264564094550e-07 
 2018       2.403035103016e+02       1.285242773205e-09       5.262792620469e-07 
 2019       2.405716386853e+02       1.283560836398e-09       5.260771098386e-07 
 2020       2.408356683273e+02       1.281881307772e-09       5.258501436958e-07 
 2021       2.410952924699e+02       1.280204178739e-09       5.255985560434e-07 
 2022       2.413502031789e+02       1.278529440412e-09       5.253225408695e-07 
 2023       2.416000913419e+02       1.276857083597e-09       5.250222937300e-07 
 2024       2.418446466669e+02       1.275187098797e-09       5.246980117525e-07 
 2025       2.420835576807e+02       1.273519476210e-09       5.243498936405e-07 
 2026       2.423165377180e+02       1.271854207534e-09       5.239780860460e-07 
 2027       2.425434030963e+02       1.270191291431e-09       5.235825220419e-07 
 2028       2.427639955028e+02       1.268530728142e-09       5.231630809082e-07 
 2029       2.429781560546e+02       1.266872517684e-09       5.227196416048e-07 
 2030       2.431857252984e+02       1.265216659841e-09       5.222520827709e-07 
 2031       2.433865432093e+02       1.263563154173e-09       5.217602827247e-07 
 2032       2.435804491905e+02       1.261912000007e-09       5.212441194627e-07 
 2033       2.437672820723e+02       1.260263196439e-09       5.207034706597e-07 
 2034       2.439468801118e+02       1.258616742333e-09       5.201382136677e-07 
 2035       2.441190809920e+02       1.256972636318e-09       5.195482255157e-07 
 2036       2.442837218211e+02       1.255330876789e-09       5.189333829094e-07 
 2037       2.444406391318e+02       1.253691461902e-09       5.182935622305e-07 
 2038       2.445896688808e+02       1.252054389579e-09       5.176286395362e-07 
 2039       2.447306464480e+02       1.250419657499e-09       5.169384905590e-07 
 2040       2.448634066356e+02       1.248787263103e-09       5.162229907056e-07 
 2041       2.449877836681e+02       1.247157203591e-09       5.154820150574e-07 
 2042       2.451036111906e+02       1.245529475917e-09       5.147154383689e-07 
 2043       2.452107222692e+02       1.243904076795e-09       5.139231350681e-07 
 2044       2.453089493895e+02       1.242281002690e-09       5.131049792557e-07 
 2045       2.453981244563e+02       1.240660249822e-09       5.122608447045e-07 
 2046       2.454780787928e+02       1.239041814162e-09       5.113906048590e-07 
 2047       2.455486431401e+02       1.237425691434e-09       5.104941328350e-07 
 2048       2.456096476563e+02       1.235811877109e-09       5.095713014192e-07 
 2049       2.456609219159e+02       1.234200366406e-09       5.086219830683e-07 
 2050       2.457022949090e+02       1.232591154293e-09       5.076460499090e-07 
 2051       2.457335950411e+02       1.230984235482e-09       5.066433737372e-07 
 2052       2.457546501317e+02       1.229379604428e-09       5.056138260178e-07 
 2053       2.457652874142e+02       1.227777255332e-09       5.045572778838e-07 
 2054       2.457653335348e+02       1.226177182133e-09       5.034736001363e-07 
 2055       2.457546145524e+02       1.224579378514e-09       5.023626632437e-07 
 2056       2.457329559371e+02       1.222983837894e-09       5.012243373411e-07 
 2057       2.457001825702e+02       1.221390553431e-09       5.000584922303e-07 
 2058       2.456561187433e+02       1.219799518019e-09       4.988649973789e-07 
 2059       2.456005881576e+02       1.218210724286e-09       4.976437219199e-07 
 2060       2.455334139232e+02       1.216624164595e-09       4.963945346512e-07 
 2061       2.454544185584e+02       1.215039831041e-09       4.951173040353e-07 
 2062       2.453634239890e+02       1.213457715450e-09       4.938118981986e-07 
 2063       2.452602515480e+02       1.211877809377e-09       4.924781849310e-07 
 2064       2.451447219742e+02       1.210300104106e-09       4.911160316853e-07 
 2065       2.450166890328e+02       1.208724592257e-09       4.897254074513e-07 
 2066       2.448761406366e+02       1.207151272633e-09       4.883066895621e-07 
 2067       2.447230984400e+02       1.205580145442e-09       4.868603601475e-07 
 2068       2.445575842835e+02       1.204011210687e-09       4.853869045629e-07 
 2069       2.443796201945e+02       1.202444468170e-09       4.838868113983e-07 
 2070       2.441892283870e+02       1.200879917489e-09       4.823605724856e-07 
 2071       2.439864312621e+02       1.199317558035e-09       4.808086829072e-07 
 2072       2.437712514084e+02       1.197757388995e-09       4.792316410040e-07 
 2073       2.435437116021e+02       1.196199409346e-09       4.776299483836e-07 
 2074       2.433038348072e+02       1.194643617860e-09       4.760041099284e-07 
 2075       2.430516441760e+02       1.193090013096e-09       4.743546338038e-07 
 2076       2.427871630491e+02       1.191538593404e-09       4.726820314666e-07 
 2077       2.425104149560e+02       1.189989356923e-09       4.709868176728e-07 
 2078       2.422214236148e+02       1.188442301578e-09       4.692695104859e-07 
 2079       2.419202129333e+02       1.186897425079e-09       4.675306312854e-07 
 2080       2.416068070085e+02       1.185354724924e-09       4.657707047747e-07 
 2081       2.412812301271e+02       1.183814198391e-09       4.639902589893e-07 
 2082       2.409435067660e+02       1.182275842544e-09       4.621898253054e-07 
 2083       2.405936615923e+02       1.180739654227e-09       4.603699384477e-07 
 2084       2.402317194638e+02       1.179205630064e-09       4.585311364978e-07 
 2085       2.398577054289e+02       1.177673766459e-09       4.566739609026e-07 
 2086       2.394716447273e+02       1.176144059595e-09       4.547989564824e-07 
 2087       2.390735627899e+02       1.174616505429e-09       4.529066714391e-07 
 2088       2.386634852392e+02       1.173091099699e-09       4.509976573647e-07 
 2089       2.382414378898e+02       1.171567837912e-09       4.490724692494e-07 
 2090       2.378074467483e+02       1.170046715353e-09       4.471316654900e-07 
 2091       2.373615380137e+02       1.168527727078e-09       4.451758078981e-07 
 2092       2.369037380777e+02       1.167010867913e-09       4.432054617085e-07 
 2093       2.364340735249e+02       1.165496132457e-09       4.412211955875e-07 
 2094       2.359525711334e+02       1.163983515076e-09       4.392235816412e-07 
 2095       2.354592578743e+02       1.162473009904e-09       4.372131954237e-07 
 2096       2.349541609129e+02       1.160964610843e-09       4.351906159458e-07 
 2097       2.344373076082e+02       1.159458311559e-09       4.331564256829e-07 
 2098       2.339087255137e+02       1.157954105484e-09       4.311112105838e-07 
 2099       2.333684423773e+02       1.156451985813e-09       4.290555600786e-07 
 2100       2.328164861417e+02       1.154951945501e-09       4.269900670875e-07 
 2101       2.322528849448e+02       1.153453977267e-09       4.249153280289e-07 
 2102       2.316776671198e+02       1.151958073588e-09       4.228319428280e-07 
 2103       2.310908611953e+02       1.150464226700e-09       4.207405149249e-07 
 2104       2.304925181636e+02       1.148972430027e-09       4.186415546107e-07 
 2105       2.298827784525e+02       1.147482682487e-09       4.165351879145e-07 
 2106       2.292618054196e+02       1.145994984245e-09       4.144214446967e-07 
 2107       2.286297631280e+02       1.144509335285e-09       4.123003550461e-07 
 2108       2.279868163473e+02       1.143025735408e-09       4.101719492810e-07 
 2109       2.273331305542e+02       1.141544184235e-09       4.080362579495e-07 
 2110       2.266688719338e+02       1.140064681203e-09       4.058933118301e-07 
 2111       2.259942073800e+02       1.138587225563e-09       4.037431419325e-07 
 2112       2.253093044964e+02       1.137111816381e-09       4.015857794978e-07 
 2113       2.246143315977e+02       1.135638452540e-09       3.994212559994e-07 
 2114       2.239094577099e+02       1.134167132731e-09       3.972496031432e-07 
 2115       2.231948525717e+02       1.132697855461e-09       3.950708528684e-07 
 2116       2.224706866350e+02       1.131230619045e-09       3.928850373484e-07 
 2117       2.217371310659e+02       1.129765421609e-09       3.906921889904e-07 
 2118       2.209943577456e+02       1.128302261087e-09       3.884923404372e-07 
 2119       2.202425392714e+02       1.126841135224e-09       3.862855245666e-07 
 2120       2.194818489571e+02       1.125382041567e-09       3.840717744930e-07 
 2121       2.187124608344e+02       1.123924977474e-09       3.818511235671e-07 
 2122       2.179345496537e+02       1.122469940104e-09       3.796236053771e-07 
 2123       2.171482908844e+02       1.121016926423e-09       3.773892537489e-07 
 2124       2.163538607166e+02       1.119565933197e-09       3.751481027469e-07 
 2125       2.155514360613e+02       1.118116956997e-09       3.729001866743e-07 
 2126       2.147411945518e+02       1.116669994194e-09       3.706455400741e-07 
 2127       2.139233145439e+02       1.115225040957e-09       3.683841977291e-07 
 2128       2.130979751175e+02       1.113782093258e-09       3.661161946632e-07 
 2129       2.122653560770e+02       1.112341146864e-09       3.638415661411e-07 
 2130       2.114256379524e+02       1.110902197340e-09       3.615603476697e-07 
 2131       2.105790020000e+02       1.109465240047e-09       3.592725749982e-07 
 2132       2.097256302034e+02       1.108030270141e-09       3.569782841187e-07 
 2133       2.088657052742e+02       1.106597282573e-09       3.546775112670e-07 
 2134       2.079994106530e+02       1.105166272085e-09       3.523702929230e-07 
 2135       2.071269305105e+02       1.103737233213e-09       3.500566658113e-07 
 2136       2.062484497477e+02       1.102310160283e-09       3.477366669018e-07 
 2137       2.053641539977e+02       1.100885047412e-09       3.454103334104e-07 
 2138       2.044742296255e+02       1.099461888503e-09       3.430777027991e-07 
 2139       2.035788637299e+02       1.098040677252e-09       3.407388127775e-07 
 2140       2.026782441436e+02       1.096621407138e-09       3.383937013023e-07 
 2141       2.017725594346e+02       1.095204071427e-09       3.360424065786e-07 
 2142       2.008619989066e+02       1.093788663170e-09       3.336849670604e-07 
 2143       1.999467539175e+02       1.092375176475e-09       3.313214629287e-07 
 2144       1.990270218426e+02       1.090963610348e-09       3.289521409894e-07 
 2145       1.981030021398e+02       1.089553964899e-09       3.265772910564e-07 
 2146       1.971748950362e+02       1.088146240079e-09       3.241972045926e-07 
 2147       1.962429015287e+02       1.086740435677e-09       3.218121747146e-07 
 2148       1.953072233849e+02       1.085336551315e-09       3.194224961961e-07 
 2149       1.943680631441e+02       1.083934586453e-09       3.170284654719e-07 
 2150       1.934256241184e+02       1.082534540386e-09       3.146303806419e-07 
 2151       1.924801103931e+02       1.081136412242e-09       3.122285414744e-07 
 2152       1.915317268280e+02       1.079740200983e-09       3.098232494107e-07 
 2153       1.905806790582e+02       1.078345905401e-09       3.074148075685e-07 
 2154       1.896271734951e+02       1.076953524123e-09       3.050035207457e-07 
 2155       1.886714173269e+02       1.075563055603e-09       3.025896954247e-07 
 2156       1.877136185201e+02       1.074174498128e-09       3.001736397757e-07 
 2157       1.867539858200e+02       1.072787849810e-09       2.977556636613e-07 
 2158       1.857927287517e+02       1.071403108593e-09       2.953360786395e-07 
 2159       1.848300576209e+02       1.070020272245e-09       2.929151979683e-07 
 2160       1.838661835152e+02       1.068639338361e-09       2.904933366093e-07 
 2161       1.829013183044e+02       1.067260304363e-09       2.880708112316e-07 
 2162       1.819356746420e+02       1.065883167496e-09       2.856479402157e-07 
 2163       1.809694659656e+02       1.064507924828e-09       2.832250436575e-07 
 2164       1.800029064982e+02       1.063134573252e-09       2.808024433720e-07 
 2165       1.790362112489e+02       1.061763109481e-09       2.783804628974e-07 
 2166       1.780695960136e+02       1.060393530051e-09       2.759594274987e-07 
 2167       1.771032773766e+02       1.059025831315e-09       2.735396641722e-07 
 2168       1.761374727106e+02       1.057660009449e-09       2.711215016488e-07 
 2169       1.751724001782e+02       1.056296060444e-09       2.687052703982e-07 
 2170       1.742082787329e+02       1.054933980112e-09       2.662913026328e-07 
 2171       1.732453281193e+02       1.053573764078e-09       2.638799323116e-07 
 2172       1.722837688749e+02       1.052215407786e-09       2.614714951443e-07 
 2173       1.713238223301e+02       1.050858906492e-09       2.590663285949e-07 
 2174       1.703657106100e+02       1.049504255270e-09       2.566647718857e-07 
 2175       1.694096566347e+02       1.048151449002e-09       2.542671660018e-07 
 2176       1.684558841203e+02       1.046800482386e-09       2.518738536940e-07 
 2177       1.675046175798e+02       1.045451349931e-09       2.494851794839e-07 
 2178       1.665560823245e+02       1.044104045954e-09       2.471014896669e-07 
 2179       1.656105044639e+02       1.042758564584e-09       2.447231323167e-07 
 2180       1.646681109076e+02       1.041414899758e-09       2.423504572892e-07 
 2181       1.637291293657e+02       1.040073045220e-09       2.399838162261e-07 
 2182       1.627937715525e+02       1.038732995659e-09       2.376235277694e-07 
 2183       1.618621826727e+02       1.037394750135e-09       2.352697728115e-07 
 2184       1.609344915983e+02       1.036058308697e-09       2.329226981994e-07 
 2185       1.600108276351e+02       1.034723671247e-09       2.305824514298e-07 
 2186       1.590913205238e+02       1.033390837542e-09       2.282491806509e-07 
 2187       1.581761004401e+02       1.032059807191e-09       2.259230346636e-07 
 2188       1.572652979951e+02       1.030730579656e-09       2.236041629228e-07 
 2189       1.563590442360e+02       1.029403154250e-09       2.212927155389e-07 
 2190       1.554574706465e+02       1.028077530137e-09       2.189888432790e-07 
 2191       1.545607091474e+02       1.026753706332e-09       2.166926975682e-07 
 2192       1.536688920968e+02       1.025431681695e-09       2.144044304914e-07 
 2193       1.527821522908e+02       1.024111454941e-09       2.121241947940e-07 
 2194       1.519006229639e+02       1.022793024626e-09       2.098521438836e-07 
 2195       1.510244377895e+02       1.021476389158e-09       2.075884318315e-07 
 2196       1.501537308806e+02       1.020161546790e-09       2.053332133737e-07 
 2197       1.492886367897e+02       1.018848495618e-09       2.030866439125e-07 
 2198       1.484292905099e+02       1.017537233585e-09       2.008488795178e-07 
 2199       1.475758274751e+02       1.016227758479e-09       1.986200769285e-07 
 2200       1.467283835605e+02       1.014920067928e-09       1.964003935538e-07 
 2201       1.458870950828e+02       1.013614159404e-09       1.941899874744e-07 
 2202       1.450520988015e+02       1.012310030221e-09       1.919890174443e-07 
 2203       1.442235319185e+02       1.011007677535e-09       1.897976428919e-07 
 2204       1.434015320789e+02       1.009707098339e-09       1.876160239211e-07 
 2205       1.425862373716e+02       1.008408289468e-09       1.854443213132e-07 
 2206       1.417777863298e+02       1.007111247594e-09       1.832826965280e-07 
 2207       1.409763179312e+02       1.005815969227e-09       1.811313117049e-07 
 2208       1.401819715987e+02       1.004522450717e-09       1.789903296650e-07 
 2209       1.393948872009e+02       1.003230688245e-09       1.768599139116e-07 
 2210       1.386152050523e+02       1.001940677831e-09       1.747402286322e-07 
 2211       1.378430659143e+02       1.000652415330e-09       1.726314386997e-07 
 2212       1.370786109951e+02       9.993658964283e-10       1.705337096736e-07 
 2213       1.363219819506e+02       9.980811166482e-10       1.684472078016e-07 
 2214       1.355733208847e+02       9.967980713425e-10       1.663721000209e-07 
 2215       1.348327703497e+02       9.955167556963e-10       1.643085539595e-07 
 2216       1.341004733472e+02       9.942371647253e-10       1.622567379378e-07 
 2217       1.333765733278e+02       9.929592932753e-10       1.602168209697e-07 
 2218       1.326612141925e+02       9.916831360211e-10       1.581889727641e-07 
 2219       1.319545402925e+02       9.904086874663e-10       1.561733637265e-07 
 2220       1.312566964299e+02       9.891359419417e-10       1.541701649599e-07 
 2221       1.305678047940e+02       9.878648946232e-10       1.521795342984e-07 
 2222       1.298878956017e+02       9.865955445994e-10       1.502015742524e-07 
 2223       1.292169760012e+02       9.853278918425e-10       1.482363736503e-07 
 2224       1.285550530938e+02       9.840619361935e-10       1.462840215695e-07 
 2225       1.279021339346e+02       9.827976773613e-10       1.443446073368e-07 
 2226       1.272582255321e+02       9.815351149222e-10       1.424182205287e-07 
 2227       1.266233348479e+02       9.802742483192e-10       1.405049509717e-07 
 2228       1.259974687972e+02       9.790150768614e-10       1.386048887428e-07 
 2229       1.253806342482e+02       9.777575997230e-10       1.367181241699e-07 
 2230       1.247728380222e+02       9.765018159434e-10       1.348447478320e-07 
 2231       1.241740868934e+02       9.752477244258e-10       1.329848505599e-07 
 2232       1.235843875893e+02       9.739953239367e-10       1.311385234360e-07 
 2233       1.230037467899e+02       9.727446131055e-10       1.293058577952e-07 
 2234       1.224321711281e+02       9.714955904237e-10       1.274869452250e-07 
 2235       1.218696671896e+02       9.702482542442e-10       1.256818775662e-07 
 2236       1.213162415125e+02       9.690026027804e-10       1.238907469128e-07 
 2237       1.207719005876e+02       9.677586341062e-10       1.221136456125e-07 
 2238       1.202366508582e+02       9.665163461545e-10       1.203506662675e-07 
 2239       1.197104987198e+02       9.652757367172e-10       1.186019017342e-07 
 2240       1.191934505204e+02       9.640368034440e-10       1.168674451242e-07 
 2241       1.186855125599e+02       9.627995438423e-10       1.151473898043e-07 
 2242       1.181866910907e+02       9.615639552759e-10       1.134418293969e-07 
 2243       1.176969923171e+02       9.603300349647e-10       1.117508577804e-07 
 2244       1.172164223952e+02       9.590977799842e-10       1.100745690898e-07 
 2245       1.167449874332e+02       9.578671872643e-10       1.084130577168e-07 
 2246       1.162826934912e+02       9.566382535888e-10       1.067664183101e-07 
 2247       1.158295465807e+02       9.554109755950e-10       1.051347457763e-07 
