# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
 1291       2.456477142673e+03       3.579355156957e-11      -2.517681573882e-07 
 1292       2.466515976870e+03       3.571813524975e-11      -2.539818856516e-07 
 1293       2.476528594827e+03       3.564311021464e-11      -2.560340562811e-07 
 1294       2.486509827334e+03       3.556847338233e-11      -2.579297560061e-07 
 1295       2.496454474127e+03       3.549422157707e-11      -2.596741259176e-07 
 1296       2.506357303832e+03       3.542035152861e-11      -2.612723616873e-07 
 1297       2.516213053899e+03       3.534685987149e-11      -2.627297137878e-07 
 1298       2.526016430549e+03       3.527374314434e-11      -2.640514877120e-07 
 1299       2.535762108710e+03       3.520099778921e-11      -2.652430441937e-07 
 1300       2.545444731962e+03       3.512862015089e-11      -2.663097994285e-07 
 1301       2.555058912475e+03       3.505660647615e-11      -2.672572252948e-07 
 1302       2.564599230949e+03       3.498495291312e-11      -2.680908495748e-07 
 1303       2.574060236557e+03       3.491365551055e-11      -2.688162561769e-07 
 1304       2.583436446885e+03       3.484271021709e-11      -2.694390853573e-07 
 1305       2.592722347872e+03       3.477211288061e-11      -2.699650339426e-07 
 1306       2.601912393752e+03       3.470185924751e-11      -2.703998555527e-07 
 1307       2.611001006993e+03       3.463194496196e-11      -2.707493608237e-07 
 1308       2.619982578238e+03       3.456236556520e-11      -2.710194176316e-07 
 1309       2.628851466249e+03       3.449311649489e-11      -2.712159513159e-07 
 1310       2.637601997842e+03       3.442419308427e-11      -2.713449449041e-07 
 1311       2.646228467832e+03       3.435559056157e-11      -2.714124393360e-07 
 1312       2.654725138974e+03       3.428730404918e-11      -2.714245336883e-07 
 1313       2.663086241899e+03       3.421932856300e-11      -2.713873854005e-07 
 1314       2.671305975062e+03       3.415165901167e-11      -2.713072104997e-07 
 1315       2.679378504676e+03       3.408429019586e-11      -2.711902838271e-07 
 1316       2.687297964655e+03       3.401721680753e-11      -2.710429392638e-07 
 1317       2.695058456556e+03       3.395043342919e-11      -2.708715699577e-07 
 1318       2.702654049521e+03       3.388393453317e-11      -2.706826285504e-07 
 1319       2.710078780212e+03       3.381771448090e-11      -2.704826274043e-07 
 1320       2.717326652757e+03       3.375176752212e-11      -2.702781388303e-07 
 1321       2.724391638689e+03       3.368608779417e-11      -2.700757953159e-07 
 1322       2.731267676886e+03       3.362066932125e-11      -2.698822897533e-07 
 1323       2.737948673515e+03       3.355550601364e-11      -2.697043756685e-07 
 1324       2.744429223819e+03       3.349059229940e-11      -2.695478376625e-07 
 1325       2.750706786351e+03       3.342592503616e-11      -2.694143836046e-07 
 1326       2.756779532632e+03       3.336150164000e-11      -2.693047014503e-07 
 1327       2.762645627476e+03       3.329731945633e-11      -2.692194843888e-07 
 1328       2.768303228972e+03       3.323337575937e-11      -2.691594308612e-07 
 1329       2.773750488480e+03       3.316966775169e-11      -2.691252445795e-07 
 1330       2.778985550618e+03       3.310619256367e-11      -2.691176345446e-07 
 1331       2.784006553251e+03       3.304294725299e-11      -2.691373150653e-07 
 1332       2.788811627486e+03       3.297992880417e-11      -2.691850057764e-07 
 1333       2.793398897657e+03       3.291713412801e-11      -2.692614316573e-07 
 1334       2.797766481317e+03       3.285456006110e-11      -2.693673230511e-07 
 1335       2.801912489229e+03       3.279220336531e-11      -2.695034156825e-07 
 1336       2.805835025354e+03       3.273006072726e-11      -2.696704506771e-07 
 1337       2.809532186845e+03       3.266812875783e-11      -2.698691745796e-07 
 1338       2.813002064032e+03       3.260640399162e-11      -2.701003393729e-07 
 1339       2.816242740415e+03       3.254488288645e-11      -2.703647024963e-07 
 1340       2.819252292654e+03       3.248356182281e-11      -2.706630268650e-07 
 1341       2.822028790559e+03       3.242243710337e-11      -2.709960808881e-07 
 1342       2.824570297080e+03       3.236150495242e-11      -2.713646384880e-07 
 1343       2.826874868296e+03       3.230076151540e-11      -2.717694791190e-07 
 1344       2.828940553407e+03       3.224020285830e-11      -2.722113877860e-07 
 1345       2.830765394723e+03       3.217982496719e-11      -2.726911550639e-07 
 1346       2.832347427654e+03       3.211962374765e-11      -2.732095771158e-07 
 1347       2.833684680700e+03       3.205959502425e-11      -2.737674557128e-07 
 1348       2.834775175443e+03       3.199973454004e-11      -2.743655982520e-07 
 1349       2.835616926533e+03       3.194003795597e-11      -2.750048177764e-07 
 1350       2.836207941683e+03       3.188050085038e-11      -2.756859329934e-07 
 1351       2.836546221657e+03       3.182111871844e-11      -2.764097682940e-07 
 1352       2.836629760257e+03       3.176188697164e-11      -2.771771537718e-07 
 1353       2.836456544318e+03       3.170280093722e-11      -2.779889252422e-07 
 1354       2.836024553697e+03       3.164385585761e-11      -2.788459242615e-07 
 1355       2.835331761260e+03       3.158504688994e-11      -2.797489981462e-07 
 1356       2.834376132876e+03       3.152636910543e-11      -2.806989999918e-07 
 1357       2.833155627403e+03       3.146781748888e-11      -2.816967886925e-07 
 1358       2.831668196683e+03       3.140938693808e-11      -2.827432289600e-07 
 1359       2.829911785529e+03       3.135107226330e-11      -2.838391913431e-07 
 1360       2.827884331714e+03       3.129286818672e-11      -2.849855522469e-07 
 1361       2.825583765965e+03       3.123476934182e-11      -2.861831939518e-07 
 1362       2.823008011950e+03       3.117677027293e-11      -2.874330046336e-07 
 1363       2.820155790903e+03       3.111886630062e-11      -2.887351711799e-07 
 1364       2.817029044973e+03       3.106105613977e-11      -2.900870451473e-07 
 1365       2.813630539854e+03       3.100333933652e-11      -2.914852425247e-07 
 1366       2.809963062550e+03       3.094571540708e-11      -2.929263477101e-07 
 1367       2.806029421420e+03       3.088818383746e-11      -2.944069133931e-07 
 1368       2.801832446218e+03       3.083074408324e-11      -2.959234604363e-07 
 1369       2.797374988136e+03       3.077339556938e-11      -2.974724777576e-07 
 1370       2.792659919844e+03       3.071613768992e-11      -2.990504222115e-07 
 1371       2.787690135536e+03       3.065896980782e-11      -3.006537184709e-07 
 1372       2.782468550968e+03       3.060189125467e-11      -3.022787589079e-07 
 1373       2.776998103500e+03       3.054490133046e-11      -3.039219034752e-07 
 1374       2.771281752143e+03       3.048799930339e-11      -3.055794795869e-07 
 1375       2.765322477596e+03       3.043118440957e-11      -3.072477819993e-07 
 1376       2.759123282289e+03       3.037445585282e-11      -3.089230726915e-07 
 1377       2.752687190427e+03       3.031781280443e-11      -3.106015807458e-07 
 1378       2.746017248030e+03       3.026125440289e-11      -3.122795022276e-07 
 1379       2.739116522977e+03       3.020477975370e-11      -3.139530000660e-07 
 1380       2.731988105045e+03       3.014838792908e-11      -3.156182039333e-07 
 1381       2.724635105954e+03       3.009207796776e-11      -3.172712101249e-07 
 1382       2.717060659408e+03       3.003584887471e-11      -3.189080814385e-07 
 1383       2.709267921137e+03       2.997969962094e-11      -3.205248470538e-07 
 1384       2.701260068938e+03       2.992362914320e-11      -3.221175024116e-07 
 1385       2.693040302720e+03       2.986763634376e-11      -3.236820090926e-07 
 1386       2.684611844542e+03       2.981172009020e-11      -3.252142946966e-07 
 1387       2.675977938658e+03       2.975587921509e-11      -3.267102527207e-07 
 1388       2.667141851558e+03       2.970011251580e-11      -3.281657424382e-07 
 1389       2.658106872011e+03       2.964441875423e-11      -3.295765887767e-07 
 1390       2.648876311105e+03       2.958879665656e-11      -3.309385821961e-07 
 1391       2.639453502290e+03       2.953324491301e-11      -3.322474785670e-07 
 1392       2.629841801422e+03       2.947776217757e-11      -3.334989990479e-07 
 1393       2.620044586802e+03       2.942234706777e-11      -3.346888299634e-07 
 1394       2.610065259219e+03       2.936699816441e-11      -3.358126226811e-07 
 1395       2.599907241993e+03       2.931171401132e-11      -3.368659934892e-07 
 1396       2.589573981018e+03       2.925649311510e-11      -3.378445234737e-07 
 1397       2.579068944800e+03       2.920133394484e-11      -3.387437583947e-07 
 1398       2.568395624501e+03       2.914623493192e-11      -3.395592085641e-07 
 1399       2.557557533985e+03       2.909119446971e-11      -3.402863487211e-07 
 1400       2.546558209853e+03       2.903621091331e-11      -3.409206179094e-07 
 1401       2.535401211491e+03       2.898128257933e-11      -3.414574193531e-07 
 1402       2.524090410988e+03       2.892640811456e-11      -3.418928193096e-07 
 1403       2.512630866130e+03       2.887158761116e-11      -3.422256558453e-07 
 1404       2.501027956595e+03       2.881682151417e-11      -3.424554627855e-07 
 1405       2.489287094965e+03       2.876211025459e-11      -3.425817737273e-07 
 1406       2.477413726777e+03       2.870745424918e-11      -3.426041220434e-07 
 1407       2.465413330592e+03       2.865285390037e-11      -3.425220408853e-07 
 1408       2.453291418046e+03       2.859830959614e-11      -3.423350631874e-07 
 1409       2.441053533917e+03       2.854382170984e-11      -3.420427216705e-07 
 1410       2.428705256182e+03       2.848939060013e-11      -3.416445488453e-07 
 1411       2.416252196073e+03       2.843501661080e-11      -3.411400770164e-07 
 1412       2.403699998143e+03       2.838070007067e-11      -3.405288382858e-07 
 1413       2.391054340321e+03       2.832644129344e-11      -3.398103645565e-07 
 1414       2.378320933977e+03       2.827224057756e-11      -3.389841875366e-07 
 1415       2.365505523973e+03       2.821809820613e-11      -3.380498387425e-07 
 1416       2.352613888733e+03       2.816401444672e-11      -3.370068495030e-07 
 1417       2.339651840294e+03       2.810998955128e-11      -3.358547509627e-07 
 1418       2.326625224371e+03       2.805602375598e-11      -3.345930740863e-07 
 1419       2.313539920415e+03       2.800211728111e-11      -3.332213496618e-07 
 1420       2.300401841674e+03       2.794827033089e-11      -3.317391083042e-07 
 1421       2.287216935249e+03       2.789448309341e-11      -3.301458804599e-07 
 1422       2.273991182158e+03       2.784075574042e-11      -3.284411964099e-07 
 1423       2.260730597394e+03       2.778708842727e-11      -3.266245862737e-07 
 1424       2.247441229985e+03       2.773348129271e-11      -3.246955800133e-07 
 1425       2.234129163051e+03       2.767993445880e-11      -3.226537074367e-07 
 1426       2.220800513871e+03       2.762644803073e-11      -3.204984982020e-07 
 1427       2.207461433932e+03       2.757302209674e-11      -3.182294818209e-07 
 1428       2.194118109000e+03       2.751965672793e-11      -3.158461876627e-07 
 1429       2.180776759170e+03       2.746635197817e-11      -3.133481449583e-07 
 1430       2.167443638933e+03       2.741310788391e-11      -3.107348828038e-07 
 1431       2.154125037232e+03       2.735992446409e-11      -3.080059301641e-07 
 1432       2.140827277521e+03       2.730680171996e-11      -3.051608158776e-07 
 1433       2.127556717828e+03       2.725373963499e-11      -3.021990686590e-07 
 1434       2.114319750813e+03       2.720073817468e-11      -2.991202171040e-07 
 1435       2.101122803827e+03       2.714779728644e-11      -2.959237896928e-07 
 1436       2.087972338972e+03       2.709491689945e-11      -2.926093147940e-07 
 1437       2.074874853160e+03       2.704209692454e-11      -2.891763206687e-07 
 1438       2.061836878178e+03       2.698933725401e-11      -2.856243354742e-07 
 1439       2.048864980739e+03       2.693663776150e-11      -2.819528872680e-07 
 1440       2.035965762549e+03       2.688399830187e-11      -2.781615040115e-07 
 1441       2.023145337369e+03       2.683141883381e-11      -2.742505461429e-07 
 1442       2.010407756300e+03       2.677889979072e-11      -2.702237181568e-07 
 1443       1.997756566631e+03       2.672644171709e-11      -2.660855952431e-07 
 1444       1.985195333423e+03       2.667404514628e-11      -2.618407943281e-07 
 1445       1.972727639528e+03       2.662171060041e-11      -2.574939742223e-07 
 1446       1.960357085624e+03       2.656943859027e-11      -2.530498357698e-07 
 1447       1.948087290245e+03       2.651722961523e-11      -2.485131219974e-07 
 1448       1.935921889808e+03       2.646508416310e-11      -2.438886182633e-07 
 1449       1.923864538642e+03       2.641300271006e-11      -2.391811524070e-07 
 1450       1.911918909022e+03       2.636098572054e-11      -2.343955948986e-07 
 1451       1.900088691193e+03       2.630903364713e-11      -2.295368589891e-07 
 1452       1.888377593402e+03       2.625714693046e-11      -2.246099008601e-07 
 1453       1.876789341929e+03       2.620532599908e-11      -2.196197197742e-07 
 1454       1.865327681114e+03       2.615357126942e-11      -2.145713582254e-07 
 1455       1.853996373388e+03       2.610188314559e-11      -2.094699020899e-07 
 1456       1.842799199303e+03       2.605026201935e-11      -2.043204807772e-07 
 1457       1.831739957558e+03       2.599870826998e-11      -1.991282673805e-07 
 1458       1.820822465033e+03       2.594722226415e-11      -1.938984788290e-07 
 1459       1.810050556818e+03       2.589580435585e-11      -1.886363760385e-07 
 1460       1.799428086237e+03       2.584445488626e-11      -1.833472640637e-07 
 1461       1.788958924885e+03       2.579317418365e-11      -1.780364922501e-07 
 1462       1.778646962654e+03       2.574196256324e-11      -1.727094543859e-07 
 1463       1.768496107761e+03       2.569082032717e-11      -1.673715888546e-07 
 1464       1.758510286781e+03       2.563974776431e-11      -1.620283787874e-07 
 1465       1.748693444673e+03       2.558874515018e-11      -1.566853522160e-07 
 1466       1.739049544813e+03       2.553781274684e-11      -1.513480822257e-07 
 1467       1.729582569020e+03       2.548695080281e-11      -1.460221871085e-07 
 1468       1.720296517589e+03       2.543615955290e-11      -1.407133305166e-07 
 1469       1.711195409318e+03       2.538543921814e-11      -1.354272216158e-07 
 1470       1.702283281538e+03       2.533479000565e-11      -1.301696152395e-07 
 1471       1.693564190142e+03       2.528421210857e-11      -1.249463120428e-07 
 1472       1.685042209618e+03       2.523370570587e-11      -1.197631586564e-07 
 1473       1.676721433074e+03       2.518327096232e-11      -1.146260478414e-07 
 1474       1.668605972270e+03       2.513290802832e-11      -1.095409186437e-07 
 1475       1.660699957645e+03       2.508261703981e-11      -1.045137565492e-07 
 1476       1.653007538351e+03       2.503239811816e-11      -9.955059363838e-08 
 1477       1.645532882280e+03       2.498225137004e-11      -9.465750874196e-08 
 1478       1.638280176091e+03       2.493217688733e-11      -8.984062759624e-08 
 1479       1.631253625243e+03       2.488217474697e-11      -8.510612299883e-08 
 1480       1.624456593643e+03       2.483224508290e-11      -8.045902034070e-08 
 1481       1.617889013224e+03       2.478238830355e-11      -7.589959451192e-08 
 1482       1.611549948824e+03       2.473260487835e-11      -7.142691992827e-08 
 1483       1.605438456231e+03       2.468289526612e-11      -6.704006028018e-08 
 1484       1.599553582158e+03       2.463325991486e-11      -6.273806849278e-08 
 1485       1.593894364232e+03       2.458369926174e-11      -5.851998668581e-08 
 1486       1.588459830974e+03       2.453421373297e-11      -5.438484613350e-08 
 1487       1.583249001781e+03       2.448480374372e-11      -5.033166722443e-08 
 1488       1.578260886909e+03       2.443546969800e-11      -4.635945942129e-08 
 1489       1.573494487455e+03       2.438621198860e-11      -4.246722122059e-08 
 1490       1.568948795339e+03       2.433703099700e-11      -3.865394011229e-08 
 1491       1.564622793289e+03       2.428792709321e-11      -3.491859253949e-08 
 1492       1.560515454821e+03       2.423890063577e-11      -3.126014385787e-08 
 1493       1.556625744220e+03       2.418995197157e-11      -2.767754829524e-08 
 1494       1.552952616527e+03       2.414108143580e-11      -2.416974891100e-08 
 1495       1.549495017517e+03       2.409228935185e-11      -2.073567755542e-08 
 1496       1.546251883684e+03       2.404357603120e-11      -1.737425482905e-08 
 1497       1.543222142222e+03       2.399494177334e-11      -1.408439004196e-08 
 1498       1.540404711008e+03       2.394638686564e-11      -1.086498117292e-08 
 1499       1.537798498585e+03       2.389791158330e-11      -7.714914828569e-09 
 1500       1.535402404144e+03       2.384951618922e-11      -4.633066202509e-09 
 1501       1.533215317504e+03       2.380120093391e-11      -1.618299034343e-09 
 1502       1.531236119101e+03       2.375296605538e-11       1.330534431353e-09 
 1503       1.529463679961e+03       2.370481177906e-11       4.214593486097e-09 
 1504       1.527896861691e+03       2.365673831771e-11       7.035048998644e-09 
 1505       1.526534516457e+03       2.360874587127e-11       9.793083456165e-09 
 1506       1.525375486967e+03       2.356083462683e-11       1.248989100550e-08 
 1507       1.524418606453e+03       2.351300475847e-11       1.512667749447e-08 
 1508       1.523662698656e+03       2.346525642719e-11       1.770466051321e-08 
 1509       1.523106577805e+03       2.341758978081e-11       2.022506943560e-08 
 1510       1.522749048601e+03       2.337000495385e-11       2.268914546076e-08 
 1511       1.522588906201e+03       2.332250206746e-11       2.509814165454e-08 
 1512       1.522624936196e+03       2.327508122928e-11       2.745332299112e-08 
 1513       1.522855914599e+03       2.322774253337e-11       2.975596639467e-08 
 1514       1.523280607823e+03       2.318048606009e-11       3.200736078102e-08 
 1515       1.523897772664e+03       2.313331187601e-11       3.420880709944e-08 
 1516       1.524706156288e+03       2.308622003378e-11       3.636161837444e-08 
 1517       1.525704496207e+03       2.303921057207e-11       3.846711974764e-08 
 1518       1.526891520264e+03       2.299228351543e-11       4.052664851969e-08 
 1519       1.528265495639e+03       2.294543893185e-11       4.254127077558e-08 
 1520       1.529822871141e+03       2.289867710677e-11       4.451092669713e-08 
 1521       1.531559621807e+03       2.285199837220e-11       4.643527299630e-08 
 1522       1.533471698650e+03       2.280540304932e-11       4.831396521220e-08 
 1523       1.535555028621e+03       2.275889144835e-11       5.014665770889e-08 
 1524       1.537805514563e+03       2.271246386847e-11       5.193300367338e-08 
 1525       1.540219035177e+03       2.266612059778e-11       5.367265511346e-08 
 1526       1.542791444974e+03       2.261986191313e-11       5.536526285562e-08 
 1527       1.545518574240e+03       2.257368808012e-11       5.701047654298e-08 
 1528       1.548396228990e+03       2.252759935294e-11       5.860794463311e-08 
 1529       1.551420190929e+03       2.248159597431e-11       6.015731439599e-08 
 1530       1.554586217413e+03       2.243567817542e-11       6.165823191186e-08 
 1531       1.557890041404e+03       2.238984617577e-11       6.311034206913e-08 
 1532       1.561327371433e+03       2.234410018315e-11       6.451328856225e-08 
 1533       1.564893891555e+03       2.229844039351e-11       6.586671388963e-08 
 1534       1.568585261311e+03       2.225286699089e-11       6.717025935146e-08 
 1535       1.572397115687e+03       2.220738014732e-11       6.842356504768e-08 
 1536       1.576325065069e+03       2.216198002271e-11       6.962626987579e-08 
 1537       1.580364695208e+03       2.211666676481e-11       7.077801152874e-08 
 1538       1.584511567175e+03       2.207144050906e-11       7.187842649285e-08 
 1539       1.588761217319e+03       2.202630137854e-11       7.292715004564e-08 
 1540       1.593109157230e+03       2.198124948385e-11       7.392381625374e-08 
 1541       1.597550873695e+03       2.193628492306e-11       7.486805797073e-08 
 1542       1.602081828658e+03       2.189140778156e-11       7.575950683503e-08 
 1543       1.606697459178e+03       2.184661813201e-11       7.659779326779e-08 
 1544       1.611393177390e+03       2.180191603422e-11       7.738254647070e-08 
 1545       1.616164370461e+03       2.175730153508e-11       7.811339442393e-08 
 1546       1.621006400553e+03       2.171277466846e-11       7.878996388394e-08 
 1547       1.625914604777e+03       2.166833545509e-11       7.941188038137e-08 
 1548       1.630884295157e+03       2.162398390252e-11       7.997876821889e-08 
 1549       1.635910758585e+03       2.157972000497e-11       8.049025046907e-08 
 1550       1.640989256781e+03       2.153554374325e-11       8.094594897224e-08 
 1551       1.646115026255e+03       2.149145508470e-11       8.134548433434e-08 
 1552       1.651283278262e+03       2.144745398303e-11       8.168847592477e-08 
 1553       1.656489198763e+03       2.140354037830e-11       8.197454187426e-08 
 1554       1.661727948381e+03       2.135971419676e-11       8.220329907273e-08 
 1555       1.666994662367e+03       2.131597535079e-11       8.237436316711e-08 
 1556       1.672284450550e+03       2.127232373879e-11       8.248734855922e-08 
 1557       1.677592397303e+03       2.122875924507e-11       8.254186840358e-08 
 1558       1.682913797185e+03       2.118528176003e-11       8.253794490942e-08 
 1559       1.688244864378e+03       2.114189124112e-11       8.247724657329e-08 
 1560       1.693582029830e+03       2.109858765283e-11       8.236186835637e-08 
 1561       1.698921706145e+03       2.105537094642e-11       8.219392301668e-08 
 1562       1.704260287549e+03       2.101224105986e-11       8.197554116790e-08 
 1563       1.709594149868e+03       2.096919791771e-11       8.170887133825e-08 
 1564       1.714919650493e+03       2.092624143107e-11       8.139608002943e-08 
 1565       1.720233128351e+03       2.088337149743e-11       8.103935177570e-08 
 1566       1.725530903879e+03       2.084058800061e-11       8.064088920294e-08 
 1567       1.730809278990e+03       2.079789081068e-11       8.020291308792e-08 
 1568       1.736064537049e+03       2.075527978384e-11       7.972766241748e-08 
 1569       1.741292942839e+03       2.071275476232e-11       7.921739444793e-08 
 1570       1.746490742533e+03       2.067031557431e-11       7.867438476448e-08 
 1571       1.751654163666e+03       2.062796203386e-11       7.810092734066e-08 
 1572       1.756779415104e+03       2.058569394076e-11       7.749933459801e-08 
 1573       1.761862687016e+03       2.054351108048e-11       7.687193746563e-08 
 1574       1.766900150841e+03       2.050141322404e-11       7.622108543995e-08 
 1575       1.771887959266e+03       2.045940012795e-11       7.554914664454e-08 
 1576       1.776822246188e+03       2.041747153408e-11       7.485850788995e-08 
 1577       1.781699126691e+03       2.037562716959e-11       7.415157473374e-08 
 1578       1.786514697013e+03       2.033386674681e-11       7.343077154041e-08 
 1579       1.791265034519e+03       2.029218996316e-11       7.269854154162e-08 
 1580       1.795946197670e+03       2.025059650105e-11       7.195734689628e-08 
 1581       1.800554225993e+03       2.020908602777e-11       7.120966875087e-08 
 1582       1.805085140054e+03       2.016765819540e-11       7.045800729976e-08 
 1583       1.809534941429e+03       2.012631264071e-11       6.970488184562e-08 
 1584       1.813899612669e+03       2.008504898509e-11       6.895283085992e-08 
 1585       1.818175117277e+03       2.004386683438e-11       6.820441204351e-08 
 1586       1.822357399678e+03       2.000276577886e-11       6.746220238722e-08 
 1587       1.826442385183e+03       1.996174539307e-11       6.672879823263e-08 
 1588       1.830425979970e+03       1.992080523577e-11       6.600681533284e-08 
 1589       1.834304071044e+03       1.987994484980e-11       6.529888891336e-08 
 1590       1.838072526217e+03       1.983916376200e-11       6.460767373304e-08 
 1591       1.841727194072e+03       1.979846148312e-11       6.393584414511e-08 
 1592       1.845263903935e+03       1.975783750767e-11       6.328609415829e-08 
 1593       1.848678465849e+03       1.971729131389e-11       6.266113749794e-08 
 1594       1.851966670541e+03       1.967682236358e-11       6.206370766736e-08 
 1595       1.855124289394e+03       1.963643010205e-11       6.149655800909e-08 
 1596       1.858147074416e+03       1.959611395799e-11       6.096246176632e-08 
 1597       1.861031341425e+03       1.955587339317e-11       6.046362259344e-08 
 1598       1.863775725484e+03       1.951570805275e-11       5.999989710217e-08 
 1599       1.866379441489e+03       1.947561761754e-11       5.957054802885e-08 
 1600       1.868841702410e+03       1.943560175431e-11       5.917483155242e-08 
 1601       1.871161719291e+03       1.939566011575e-11       5.881199727275e-08 
 1602       1.873338701251e+03       1.935579234035e-11       5.848128818908e-08 
 1603       1.875371855476e+03       1.931599805234e-11       5.818194067838e-08 
 1604       1.877260387225e+03       1.927627686157e-11       5.791318447365e-08 
 1605       1.879003499819e+03       1.923662836343e-11       5.767424264227e-08 
 1606       1.880600394647e+03       1.919705213875e-11       5.746433156426e-08 
 1607       1.882050271160e+03       1.915754775374e-11       5.728266091052e-08 
 1608       1.883352326869e+03       1.911811475986e-11       5.712843362107e-08 
 1609       1.884505757344e+03       1.907875269376e-11       5.700084588326e-08 
 1610       1.885509756212e+03       1.903946107716e-11       5.689908710989e-08 
 1611       1.886363515155e+03       1.900023941678e-11       5.682233991742e-08 
 1612       1.887066223908e+03       1.896108720424e-11       5.676978010401e-08 
 1613       1.887617070257e+03       1.892200391596e-11       5.674057662767e-08 
 1614       1.888015240037e+03       1.888298901308e-11       5.673389158428e-08 
 1615       1.888259917130e+03       1.884404194136e-11       5.674888018563e-08 
 1616       1.888350283462e+03       1.880516213109e-11       5.678469073742e-08 
 1617       1.888285519004e+03       1.876634899700e-11       5.684046461726e-08 
 1618       1.888064801768e+03       1.872760193813e-11       5.691533625256e-08 
 1619       1.887687307803e+03       1.868892033780e-11       5.700843309852e-08 
 1620       1.887152211198e+03       1.865030356346e-11       5.711887561599e-08 
 1621       1.886458684076e+03       1.861175096664e-11       5.724577724929e-08 
 1622       1.885605896593e+03       1.857326188280e-11       5.738824440415e-08 
 1623       1.884593016937e+03       1.853483563128e-11       5.754537642542e-08 
 1624       1.883419211326e+03       1.849647151521e-11       5.771626557491e-08 
 1625       1.882083644004e+03       1.845816882136e-11       5.789999700911e-08 
 1626       1.880585477241e+03       1.841992682011e-11       5.809564875695e-08 
 1627       1.878923871332e+03       1.838174476530e-11       5.830229169747e-08 
 1628       1.877097984592e+03       1.834362189416e-11       5.851898953750e-08 
 1629       1.875106973356e+03       1.830555742723e-11       5.874479878932e-08 
 1630       1.872949991977e+03       1.826755056820e-11       5.897876874824e-08 
 1631       1.870626192823e+03       1.822960050391e-11       5.921994147023e-08 
 1632       1.868134726276e+03       1.819170640414e-11       5.946735174944e-08 
 1633       1.865474740732e+03       1.815386742161e-11       5.972002709576e-08 
 1634       1.862645382593e+03       1.811608269183e-11       5.997698771233e-08 
 1635       1.859645796271e+03       1.807835133299e-11       6.023724647300e-08 
 1636       1.856475603082e+03       1.804067260304e-11       6.049990810182e-08 
 1637       1.853136342614e+03       1.800304637400e-11       6.076446821241e-08 
 1638       1.849630044246e+03       1.796547266588e-11       6.103051823267e-08 
 1639       1.845958749435e+03       1.792795149030e-11       6.129764655676e-08 
 1640       1.842124511741e+03       1.789048285041e-11       6.156543853575e-08 
 1641       1.838129396843e+03       1.785306674084e-11       6.183347646836e-08 
 1642       1.833975482559e+03       1.781570314761e-11       6.210133959164e-08 
 1643       1.829664858867e+03       1.777839204813e-11       6.236860407160e-08 
 1644       1.825199627920e+03       1.774113341110e-11       6.263484299392e-08 
 1645       1.820581904074e+03       1.770392719647e-11       6.289962635459e-08 
 1646       1.815813813898e+03       1.766677335536e-11       6.316252105054e-08 
 1647       1.810897496200e+03       1.762967183005e-11       6.342309087025e-08 
 1648       1.805835102045e+03       1.759262255384e-11       6.368089648439e-08 
 1649       1.800628794771e+03       1.755562545108e-11       6.393549543644e-08 
 1650       1.795280750014e+03       1.751868043704e-11       6.418644213323e-08 
 1651       1.789793155724e+03       1.748178741792e-11       6.443328783559e-08 
 1652       1.784168212185e+03       1.744494629070e-11       6.467558064884e-08 
 1653       1.778408132035e+03       1.740815694318e-11       6.491286551344e-08 
 1654       1.772515140287e+03       1.737141925384e-11       6.514468419546e-08 
 1655       1.766491474344e+03       1.733473309182e-11       6.537057527716e-08 
 1656       1.760339384024e+03       1.729809831687e-11       6.559007414749e-08 
 1657       1.754061131574e+03       1.726151477923e-11       6.580271299263e-08 
 1658       1.747658991695e+03       1.722498231966e-11       6.600802078647e-08 
 1659       1.741135251558e+03       1.718850076931e-11       6.620552328113e-08 
 1660       1.734492210825e+03       1.715206994966e-11       6.639474299738e-08 
 1661       1.727732181665e+03       1.711568967252e-11       6.657519921519e-08 
 1662       1.720857488780e+03       1.707935973988e-11       6.674640796411e-08 
 1663       1.713870469420e+03       1.704307994395e-11       6.690788201378e-08 
 1664       1.706773473400e+03       1.700685006700e-11       6.705913086430e-08 
 1665       1.699568863128e+03       1.697066988136e-11       6.719966073672e-08 
 1666       1.692259013617e+03       1.693453914935e-11       6.732897456340e-08 
 1667       1.684846312505e+03       1.689845762319e-11       6.744657197843e-08 
 1668       1.677333160079e+03       1.686242504499e-11       6.755194930803e-08 
 1669       1.669721969291e+03       1.682644114662e-11       6.764459956090e-08 
 1670       1.662015165779e+03       1.679050564970e-11       6.772401241860e-08 
 1671       1.654215187884e+03       1.675461826553e-11       6.778967422592e-08 
 1672       1.646324486673e+03       1.671877869498e-11       6.784106798119e-08 
 1673       1.638345525957e+03       1.668298662851e-11       6.787767332666e-08 
 1674       1.630280782310e+03       1.664724174604e-11       6.789896653875e-08 
 1675       1.622132813862e+03       1.661154383088e-11       6.790460930594e-08 
 1676       1.613904467302e+03       1.657589311383e-11       6.789501778728e-08 
 1677       1.605598672723e+03       1.654028993495e-11       6.787080098634e-08 
