# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
 1944       2.458255756074e+02       1.147700501151e-09       4.426412096267e-07 
 1945       2.454959752931e+02       1.146232649314e-09       4.444357415017e-07 
 1946       2.451846410938e+02       1.144766820320e-09       4.461970229032e-07 
 1947       2.448915615349e+02       1.143303004830e-09       4.479243070378e-07 
 1948       2.446166871855e+02       1.141841194976e-09       4.496171446427e-07 
 1949       2.443598171608e+02       1.140381389718e-09       4.512762920579e-07 
 1950       2.441207117659e+02       1.138923589563e-09       4.529028133641e-07 
 1951       2.438991301466e+02       1.137467794799e-09       4.544977798744e-07 
 1952       2.436948302877e+02       1.136014005491e-09       4.560622701530e-07 
 1953       2.435075690112e+02       1.134562221482e-09       4.575973700347e-07 
 1954       2.433371019750e+02       1.133112442388e-09       4.591041726438e-07 
 1955       2.431831836713e+02       1.131664667599e-09       4.605837784135e-07 
 1956       2.430455674247e+02       1.130218896282e-09       4.620372951053e-07 
 1957       2.429240053913e+02       1.128775127369e-09       4.634658378275e-07 
 1958       2.428182485564e+02       1.127333359568e-09       4.648705290554e-07 
 1959       2.427280467336e+02       1.125893591353e-09       4.662524986499e-07 
 1960       2.426531485628e+02       1.124455820965e-09       4.676128838770e-07 
 1961       2.425933015086e+02       1.123020046414e-09       4.689528294273e-07 
 1962       2.425482518592e+02       1.121586265472e-09       4.702734874350e-07 
 1963       2.425177447244e+02       1.120154475677e-09       4.715760174977e-07 
 1964       2.425015240341e+02       1.118724674329e-09       4.728615866952e-07 
 1965       2.424993325369e+02       1.117296858487e-09       4.741313696094e-07 
 1966       2.425109117985e+02       1.115871024974e-09       4.753865483434e-07 
 1967       2.425360022001e+02       1.114447170366e-09       4.766283125413e-07 
 1968       2.425743429366e+02       1.113025291001e-09       4.778578594072e-07 
 1969       2.426256720156e+02       1.111605382971e-09       4.790763937249e-07 
 1970       2.426897262552e+02       1.110187442121e-09       4.802851278775e-07 
 1971       2.427662412830e+02       1.108771464052e-09       4.814852818669e-07 
 1972       2.428549515342e+02       1.107357444115e-09       4.826780833330e-07 
 1973       2.429555902499e+02       1.105945377412e-09       4.838647675736e-07 
 1974       2.430678894762e+02       1.104535258795e-09       4.850465775640e-07 
 1975       2.431915800616e+02       1.103127082861e-09       4.862247639764e-07 
 1976       2.433263916567e+02       1.101720843958e-09       4.874005851995e-07 
 1977       2.434720527113e+02       1.100316536175e-09       4.885753073584e-07 
 1978       2.436282904741e+02       1.098914153347e-09       4.897502043339e-07 
 1979       2.437948309901e+02       1.097513689051e-09       4.909265577825e-07 
 1980       2.439713990997e+02       1.096115136605e-09       4.921056571560e-07 
 1981       2.441577184369e+02       1.094718489067e-09       4.932887997210e-07 
 1982       2.443535114277e+02       1.093323739233e-09       4.944772905790e-07 
 1983       2.445584992886e+02       1.091930879637e-09       4.956724426858e-07 
 1984       2.447724020251e+02       1.090539902547e-09       4.968755768715e-07 
 1985       2.449949384299e+02       1.089150799966e-09       4.980880218603e-07 
 1986       2.452258260817e+02       1.087763563630e-09       4.993111142902e-07 
 1987       2.454647776759e+02       1.086378186586e-09       5.005457043977e-07 
 1988       2.457114899918e+02       1.084994667950e-09       5.017906670600e-07 
 1989       2.459656548407e+02       1.083613008219e-09       5.030443743483e-07 
 1990       2.462269627252e+02       1.082233207689e-09       5.043051883469e-07 
 1991       2.464951028367e+02       1.080855266464e-09       5.055714611282e-07 
 1992       2.467697630542e+02       1.079479184447e-09       5.068415347273e-07 
 1993       2.470506299426e+02       1.078104961343e-09       5.081137411166e-07 
 1994       2.473373887505e+02       1.076732596655e-09       5.093864021807e-07 
 1995       2.476297234095e+02       1.075362089687e-09       5.106578296911e-07 
 1996       2.479273165315e+02       1.073993439538e-09       5.119263252804e-07 
 1997       2.482298494076e+02       1.072626645105e-09       5.131901804177e-07 
 1998       2.485370020065e+02       1.071261705080e-09       5.144476763824e-07 
 1999       2.488484529725e+02       1.069898617948e-09       5.156970842393e-07 
 2000       2.491638796240e+02       1.068537381989e-09       5.169366648130e-07 
 2001       2.494829579517e+02       1.067177995271e-09       5.181646686622e-07 
 2002       2.498053626171e+02       1.065820455658e-09       5.193793360546e-07 
 2003       2.501307669507e+02       1.064464760799e-09       5.205788969411e-07 
 2004       2.504588429505e+02       1.063110908133e-09       5.217615709300e-07 
 2005       2.507892612801e+02       1.061758894887e-09       5.229255672622e-07 
 2006       2.511216912671e+02       1.060408718074e-09       5.240690847848e-07 
 2007       2.514558009015e+02       1.059060374490e-09       5.251903119257e-07 
 2008       2.517912568339e+02       1.057713860718e-09       5.262874266681e-07 
 2009       2.521277243740e+02       1.056369173121e-09       5.273585965250e-07 
 2010       2.524648674888e+02       1.055026307845e-09       5.284019785127e-07 
 2011       2.528023488008e+02       1.053685260816e-09       5.294157191260e-07 
 2012       2.531398295869e+02       1.052346027739e-09       5.303979543117e-07 
 2013       2.534769697757e+02       1.051008604096e-09       5.313468094434e-07 
 2014       2.538134279470e+02       1.049672985149e-09       5.322603992953e-07 
 2015       2.541488613292e+02       1.048339165934e-09       5.331368280165e-07 
 2016       2.544829257981e+02       1.047007141259e-09       5.339741891050e-07 
 2017       2.548152758752e+02       1.045676905710e-09       5.347705653821e-07 
 2018       2.551455647257e+02       1.044348453642e-09       5.355240289664e-07 
 2019       2.554734441574e+02       1.043021779183e-09       5.362326412474e-07 
 2020       2.557985646183e+02       1.041696876228e-09       5.368944528603e-07 
 2021       2.561205751956e+02       1.040373738444e-09       5.375075036595e-07 
 2022       2.564391236137e+02       1.039052359264e-09       5.380698226926e-07 
 2023       2.567538562325e+02       1.037732731887e-09       5.385794281747e-07 
 2024       2.570644180458e+02       1.036414849277e-09       5.390343274618e-07 
 2025       2.573704526796e+02       1.035098704163e-09       5.394325170254e-07 
 2026       2.576716290248e+02       1.033784290438e-09       5.397724767263e-07 
 2027       2.579677213489e+02       1.032471607388e-09       5.400546585478e-07 
 2028       2.582585297594e+02       1.031160655524e-09       5.402800139365e-07 
 2029       2.585438536219e+02       1.029851435181e-09       5.404495009810e-07 
 2030       2.588234915582e+02       1.028543946522e-09       5.405640844292e-07 
 2031       2.590972414464e+02       1.027238189529e-09       5.406247357054e-07 
 2032       2.593649004192e+02       1.025934164013e-09       5.406324329275e-07 
 2033       2.596262648636e+02       1.024631869602e-09       5.405881609243e-07 
 2034       2.598811304197e+02       1.023331305749e-09       5.404929112528e-07 
 2035       2.601292919797e+02       1.022032471724e-09       5.403476822155e-07 
 2036       2.603705436874e+02       1.020735366618e-09       5.401534788777e-07 
 2037       2.606046789369e+02       1.019439989339e-09       5.399113130846e-07 
 2038       2.608314903720e+02       1.018146338615e-09       5.396222034789e-07 
 2039       2.610507698850e+02       1.016854412985e-09       5.392871755182e-07 
 2040       2.612623086161e+02       1.015564210809e-09       5.389072614921e-07 
 2041       2.614658969525e+02       1.014275730258e-09       5.384835005399e-07 
 2042       2.616613245271e+02       1.012988969316e-09       5.380169386675e-07 
 2043       2.618483802182e+02       1.011703925781e-09       5.375086287656e-07 
 2044       2.620268521481e+02       1.010420597261e-09       5.369596306265e-07 
 2045       2.621965276825e+02       1.009138981174e-09       5.363710109617e-07 
 2046       2.623571934294e+02       1.007859074749e-09       5.357438434196e-07 
 2047       2.625086352384e+02       1.006580875023e-09       5.350792086026e-07 
 2048       2.626506381998e+02       1.005304378837e-09       5.343781940852e-07 
 2049       2.627829866435e+02       1.004029582844e-09       5.336418944309e-07 
 2050       2.629054641381e+02       1.002756483496e-09       5.328714112101e-07 
 2051       2.630178534905e+02       1.001485077054e-09       5.320678530176e-07 
 2052       2.631199367443e+02       1.000215359581e-09       5.312323354902e-07 
 2053       2.632114951793e+02       9.989473269403e-10       5.303659813242e-07 
 2054       2.632923093107e+02       9.976809747992e-10       5.294699202931e-07 
 2055       2.633621588879e+02       9.964162986235e-10       5.285452892653e-07 
 2056       2.634208228938e+02       9.951532936787e-10       5.275932322214e-07 
 2057       2.634680795438e+02       9.938919550283e-10       5.266149002725e-07 
 2058       2.635037062852e+02       9.926322775331e-10       5.256114516773e-07 
 2059       2.635274797957e+02       9.913742558498e-10       5.245840518600e-07 
 2060       2.635391759831e+02       9.901178844304e-10       5.235338734280e-07 
 2061       2.635385699841e+02       9.888631575208e-10       5.224620961898e-07 
 2062       2.635254361635e+02       9.876100691600e-10       5.213699071727e-07 
 2063       2.634995481134e+02       9.863586131787e-10       5.202585006402e-07 
 2064       2.634606786520e+02       9.851087831990e-10       5.191290781104e-07 
 2065       2.634086376523e+02       9.838605738782e-10       5.179826447065e-07 
 2066       2.633433858230e+02       9.826139846658e-10       5.168193958074e-07 
 2067       2.632649217320e+02       9.813690160979e-10       5.156393239141e-07 
 2068       2.631732440511e+02       9.801256685556e-10       5.144424217264e-07 
 2069       2.630683515555e+02       9.788839422643e-10       5.132286821431e-07 
 2070       2.629502431244e+02       9.776438372925e-10       5.119980982632e-07 
 2071       2.628189177409e+02       9.764053535513e-10       5.107506633861e-07 
 2072       2.626743744926e+02       9.751684907933e-10       5.094863710124e-07 
 2073       2.625166125710e+02       9.739332486121e-10       5.082052148447e-07 
 2074       2.623456312725e+02       9.726996264410e-10       5.069071887881e-07 
 2075       2.621614299982e+02       9.714676235525e-10       5.055922869510e-07 
 2076       2.619640082538e+02       9.702372390572e-10       5.042605036455e-07 
 2077       2.617533656502e+02       9.690084719032e-10       5.029118333883e-07 
 2078       2.615295019036e+02       9.677813208749e-10       5.015462709013e-07 
 2079       2.612924168355e+02       9.665557845926e-10       5.001638111125e-07 
 2080       2.610421103728e+02       9.653318615111e-10       4.987644491559e-07 
 2081       2.607785825483e+02       9.641095499193e-10       4.973481803733e-07 
 2082       2.605018335006e+02       9.628888479391e-10       4.959150003138e-07 
 2083       2.602118634744e+02       9.616697535247e-10       4.944649047354e-07 
 2084       2.599086728206e+02       9.604522644614e-10       4.929978896051e-07 
 2085       2.595922619964e+02       9.592363783650e-10       4.915139510999e-07 
 2086       2.592626315657e+02       9.580220926809e-10       4.900130856072e-07 
 2087       2.589197821990e+02       9.568094046834e-10       4.884952897256e-07 
 2088       2.585637146737e+02       9.555983114742e-10       4.869605602657e-07 
 2089       2.581944298744e+02       9.543888099822e-10       4.854088942504e-07 
 2090       2.578119287928e+02       9.531808969624e-10       4.838402889160e-07 
 2091       2.574162125280e+02       9.519745689948e-10       4.822547417126e-07 
 2092       2.570072822866e+02       9.507698224837e-10       4.806522503048e-07 
 2093       2.565851393832e+02       9.495666536570e-10       4.790328125727e-07 
 2094       2.561497852400e+02       9.483650585649e-10       4.773964266119e-07 
 2095       2.557012213875e+02       9.471650330792e-10       4.757430907348e-07 
 2096       2.552394494642e+02       9.459665728926e-10       4.740728034710e-07 
 2097       2.547644712172e+02       9.447696735175e-10       4.723855635681e-07 
 2098       2.542762885022e+02       9.435743302853e-10       4.706813699921e-07 
 2099       2.537749032834e+02       9.423805383453e-10       4.689602219285e-07 
 2100       2.532603176342e+02       9.411882926641e-10       4.672221187826e-07 
 2101       2.527325337369e+02       9.399975880244e-10       4.654670601805e-07 
 2102       2.521915538831e+02       9.388084190243e-10       4.636950459695e-07 
 2103       2.516373804739e+02       9.376207800762e-10       4.619060762188e-07 
 2104       2.510700432788e+02       9.364346665038e-10       4.601001888008e-07 
 2105       2.504896814209e+02       9.352500778499e-10       4.582775725605e-07 
 2106       2.498964619626e+02       9.340670146128e-10       4.564384553281e-07 
 2107       2.492905526991e+02       9.328854771519e-10       4.545830664488e-07 
 2108       2.486721221597e+02       9.317054656869e-10       4.527116367871e-07 
 2109       2.480413396086e+02       9.305269802971e-10       4.508243987301e-07 
 2110       2.473983750455e+02       9.293500209208e-10       4.489215861917e-07 
 2111       2.467433992070e+02       9.281745873544e-10       4.470034346159e-07 
 2112       2.460765835668e+02       9.270006792517e-10       4.450701809810e-07 
 2113       2.453981003376e+02       9.258282961231e-10       4.431220638030e-07 
 2114       2.447081224711e+02       9.246574373351e-10       4.411593231396e-07 
 2115       2.440068236593e+02       9.234881021091e-10       4.391822005938e-07 
 2116       2.432943783355e+02       9.223202895212e-10       4.371909393178e-07 
 2117       2.425709616749e+02       9.211539985008e-10       4.351857840168e-07 
 2118       2.418367495958e+02       9.199892278306e-10       4.331669809526e-07 
 2119       2.410919187604e+02       9.188259761451e-10       4.311347779476e-07 
 2120       2.403366465757e+02       9.176642419304e-10       4.290894243884e-07 
 2121       2.395711111942e+02       9.165040235230e-10       4.270311712298e-07 
 2122       2.387954915153e+02       9.153453191096e-10       4.249602709984e-07 
 2123       2.380099671857e+02       9.141881267257e-10       4.228769777963e-07 
 2124       2.372147186008e+02       9.130324442552e-10       4.207815473055e-07 
 2125       2.364099269049e+02       9.118782694297e-10       4.186742367909e-07 
 2126       2.355957739930e+02       9.107255998274e-10       4.165553051046e-07 
 2127       2.347724425108e+02       9.095744328727e-10       4.144250126897e-07 
 2128       2.339401158565e+02       9.084247658350e-10       4.122836215840e-07 
 2129       2.330989781809e+02       9.072765958286e-10       4.101313954237e-07 
 2130       2.322492143888e+02       9.061299198110e-10       4.079685994475e-07 
 2131       2.313910101399e+02       9.049847345830e-10       4.057955005003e-07 
 2132       2.305245518494e+02       9.038410367874e-10       4.036123670369e-07 
 2133       2.296500266890e+02       9.026988229084e-10       4.014194691262e-07 
 2134       2.287676225883e+02       9.015580892707e-10       3.992170784545e-07 
 2135       2.278775282348e+02       9.004188320389e-10       3.970054683298e-07 
 2136       2.269799330757e+02       8.992810472166e-10       3.947849136856e-07 
 2137       2.260750273183e+02       8.981447306456e-10       3.925556910844e-07 
 2138       2.251630019308e+02       8.970098780050e-10       3.903180787219e-07 
 2139       2.242440486437e+02       8.958764848109e-10       3.880723564309e-07 
 2140       2.233183599504e+02       8.947445464148e-10       3.858188056847e-07 
 2141       2.223861291081e+02       8.936140580035e-10       3.835577096016e-07 
 2142       2.214475501387e+02       8.924850145982e-10       3.812893529481e-07 
 2143       2.205028221472e+02       8.913574120347e-10       3.790140292328e-07 
 2144       2.195521623073e+02       8.902312499225e-10       3.767320620572e-07 
 2145       2.185957929661e+02       8.891065287245e-10       3.744437839913e-07 
 2146       2.176339373361e+02       8.879832487792e-10       3.721495295079e-07 
 2147       2.166668194960e+02       8.868614102994e-10       3.698496349875e-07 
 2148       2.156946643919e+02       8.857410133721e-10       3.675444387224e-07 
 2149       2.147176978379e+02       8.846220579574e-10       3.652342809213e-07 
 2150       2.137361465178e+02       8.835045438882e-10       3.629195037140e-07 
 2151       2.127502379853e+02       8.823884708694e-10       3.606004511553e-07 
 2152       2.117602006659e+02       8.812738384771e-10       3.582774692300e-07 
 2153       2.107662638573e+02       8.801606461581e-10       3.559509058571e-07 
 2154       2.097686577305e+02       8.790488932294e-10       3.536211108943e-07 
 2155       2.087676133309e+02       8.779385788770e-10       3.512884361424e-07 
 2156       2.077633625796e+02       8.768297021560e-10       3.489532353501e-07 
 2157       2.067561382740e+02       8.757222619892e-10       3.466158642180e-07 
 2158       2.057461740889e+02       8.746162571669e-10       3.442766804036e-07 
 2159       2.047337045776e+02       8.735116863461e-10       3.419360435253e-07 
 2160       2.037189651732e+02       8.724085480496e-10       3.395943151673e-07 
 2161       2.027021921889e+02       8.713068406659e-10       3.372518588838e-07 
 2162       2.016836228198e+02       8.702065624479e-10       3.349090402038e-07 
 2163       2.006634951434e+02       8.691077115126e-10       3.325662266353e-07 
 2164       1.996420481209e+02       8.680102858402e-10       3.302237876700e-07 
 2165       1.986195215980e+02       8.669142832738e-10       3.278820947878e-07 
 2166       1.975961563062e+02       8.658197015183e-10       3.255415214614e-07 
 2167       1.965721938635e+02       8.647265381398e-10       3.232024431604e-07 
 2168       1.955478767756e+02       8.636347905651e-10       3.208652373565e-07 
 2169       1.945234484369e+02       8.625444560810e-10       3.185302835274e-07 
 2170       1.934991531317e+02       8.614555318335e-10       3.161979631619e-07 
 2171       1.924752360348e+02       8.603680148270e-10       3.138686597640e-07 
 2172       1.914519432127e+02       8.592819019239e-10       3.115427588575e-07 
 2173       1.904295216250e+02       8.581971898437e-10       3.092206479909e-07 
 2174       1.894082191248e+02       8.571138751626e-10       3.069027167415e-07 
 2175       1.883882844600e+02       8.560319543122e-10       3.045893567202e-07 
 2176       1.873699672747e+02       8.549514235796e-10       3.022809615762e-07 
 2177       1.863535181094e+02       8.538722791060e-10       2.999779270013e-07 
 2178       1.853391884027e+02       8.527945168865e-10       2.976806507344e-07 
 2179       1.843272304921e+02       8.517181327691e-10       2.953895325665e-07 
 2180       1.833178976149e+02       8.506431224542e-10       2.931049743448e-07 
 2181       1.823114439095e+02       8.495694814937e-10       2.908273799777e-07 
 2182       1.813081073761e+02       8.484972061629e-10       2.885570711838e-07 
 2183       1.803080586334e+02       8.474262960898e-10       2.862940338038e-07 
 2184       1.793114518199e+02       8.463567516598e-10       2.840381689458e-07 
 2185       1.783184416040e+02       8.452885731455e-10       2.817893770078e-07 
 2186       1.773291831841e+02       8.442217607063e-10       2.795475576755e-07 
 2187       1.763438322895e+02       8.431563143879e-10       2.773126099206e-07 
 2188       1.753625451807e+02       8.420922341216e-10       2.750844319991e-07 
 2189       1.743854786501e+02       8.410295197237e-10       2.728629214497e-07 
 2190       1.734127900227e+02       8.399681708952e-10       2.706479750915e-07 
 2191       1.724446371566e+02       8.389081872207e-10       2.684394890230e-07 
 2192       1.714811784435e+02       8.378495681683e-10       2.662373586193e-07 
 2193       1.705225728095e+02       8.367923130889e-10       2.640414785313e-07 
 2194       1.695689797156e+02       8.357364212154e-10       2.618517426833e-07 
 2195       1.686205591580e+02       8.346818916623e-10       2.596680442714e-07 
 2196       1.676774716694e+02       8.336287234250e-10       2.574902757617e-07 
 2197       1.667398783187e+02       8.325769153794e-10       2.553183288885e-07 
 2198       1.658079407123e+02       8.315264662812e-10       2.531520946524e-07 
 2199       1.648818209944e+02       8.304773747651e-10       2.509914633189e-07 
 2200       1.639616818476e+02       8.294296393446e-10       2.488363244159e-07 
 2201       1.630476864935e+02       8.283832584112e-10       2.466865667326e-07 
 2202       1.621399986933e+02       8.273382302337e-10       2.445420783173e-07 
 2203       1.612387827483e+02       8.262945529577e-10       2.424027464757e-07 
 2204       1.603442035007e+02       8.252522246052e-10       2.402684577690e-07 
 2205       1.594564263342e+02       8.242112430735e-10       2.381390980123e-07 
 2206       1.585756171741e+02       8.231716061352e-10       2.360145522726e-07 
 2207       1.577019424885e+02       8.221333114373e-10       2.338947048672e-07 
 2208       1.568355692887e+02       8.210963565003e-10       2.317794393614e-07 
 2209       1.559766651296e+02       8.200607387182e-10       2.296686385674e-07 
 2210       1.551253981104e+02       8.190264553575e-10       2.275621845419e-07 
 2211       1.542819368752e+02       8.179935035567e-10       2.254599585845e-07 
 2212       1.534464506139e+02       8.169618803256e-10       2.233618412360e-07 
 2213       1.526191090621e+02       8.159315825448e-10       2.212677122763e-07 
 2214       1.518000825024e+02       8.149026069651e-10       2.191774507229e-07 
 2215       1.509895417644e+02       8.138749502068e-10       2.170909348286e-07 
 2216       1.501876582257e+02       8.128486087590e-10       2.150080420804e-07 
 2217       1.493946038125e+02       8.118235789795e-10       2.129286491967e-07 
 2218       1.486105509997e+02       8.107998570932e-10       2.108526321266e-07 
 2219       1.478356728122e+02       8.097774391927e-10       2.087798660471e-07 
 2220       1.470701428250e+02       8.087563212365e-10       2.067102253617e-07 
 2221       1.463141094077e+02       8.077364998284e-10       2.046436556767e-07 
 2222       1.455676182718e+02       8.067179745650e-10       2.025803905119e-07 
 2223       1.448306894141e+02       8.057007457173e-10       2.005207367278e-07 
 2224       1.441033428265e+02       8.046848134543e-10       1.984650027452e-07 
 2225       1.433855984960e+02       8.036701778424e-10       1.964134985489e-07 
 2226       1.426774764044e+02       8.026568388446e-10       1.943665356907e-07 
 2227       1.419789965286e+02       8.016447963201e-10       1.923244272932e-07 
 2228       1.412901788406e+02       8.006340500242e-10       1.902874880527e-07 
 2229       1.406110433071e+02       7.996245996071e-10       1.882560342433e-07 
 2230       1.399416098896e+02       7.986164446138e-10       1.862303837199e-07 
 2231       1.392818985446e+02       7.976095844836e-10       1.842108559218e-07 
 2232       1.386319292234e+02       7.966040185494e-10       1.821977718759e-07 
 2233       1.379917218719e+02       7.955997460374e-10       1.801914542004e-07 
 2234       1.373612964307e+02       7.945967660662e-10       1.781922271083e-07 
 2235       1.367406728354e+02       7.935950776467e-10       1.762004164105e-07 
 2236       1.361298710158e+02       7.925946796813e-10       1.742163495197e-07 
 2237       1.355289108967e+02       7.915955709635e-10       1.722403554534e-07 
 2238       1.349378123972e+02       7.905977501775e-10       1.702727648377e-07 
 2239       1.343565954312e+02       7.896012158971e-10       1.683139099105e-07 
 2240       1.337852799068e+02       7.886059665861e-10       1.663641245253e-07 
 2241       1.332238857268e+02       7.876120005968e-10       1.644237441544e-07 
 2242       1.326724327884e+02       7.866193161702e-10       1.624931058922e-07 
 2243       1.321309409831e+02       7.856279114351e-10       1.605725484593e-07 
 2244       1.315994301969e+02       7.846377844076e-10       1.586624122052e-07 
 2245       1.310779203099e+02       7.836489329908e-10       1.567630391125e-07 
 2246       1.305664311968e+02       7.826613549739e-10       1.548747727998e-07 
 2247       1.300649827262e+02       7.816750480320e-10       1.529979585255e-07 
 2248       1.295735947613e+02       7.806900097253e-10       1.511329431912e-07 
 2249       1.290922871591e+02       7.797062374986e-10       1.492800753452e-07 
 2250       1.286210797711e+02       7.787237286811e-10       1.474397051860e-07 
 2251       1.281599924426e+02       7.777424804853e-10       1.456121845659e-07 
 2252       1.277090450132e+02       7.767624900071e-10       1.437978669941e-07 
 2253       1.272682573165e+02       7.757837542245e-10       1.419971076409e-07 
 2254       1.268376491800e+02       7.748062699978e-10       1.402102633404e-07 
 2255       1.264172404252e+02       7.738300340684e-10       1.384376925947e-07 
 2256       1.260070508676e+02       7.728550430589e-10       1.366797555769e-07 
 2257       1.256071003166e+02       7.718812934721e-10       1.349368141351e-07 
 2258       1.252174085753e+02       7.709087816904e-10       1.332092317953e-07 
 2259       1.248379954408e+02       7.699375039757e-10       1.314973737656e-07 
 2260       1.244688610133e+02       7.689674571764e-10       1.298015365615e-07 
 2261       1.241099264844e+02       7.679986408615e-10       1.281217361297e-07 
 2262       1.237610929653e+02       7.670310552132e-10       1.264579176735e-07 
 2263       1.234222611420e+02       7.660647003209e-10       1.248100258424e-07 
 2264       1.230933312748e+02       7.650995761808e-10       1.231780047309e-07 
 2265       1.227742031979e+02       7.641356826954e-10       1.215617978772e-07 
 2266       1.224647763188e+02       7.631730196732e-10       1.199613482612e-07 
 2267       1.221649496177e+02       7.622115868281e-10       1.183765983034e-07 
 2268       1.218746216472e+02       7.612513837787e-10       1.168074898637e-07 
 2269       1.215936905319e+02       7.602924100483e-10       1.152539642395e-07 
 2270       1.213220539676e+02       7.593346650644e-10       1.137159621646e-07 
 2271       1.210596092209e+02       7.583781481577e-10       1.121934238074e-07 
 2272       1.208062531288e+02       7.574228585623e-10       1.106862887700e-07 
 2273       1.205618820981e+02       7.564687954147e-10       1.091944960863e-07 
 2274       1.203263921051e+02       7.555159577537e-10       1.077179842207e-07 
 2275       1.200996786946e+02       7.545643445199e-10       1.062566910667e-07 
 2276       1.198816369801e+02       7.536139545551e-10       1.048105539454e-07 
 2277       1.196721616429e+02       7.526647866016e-10       1.033795096039e-07 
 2278       1.194711469314e+02       7.517168393025e-10       1.019634942142e-07 
 2279       1.192784866611e+02       7.507701112003e-10       1.005624433717e-07 
 2280       1.190940742137e+02       7.498246007370e-10       9.917629209312e-08 
 2281       1.189178025370e+02       7.488803062536e-10       9.780497481601e-08 
 2282       1.187495641438e+02       7.479372259894e-10       9.644842539658e-08 
 2283       1.185892511121e+02       7.469953580817e-10       9.510657710852e-08 
 2284       1.184367550839e+02       7.460547005653e-10       9.377936264151e-08 
 2285       1.182919672655e+02       7.451152513718e-10       9.246671409974e-08 
 2286       1.181547784263e+02       7.441770083295e-10       9.116856300046e-08 
 2287       1.180250788985e+02       7.432399691627e-10       8.988484027251e-08 
 2288       1.179027585768e+02       7.423041314913e-10       8.861547625486e-08 
 2289       1.177877069178e+02       7.413694928302e-10       8.736040069517e-08 
 2290       1.176798129394e+02       7.404360505889e-10       8.611954274828e-08 
 2291       1.175789652203e+02       7.395038020710e-10       8.489283097475e-08 
 2292       1.174850518998e+02       7.385727444739e-10       8.368019333942e-08 
 2293       1.173979606768e+02       7.376428748878e-10       8.248155720991e-08 
 2294       1.173175788099e+02       7.367141902960e-10       8.129684935517e-08 
 2295       1.172437931163e+02       7.357866875737e-10       8.012599594399e-08 
 2296       1.171764899717e+02       7.348603634877e-10       7.896892254353e-08 
 2297       1.171155553096e+02       7.339352146963e-10       7.782555411784e-08 
 2298       1.170608746211e+02       7.330112377483e-10       7.669581502639e-08 
 2299       1.170123282718e+02       7.320884297154e-10       7.557966477811e-08 
 2300       1.169697774232e+02       7.311667900979e-10       7.447720566985e-08 
 2301       1.169330780206e+02       7.302463189421e-10       7.338857617274e-08 
 2302       1.169020854670e+02       7.293270162098e-10       7.231391527084e-08 
 2303       1.168766546222e+02       7.284088817775e-10       7.125336246212e-08 
 2304       1.168566398024e+02       7.274919154362e-10       7.020705775939e-08 
 2305       1.168418947793e+02       7.265761168910e-10       6.917514169125e-08 
 2306       1.168322727798e+02       7.256614857608e-10       6.815775530307e-08 
 2307       1.168276264852e+02       7.247480215775e-10       6.715504015795e-08 
 2308       1.168278080306e+02       7.238357237859e-10       6.616713833763e-08 
 2309       1.168326690047e+02       7.229245917434e-10       6.519419244351e-08 
 2310       1.168420604483e+02       7.220146247193e-10       6.423634559757e-08 
 2311       1.168558328548e+02       7.211058218943e-10       6.329374144335e-08 
 2312       1.168738361687e+02       7.201981823605e-10       6.236652414689e-08 
 2313       1.168959197854e+02       7.192917051208e-10       6.145483839771e-08 
 2314       1.169219325505e+02       7.183863890884e-10       6.055882940978e-08 
 2315       1.169517227595e+02       7.174822330862e-10       5.967864292247e-08 
 2316       1.169851381567e+02       7.165792358471e-10       5.881442520148e-08 
 2317       1.170220259347e+02       7.156773960125e-10       5.796632303988e-08 
 2318       1.170622327342e+02       7.147767121330e-10       5.713448375903e-08 
 2319       1.171056046429e+02       7.138771826670e-10       5.631905520953e-08 
 2320       1.171519871952e+02       7.129788059812e-10       5.552018577222e-08 
 2321       1.172012253716e+02       7.120815803493e-10       5.473802435914e-08 
 2322       1.172531635978e+02       7.111855039522e-10       5.397272041450e-08 
 2323       1.173076457445e+02       7.102905748773e-10       5.322442391563e-08 
 2324       1.173645151263e+02       7.093967911180e-10       5.249328537396e-08 
 2325       1.174236145018e+02       7.085041505737e-10       5.177945583602e-08 
 2326       1.174847860722e+02       7.076126510489e-10       5.108308688437e-08 
 2327       1.175478714812e+02       7.067222902529e-10       5.040433063859e-08 
 2328       1.176127118145e+02       7.058330657995e-10       4.974333975625e-08 
 2329       1.176791475986e+02       7.049449752065e-10       4.910026743390e-08 
 2330       1.177470188007e+02       7.040580158952e-10       4.847526740801e-08 
 2331       1.178161648282e+02       7.031721851902e-10       4.786849395598e-08 
 2332       1.178864245275e+02       7.022874803185e-10       4.728010189711e-08 
 2333       1.179576361840e+02       7.014038984097e-10       4.671024659354e-08 
 2334       1.180296375210e+02       7.005214364950e-10       4.615908395128e-08 
 2335       1.181022656997e+02       6.996400915070e-10       4.562677042117e-08 
 2336       1.181753573179e+02       6.987598602795e-10       4.511346299984e-08 
