# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
 1945       1.066239429994e+10       7.998629193673e-01       3.833023642693e+01 
 1946       1.061258087406e+10       7.981149351495e-01       3.908373654226e+01 
 1947       1.056247456616e+10       7.963691920039e-01       3.984207104771e+01 
 1948       1.051208371028e+10       7.946256910216e-01       4.060524527154e+01 
 1949       1.046141748273e+10       7.928844376157e-01       4.137307339888e+01 
 1950       1.041048530115e+10       7.911454381510e-01       4.214532055187e+01 
 1951       1.035929662369e+10       7.894086988139e-01       4.292175034243e+01 
 1952       1.030786094904e+10       7.876742256112e-01       4.370212486835e+01 
 1953       1.025618781652e+10       7.859420243689e-01       4.448620470936e+01 
 1954       1.020428680610e+10       7.842121007312e-01       4.527374892319e+01 
 1955       1.015216753846e+10       7.824844601594e-01       4.606451504168e+01 
 1956       1.009983967506e+10       7.807591079308e-01       4.685825906681e+01 
 1957       1.004731291816e+10       7.790360491375e-01       4.765473546678e+01 
 1958       9.994597010906e+09       7.773152886852e-01       4.845369717208e+01 
 1959       9.941701737362e+09       7.755968312923e-01       4.925489557152e+01 
 1960       9.888636922570e+09       7.738806814888e-01       5.005808050831e+01 
 1961       9.835412432599e+09       7.721668436149e-01       5.086300027606e+01 
 1962       9.782038174601e+09       7.704553218200e-01       5.166940161490e+01 
 1963       9.728524096861e+09       7.687461200616e-01       5.247702970744e+01 
 1964       9.674880188850e+09       7.670392421041e-01       5.328562817485e+01 
 1965       9.621116481279e+09       7.653346915180e-01       5.409493907287e+01 
 1966       9.567243046150e+09       7.636324716780e-01       5.490470288787e+01 
 1967       9.513269996810e+09       7.619325857626e-01       5.571465853282e+01 
 1968       9.459207488000e+09       7.602350367527e-01       5.652454334337e+01 
 1969       9.405065715913e+09       7.585398274303e-01       5.733409307380e+01 
 1970       9.350854918241e+09       7.568469603775e-01       5.814304189310e+01 
 1971       9.296585374232e+09       7.551564379754e-01       5.895112238091e+01 
 1972       9.242267404741e+09       7.534682624027e-01       5.975806552357e+01 
 1973       9.187911372279e+09       7.517824356349e-01       6.056360071010e+01 
 1974       9.133527681073e+09       7.500989594427e-01       6.136745572819e+01 
 1975       9.079126777111e+09       7.484178353912e-01       6.216935676022e+01 
 1976       9.024719148199e+09       7.467390648386e-01       6.296902837920e+01 
 1977       8.970315324013e+09       7.450626489349e-01       6.376619354479e+01 
 1978       8.915925876149e+09       7.433885886211e-01       6.456057359926e+01 
 1979       8.861561418178e+09       7.417168846274e-01       6.535188826348e+01 
 1980       8.807232605700e+09       7.400475374728e-01       6.613985563287e+01 
 1981       8.752950136391e+09       7.383805474631e-01       6.692419217338e+01 
 1982       8.698724750062e+09       7.367159146904e-01       6.770461271746e+01 
 1983       8.644567228705e+09       7.350536390315e-01       6.848083045999e+01 
 1984       8.590488396553e+09       7.333937201468e-01       6.925255695427e+01 
 1985       8.536499120126e+09       7.317361574792e-01       7.001950210795e+01 
 1986       8.482610308287e+09       7.300809502530e-01       7.078137417896e+01 
 1987       8.428832139532e+09       7.284280985653e-01       7.153797161636e+01 
 1988       8.375171737542e+09       7.267776066826e-01       7.228945970049e+01 
 1989       8.321635478615e+09       7.251294797906e-01       7.303609694988e+01 
 1990       8.268229762901e+09       7.234837229045e-01       7.377814355776e+01 
 1991       8.214961014429e+09       7.218403408682e-01       7.451586139630e+01 
 1992       8.161835681140e+09       7.201993383529e-01       7.524951402098e+01 
 1993       8.108860234913e+09       7.185607198564e-01       7.597936667487e+01 
 1994       8.056041171594e+09       7.169244897019e-01       7.670568629300e+01 
 1995       8.003385011027e+09       7.152906520372e-01       7.742874150666e+01 
 1996       7.950898297083e+09       7.136592108333e-01       7.814880264773e+01 
 1997       7.898587597685e+09       7.120301698838e-01       7.886614175305e+01 
 1998       7.846459504843e+09       7.104035328036e-01       7.958103256874e+01 
 1999       7.794520634680e+09       7.087793030278e-01       8.029375055457e+01 
 2000       7.742777627460e+09       7.071574838109e-01       8.100457288826e+01 
 2001       7.691237147619e+09       7.055380782259e-01       8.171377846992e+01 
 2002       7.639905883793e+09       7.039210891626e-01       8.242164792635e+01 
 2003       7.588790548848e+09       7.023065193272e-01       8.312846361541e+01 
 2004       7.537897879908e+09       7.006943712410e-01       8.383450963042e+01 
 2005       7.487234638384e+09       6.990846472394e-01       8.454007180452e+01 
 2006       7.436807610005e+09       6.974773494709e-01       8.524543771504e+01 
 2007       7.386623604844e+09       6.958724798959e-01       8.595089668788e+01 
 2008       7.336689457351e+09       6.942700402856e-01       8.665673980194e+01 
 2009       7.287012026377e+09       6.926700322214e-01       8.736325989346e+01 
 2010       7.237598195207e+09       6.910724570932e-01       8.807075156042e+01 
 2011       7.188454871589e+09       6.894773160988e-01       8.877951116701e+01 
 2012       7.139588987760e+09       6.878846102426e-01       8.948983684793e+01 
 2013       7.091007500477e+09       6.862943403348e-01       9.020202851290e+01 
 2014       7.042717391048e+09       6.847065069899e-01       9.091638785099e+01 
 2015       6.994725665358e+09       6.831211106261e-01       9.163321833511e+01 
 2016       6.947039353898e+09       6.815381514637e-01       9.235282522637e+01 
 2017       6.899665511796e+09       6.799576295247e-01       9.307551557857e+01 
 2018       6.852611218847e+09       6.783795446309e-01       9.380159824258e+01 
 2019       6.805883579536e+09       6.768038964038e-01       9.453138387079e+01 
 2020       6.759489723076e+09       6.752306842624e-01       9.526518492157e+01 
 2021       6.713436803429e+09       6.736599074231e-01       9.600331566371e+01 
 2022       6.667731999340e+09       6.720915648980e-01       9.674609218083e+01 
 2023       6.622382514365e+09       6.705256554941e-01       9.749383237589e+01 
 2024       6.577395576897e+09       6.689621778119e-01       9.824685597562e+01 
 2025       6.532778440202e+09       6.674011302447e-01       9.900548453497e+01 
 2026       6.488537449350e+09       6.658425120270e-01       9.976995236728e+01 
 2027       6.444675234617e+09       6.642863263983e-01       1.005401382703e+02 
 2028       6.401193497868e+09       6.627325774829e-01       1.013158309030e+02 
 2029       6.358093943808e+09       6.611812692434e-01       1.020968175933e+02 
 2030       6.315378279986e+09       6.596324054794e-01       1.028828843348e+02 
 2031       6.273048216790e+09       6.580859898270e-01       1.036738157832e+02 
 2032       6.231105467457e+09       6.565420257578e-01       1.044693952530e+02 
 2033       6.189551748069e+09       6.550005165778e-01       1.052694047141e+02 
 2034       6.148388777558e+09       6.534614654265e-01       1.060736247890e+02 
 2035       6.107618277707e+09       6.519248752761e-01       1.068818347484e+02 
 2036       6.067241973150e+09       6.503907489303e-01       1.076938125090e+02 
 2037       6.027261591375e+09       6.488590890239e-01       1.085093346291e+02 
 2038       5.987678862728e+09       6.473298980211e-01       1.093281763060e+02 
 2039       5.948495520410e+09       6.458031782152e-01       1.101501113722e+02 
 2040       5.909713300486e+09       6.442789317271e-01       1.109749122924e+02 
 2041       5.871333941877e+09       6.427571605050e-01       1.118023501595e+02 
 2042       5.833359186370e+09       6.412378663229e-01       1.126321946920e+02 
 2043       5.795790778617e+09       6.397210507798e-01       1.134642142300e+02 
 2044       5.758630466137e+09       6.382067152989e-01       1.142981757321e+02 
 2045       5.721879999316e+09       6.366948611264e-01       1.151338447720e+02 
 2046       5.685541131410e+09       6.351854893307e-01       1.159709855349e+02 
 2047       5.649615618551e+09       6.336786008015e-01       1.168093608146e+02 
 2048       5.614105219740e+09       6.321741962485e-01       1.176487320094e+02 
 2049       5.579011696855e+09       6.306722762008e-01       1.184888591193e+02 
 2050       5.544336814655e+09       6.291728410058e-01       1.193295007422e+02 
 2051       5.510082340773e+09       6.276758908281e-01       1.201704140709e+02 
 2052       5.476250045726e+09       6.261814256489e-01       1.210113548891e+02 
 2053       5.442841702913e+09       6.246894452644e-01       1.218520775686e+02 
 2054       5.409859088619e+09       6.231999492855e-01       1.226923350655e+02 
 2055       5.377303982013e+09       6.217129371362e-01       1.235318789168e+02 
 2056       5.345178165153e+09       6.202284080531e-01       1.243704592373e+02 
 2057       5.313483422989e+09       6.187463610844e-01       1.252078247156e+02 
 2058       5.282221543360e+09       6.172667950882e-01       1.260437226113e+02 
 2059       5.251394317000e+09       6.157897087327e-01       1.268778987511e+02 
 2060       5.221003537538e+09       6.143151004941e-01       1.277100975255e+02 
 2061       5.191051001500e+09       6.128429686562e-01       1.285400618854e+02 
 2062       5.161538508311e+09       6.113733113092e-01       1.293675333388e+02 
 2063       5.132467860296e+09       6.099061263490e-01       1.301922519469e+02 
 2064       5.103840862685e+09       6.084414114756e-01       1.310139563211e+02 
 2065       5.075658674151e+09       6.069791651653e-01       1.318324258694e+02 
 2066       5.047919853412e+09       6.055193896023e-01       1.326476080336e+02 
 2067       5.020622298791e+09       6.040620877865e-01       1.334594923974e+02 
 2068       4.993763896395e+09       6.026072625635e-01       1.342680685594e+02 
 2069       4.967342520107e+09       6.011549166242e-01       1.350733261328e+02 
 2070       4.941356031560e+09       5.997050525034e-01       1.358752547455e+02 
 2071       4.915802280129e+09       5.982576725795e-01       1.366738440408e+02 
 2072       4.890679102908e+09       5.968127790732e-01       1.374690836767e+02 
 2073       4.865984324699e+09       5.953703740469e-01       1.382609633265e+02 
 2074       4.841715757990e+09       5.939304594039e-01       1.390494726789e+02 
 2075       4.817871202943e+09       5.924930368871e-01       1.398346014378e+02 
 2076       4.794448447376e+09       5.910581080787e-01       1.406163393228e+02 
 2077       4.771445266746e+09       5.896256743991e-01       1.413946760688e+02 
 2078       4.748859424133e+09       5.881957371058e-01       1.421696014268e+02 
 2079       4.726688670224e+09       5.867682972929e-01       1.429411051633e+02 
 2080       4.704930743293e+09       5.853433558900e-01       1.437091770608e+02 
 2081       4.683583369193e+09       5.839209136616e-01       1.444738069178e+02 
 2082       4.662644261328e+09       5.825009712057e-01       1.452349845491e+02 
 2083       4.642111120646e+09       5.810835289534e-01       1.459926997855e+02 
 2084       4.621981635620e+09       5.796685871681e-01       1.467469424741e+02 
 2085       4.602253482226e+09       5.782561459440e-01       1.474977024788e+02 
 2086       4.582924323937e+09       5.768462052058e-01       1.482449696796e+02 
 2087       4.563991811695e+09       5.754387647077e-01       1.489887339734e+02 
 2088       4.545453583905e+09       5.740338240323e-01       1.497289852739e+02 
 2089       4.527307266410e+09       5.726313825899e-01       1.504657135115e+02 
 2090       4.509550472479e+09       5.712314396175e-01       1.511989086336e+02 
 2091       4.492180802791e+09       5.698339941780e-01       1.519285606048e+02 
 2092       4.475195845416e+09       5.684390451594e-01       1.526546594068e+02 
 2093       4.458593175800e+09       5.670465912735e-01       1.533771950385e+02 
 2094       4.442370356750e+09       5.656566310556e-01       1.540961575164e+02 
 2095       4.426524938411e+09       5.642691628629e-01       1.548115368743e+02 
 2096       4.411054458260e+09       5.628841848743e-01       1.555233231637e+02 
 2097       4.395956441080e+09       5.615016950890e-01       1.562315064539e+02 
 2098       4.381228398949e+09       5.601216913257e-01       1.569360768318e+02 
 2099       4.366867831221e+09       5.587441712220e-01       1.576370244024e+02 
 2100       4.352872224511e+09       5.573691322329e-01       1.583343392888e+02 
 2101       4.339239052677e+09       5.559965716305e-01       1.590280116320e+02 
 2102       4.325965776806e+09       5.546264865026e-01       1.597180315915e+02 
 2103       4.313049845194e+09       5.532588737522e-01       1.604043893451e+02 
 2104       4.300488476503e+09       5.518937310359e-01       1.610871055909e+02 
 2105       4.288278007604e+09       5.505310595965e-01       1.617663234019e+02 
 2106       4.276414541160e+09       5.491708614684e-01       1.624422173298e+02 
 2107       4.264894162028e+09       5.478131385401e-01       1.631149629925e+02 
 2108       4.253712937229e+09       5.464578925538e-01       1.637847370770e+02 
 2109       4.242866915932e+09       5.451051251046e-01       1.644517173417e+02 
 2110       4.232352129428e+09       5.437548376398e-01       1.651160826191e+02 
 2111       4.222164591109e+09       5.424070314579e-01       1.657780128185e+02 
 2112       4.212300296444e+09       5.410617077079e-01       1.664376889283e+02 
 2113       4.202755222961e+09       5.397188673885e-01       1.670952930190e+02 
 2114       4.193525330218e+09       5.383785113475e-01       1.677510082456e+02 
 2115       4.184606559786e+09       5.370406402807e-01       1.684050188499e+02 
 2116       4.175994835226e+09       5.357052547316e-01       1.690575101640e+02 
 2117       4.167686062063e+09       5.343723550899e-01       1.697086686118e+02 
 2118       4.159676127769e+09       5.330419415914e-01       1.703586817126e+02 
 2119       4.151960901736e+09       5.317140143167e-01       1.710077380829e+02 
 2120       4.144536235255e+09       5.303885731908e-01       1.716560274398e+02 
 2121       4.137397961496e+09       5.290656179819e-01       1.723037406029e+02 
 2122       4.130541895482e+09       5.277451483011e-01       1.729510694975e+02 
 2123       4.123963834070e+09       5.264271636011e-01       1.735982071568e+02 
 2124       4.117659555926e+09       5.251116631756e-01       1.742453477249e+02 
 2125       4.111624821505e+09       5.237986461586e-01       1.748926864592e+02 
 2126       4.105855373025e+09       5.224881115237e-01       1.755404197330e+02 
 2127       4.100346934449e+09       5.211800580827e-01       1.761887450384e+02 
 2128       4.095095211460e+09       5.198744844854e-01       1.768378609886e+02 
 2129       4.090095891439e+09       5.185713892187e-01       1.774879673210e+02 
 2130       4.085344643444e+09       5.172707706054e-01       1.781392648992e+02 
 2131       4.080837118185e+09       5.159726268039e-01       1.787919557164e+02 
 2132       4.076568948006e+09       5.146769558069e-01       1.794462428973e+02 
 2133       4.072535746855e+09       5.133837554410e-01       1.801023307015e+02 
 2134       4.068733110273e+09       5.120930233657e-01       1.807604245256e+02 
 2135       4.065156615359e+09       5.108047570724e-01       1.814207309059e+02 
 2136       4.061801820757e+09       5.095189538839e-01       1.820834575216e+02 
 2137       4.058664266631e+09       5.082356109534e-01       1.827488131966e+02 
 2138       4.055739474641e+09       5.069547252636e-01       1.834170079031e+02 
 2139       4.053022947921e+09       5.056762936262e-01       1.840882527636e+02 
 2140       4.050510171058e+09       5.044003126807e-01       1.847627600536e+02 
 2141       4.048196610071e+09       5.031267788935e-01       1.854407432047e+02 
 2142       4.046077712384e+09       5.018556885577e-01       1.861224168071e+02 
 2143       4.044149034425e+09       5.005870386688e-01       1.868079187683e+02 
 2144       4.042406625415e+09       4.993208295698e-01       1.874970759127e+02 
 2145       4.040846646154e+09       4.980570623409e-01       1.881896359869e+02 
 2146       4.039465241623e+09       4.967957379245e-01       1.888853452822e+02 
 2147       4.038258540967e+09       4.955368571251e-01       1.895839486312e+02 
 2148       4.037222657473e+09       4.942804206078e-01       1.902851894045e+02 
 2149       4.036353688553e+09       4.930264288984e-01       1.909888095069e+02 
 2150       4.035647715725e+09       4.917748823820e-01       1.916945493746e+02 
 2151       4.035100804592e+09       4.905257813028e-01       1.924021479711e+02 
 2152       4.034709004825e+09       4.892791257631e-01       1.931113427843e+02 
 2153       4.034468350143e+09       4.880349157225e-01       1.938218698226e+02 
 2154       4.034374858294e+09       4.867931509977e-01       1.945334636118e+02 
 2155       4.034424531037e+09       4.855538312611e-01       1.952458571916e+02 
 2156       4.034613354122e+09       4.843169560406e-01       1.959587821120e+02 
 2157       4.034937297270e+09       4.830825247185e-01       1.966719684299e+02 
 2158       4.035392314157e+09       4.818505365311e-01       1.973851447057e+02 
 2159       4.035974342391e+09       4.806209905679e-01       1.980980379999e+02 
 2160       4.036679303498e+09       4.793938857707e-01       1.988103738696e+02 
 2161       4.037503102897e+09       4.781692209329e-01       1.995218763647e+02 
 2162       4.038441629886e+09       4.769469946991e-01       2.002322680250e+02 
 2163       4.039490757620e+09       4.757272055639e-01       2.009412698764e+02 
 2164       4.040646343094e+09       4.745098518716e-01       2.016486014273e+02 
 2165       4.041904227123e+09       4.732949318150e-01       2.023539806656e+02 
 2166       4.043260234322e+09       4.720824434352e-01       2.030571240546e+02 
 2167       4.044710173089e+09       4.708723846204e-01       2.037577465300e+02 
 2168       4.046249835584e+09       4.696647531054e-01       2.044555614963e+02 
 2169       4.047874997710e+09       4.684595464708e-01       2.051502808230e+02 
 2170       4.049581419099e+09       4.672567621423e-01       2.058416148417e+02 
 2171       4.051364843084e+09       4.660563973900e-01       2.065292723420e+02 
 2172       4.053220996688e+09       4.648584493274e-01       2.072129605682e+02 
 2173       4.055145590601e+09       4.636629149109e-01       2.078923852161e+02 
 2174       4.057134319161e+09       4.624697909390e-01       2.085672504292e+02 
 2175       4.059182860336e+09       4.612790740517e-01       2.092372587950e+02 
 2176       4.061286875707e+09       4.600907607292e-01       2.099021113420e+02 
 2177       4.063442010443e+09       4.589048472920e-01       2.105615075357e+02 
 2178       4.065643893288e+09       4.577213298992e-01       2.112151452754e+02 
 2179       4.067888136540e+09       4.565402045486e-01       2.118627208905e+02 
 2180       4.070170336032e+09       4.553614670754e-01       2.125039291371e+02 
 2181       4.072486071110e+09       4.541851131517e-01       2.131384631944e+02 
 2182       4.074831222609e+09       4.530111391241e-01       2.137660727700e+02 
 2183       4.077202929137e+09       4.518395445419e-01       2.143867390626e+02 
 2184       4.079598637166e+09       4.506703296615e-01       2.150005015526e+02 
 2185       4.082015783612e+09       4.495034946101e-01       2.156074000529e+02 
 2186       4.084451795830e+09       4.483390393849e-01       2.162074747108e+02 
 2187       4.086904091596e+09       4.471769638530e-01       2.168007660079e+02 
 2188       4.089370079100e+09       4.460172677503e-01       2.173873147614e+02 
 2189       4.091847156934e+09       4.448599506809e-01       2.179671621250e+02 
 2190       4.094332714081e+09       4.437050121165e-01       2.185403495896e+02 
 2191       4.096824129902e+09       4.425524513961e-01       2.191069189843e+02 
 2192       4.099318774131e+09       4.414022677246e-01       2.196669124770e+02 
 2193       4.101814006857e+09       4.402544601729e-01       2.202203725757e+02 
 2194       4.104307178515e+09       4.391090276768e-01       2.207673421288e+02 
 2195       4.106795629880e+09       4.379659690365e-01       2.213078643266e+02 
 2196       4.109276692047e+09       4.368252829160e-01       2.218419827015e+02 
 2197       4.111747686428e+09       4.356869678424e-01       2.223697411293e+02 
 2198       4.114205924737e+09       4.345510222050e-01       2.228911838300e+02 
 2199       4.116648708980e+09       4.334174442550e-01       2.234063553686e+02 
 2200       4.119073331444e+09       4.322862321049e-01       2.239153006559e+02 
 2201       4.121477074686e+09       4.311573837273e-01       2.244180649496e+02 
 2202       4.123857211521e+09       4.300308969547e-01       2.249146938549e+02 
 2203       4.126211005012e+09       4.289067694789e-01       2.254052333255e+02 
 2204       4.128535708459e+09       4.277849988499e-01       2.258897296643e+02 
 2205       4.130828565388e+09       4.266655824755e-01       2.263682295248e+02 
 2206       4.133086809540e+09       4.255485176208e-01       2.268407799113e+02 
 2207       4.135307664860e+09       4.244338014072e-01       2.273074281800e+02 
 2208       4.137488345484e+09       4.233214308120e-01       2.277682220402e+02 
 2209       4.139626055732e+09       4.222114026673e-01       2.282232095547e+02 
 2210       4.141717990093e+09       4.211037136601e-01       2.286724391410e+02 
 2211       4.143761333218e+09       4.199983603308e-01       2.291159595720e+02 
 2212       4.145753259903e+09       4.188953390730e-01       2.295538199769e+02 
 2213       4.147690935085e+09       4.177946461327e-01       2.299860698421e+02 
 2214       4.149571513827e+09       4.166962776075e-01       2.304127590123e+02 
 2215       4.151392141307e+09       4.156002294463e-01       2.308339376908e+02 
 2216       4.153149952808e+09       4.145064974482e-01       2.312496564410e+02 
 2217       4.154842073707e+09       4.134150772619e-01       2.316599661871e+02 
 2218       4.156465619463e+09       4.123259643852e-01       2.320649182146e+02 
 2219       4.158017695607e+09       4.112391541643e-01       2.324645641717e+02 
 2220       4.159495397732e+09       4.101546417927e-01       2.328589560699e+02 
 2221       4.160896133167e+09       4.090724231131e-01       2.332481340539e+02 
 2222       4.162218588362e+09       4.079924970327e-01       2.336320895768e+02 
 2223       4.163461767857e+09       4.069148631380e-01       2.340108018628e+02 
 2224       4.164624673175e+09       4.058395208954e-01       2.343842501050e+02 
 2225       4.165706302814e+09       4.047664696502e-01       2.347524134657e+02 
 2226       4.166705652246e+09       4.036957086263e-01       2.351152710762e+02 
 2227       4.167621713912e+09       4.026272369255e-01       2.354728020367e+02 
 2228       4.168453477223e+09       4.015610535270e-01       2.358249854167e+02 
 2229       4.169199928552e+09       4.004971572869e-01       2.361718002545e+02 
 2230       4.169860051233e+09       3.994355469374e-01       2.365132255574e+02 
 2231       4.170432825557e+09       3.983762210863e-01       2.368492403019e+02 
 2232       4.170917228771e+09       3.973191782166e-01       2.371798234332e+02 
 2233       4.171312235071e+09       3.962644166854e-01       2.375049538659e+02 
 2234       4.171616815604e+09       3.952119347241e-01       2.378246104832e+02 
 2235       4.171829938458e+09       3.941617304371e-01       2.381387721374e+02 
 2236       4.171950568666e+09       3.931138018016e-01       2.384474176500e+02 
 2237       4.171977668198e+09       3.920681466667e-01       2.387505258110e+02 
 2238       4.171910195959e+09       3.910247627533e-01       2.390480753797e+02 
 2239       4.171747107787e+09       3.899836476530e-01       2.393400450843e+02 
 2240       4.171487356448e+09       3.889447988278e-01       2.396264136219e+02 
 2241       4.171129891633e+09       3.879082136092e-01       2.399071596585e+02 
 2242       4.170673659959e+09       3.868738891981e-01       2.401822618290e+02 
 2243       4.170117604957e+09       3.858418226638e-01       2.404516987373e+02 
 2244       4.169460667079e+09       3.848120109434e-01       2.407154489562e+02 
 2245       4.168701783687e+09       3.837844508416e-01       2.409734910274e+02 
 2246       4.167839889054e+09       3.827591390294e-01       2.412258034615e+02 
 2247       4.166873914359e+09       3.817360720442e-01       2.414723647378e+02 
 2248       4.165802787685e+09       3.807152462889e-01       2.417131533049e+02 
 2249       4.164625434014e+09       3.796966580312e-01       2.419481475798e+02 
 2250       4.163340775226e+09       3.786803034030e-01       2.421773259487e+02 
 2251       4.161947730095e+09       3.776661784001e-01       2.424006667665e+02 
 2252       4.160445214285e+09       3.766542788811e-01       2.426181483571e+02 
 2253       4.158832140347e+09       3.756446005673e-01       2.428297490130e+02 
 2254       4.157107417718e+09       3.746371390417e-01       2.430354469959e+02 
 2255       4.155269952714e+09       3.736318897485e-01       2.432352205359e+02 
 2256       4.153318648531e+09       3.726288479927e-01       2.434290478323e+02 
 2257       4.151252405237e+09       3.716280089390e-01       2.436169070531e+02 
 2258       4.149070119774e+09       3.706293676117e-01       2.437987763349e+02 
 2259       4.146770685950e+09       3.696329188938e-01       2.439746337835e+02 
 2260       4.144353229021e+09       3.686386582856e-01       2.441444746644e+02 
 2261       4.141817811084e+09       3.676465841923e-01       2.443083631599e+02 
 2262       4.139164730244e+09       3.666566956648e-01       2.444663811149e+02 
 2263       4.136394286452e+09       3.656689916428e-01       2.446186108925e+02 
 2264       4.133506781508e+09       3.646834709541e-01       2.447651353756e+02 
 2265       4.130502519060e+09       3.637001323141e-01       2.449060379675e+02 
 2266       4.127381804611e+09       3.627189743252e-01       2.450414025935e+02 
 2267       4.124144945515e+09       3.617399954766e-01       2.451713137021e+02 
 2268       4.120792250987e+09       3.607631941436e-01       2.452958562660e+02 
 2269       4.117324032100e+09       3.597885685869e-01       2.454151157836e+02 
 2270       4.113740601788e+09       3.588161169523e-01       2.455291782798e+02 
 2271       4.110042274849e+09       3.578458372701e-01       2.456381303076e+02 
 2272       4.106229367950e+09       3.568777274546e-01       2.457420589494e+02 
 2273       4.102302199623e+09       3.559117853035e-01       2.458410518176e+02 
 2274       4.098261090273e+09       3.549480084974e-01       2.459351970565e+02 
 2275       4.094106362178e+09       3.539863945995e-01       2.460245833431e+02 
 2276       4.089838339493e+09       3.530269410546e-01       2.461092998886e+02 
 2277       4.085457348249e+09       3.520696451889e-01       2.461894364392e+02 
 2278       4.080963716357e+09       3.511145042095e-01       2.462650832779e+02 
 2279       4.076357773613e+09       3.501615152036e-01       2.463363312252e+02 
 2280       4.071639851697e+09       3.492106751383e-01       2.464032716407e+02 
 2281       4.066810284174e+09       3.482619808598e-01       2.464659964241e+02 
 2282       4.061869406503e+09       3.473154290929e-01       2.465245980165e+02 
 2283       4.056817556030e+09       3.463710164406e-01       2.465791694016e+02 
 2284       4.051655071999e+09       3.454287393834e-01       2.466298041069e+02 
 2285       4.046382295550e+09       3.444885942789e-01       2.466765962052e+02 
 2286       4.040999569719e+09       3.435505773612e-01       2.467196403153e+02 
 2287       4.035507239447e+09       3.426146847403e-01       2.467590316037e+02 
 2288       4.029905651575e+09       3.416809124016e-01       2.467948657858e+02 
 2289       4.024195154854e+09       3.407492562054e-01       2.468272391269e+02 
 2290       4.018376099939e+09       3.398197118863e-01       2.468562484434e+02 
 2291       4.012448839398e+09       3.388922750526e-01       2.468819911043e+02 
 2292       4.006413727711e+09       3.379669411860e-01       2.469045650325e+02 
 2293       4.000271121273e+09       3.370437056406e-01       2.469240687055e+02 
 2294       3.994021378396e+09       3.361225636428e-01       2.469406011573e+02 
 2295       3.987664859314e+09       3.352035102906e-01       2.469542619792e+02 
 2296       3.981201926180e+09       3.342865405529e-01       2.469651513211e+02 
 2297       3.974632943074e+09       3.333716492692e-01       2.469733698930e+02 
 2298       3.967958276001e+09       3.324588311486e-01       2.469790189659e+02 
 2299       3.961178390762e+09       3.315480814849e-01       2.469821651242e+02 
 2300       3.954294147235e+09       3.306393983107e-01       2.469827341508e+02 
 2301       3.947306506974e+09       3.297327802692e-01       2.469806161315e+02 
 2302       3.940216435512e+09       3.288282259012e-01       2.469757006103e+02 
 2303       3.933024902373e+09       3.279257336450e-01       2.469678765890e+02 
 2304       3.925732881069e+09       3.270253018353e-01       2.469570325253e+02 
 2305       3.918341349110e+09       3.261269287033e-01       2.469430563326e+02 
 2306       3.910851288007e+09       3.252306123760e-01       2.469258353777e+02 
 2307       3.903263683273e+09       3.243363508759e-01       2.469052564806e+02 
 2308       3.895579524436e+09       3.234441421201e-01       2.468812059130e+02 
 2309       3.887799805033e+09       3.225539839202e-01       2.468535693968e+02 
 2310       3.879925522623e+09       3.216658739820e-01       2.468222321035e+02 
 2311       3.871957678786e+09       3.207798099046e-01       2.467870786527e+02 
 2312       3.863897279133e+09       3.198957891800e-01       2.467479931111e+02 
 2313       3.855745333304e+09       3.190138091929e-01       2.467048589912e+02 
 2314       3.847502854978e+09       3.181338672200e-01       2.466575592501e+02 
 2315       3.839170861874e+09       3.172559604298e-01       2.466059762885e+02 
 2316       3.830750375760e+09       3.163800858815e-01       2.465499919495e+02 
 2317       3.822242422451e+09       3.155062405254e-01       2.464894875173e+02 
 2318       3.813648031819e+09       3.146344212017e-01       2.464243437163e+02 
 2319       3.804968237795e+09       3.137646246402e-01       2.463544407095e+02 
 2320       3.796204078374e+09       3.128968474603e-01       2.462796580976e+02 
 2321       3.787356595621e+09       3.120310861697e-01       2.461998749181e+02 
 2322       3.778426835674e+09       3.111673371646e-01       2.461149696434e+02 
 2323       3.769415848746e+09       3.103055967289e-01       2.460248201804e+02 
 2324       3.760324689137e+09       3.094458610339e-01       2.459293038688e+02 
 2325       3.751154415230e+09       3.085881261374e-01       2.458282974802e+02 
 2326       3.741906089501e+09       3.077323879839e-01       2.457216772167e+02 
 2327       3.732580778523e+09       3.068786424035e-01       2.456093187099e+02 
 2328       3.723179552967e+09       3.060268851116e-01       2.454910970198e+02 
 2329       3.713703487612e+09       3.051771117087e-01       2.453668866332e+02 
 2330       3.704153661343e+09       3.043293176795e-01       2.452365614630e+02 
 2331       3.694531157163e+09       3.034834983926e-01       2.450999948469e+02 
 2332       3.684837062192e+09       3.026396491000e-01       2.449570595458e+02 
 2333       3.675072467671e+09       3.017977649366e-01       2.448076277434e+02 
 2334       3.665238468973e+09       3.009578409198e-01       2.446515710443e+02 
 2335       3.655336165601e+09       3.001198719488e-01       2.444887604730e+02 
 2336       3.645366661194e+09       2.992838528043e-01       2.443190664729e+02 
 2337       3.635331063535e+09       2.984497781478e-01       2.441423589051e+02 
