# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
  376       9.054704763326e+03       9.042688408053e-10       2.394982371312e-05 
  377       9.062356732061e+03       8.995360831795e-10       2.378792729255e-05 
  378       9.069352351172e+03       8.949233903153e-10       2.362453851478e-05 
  379       9.075689344685e+03       8.904267536093e-10       2.345978626487e-05 
  380       9.081365513614e+03       8.860418134841e-10       2.329380311700e-05 
  381       9.086378736661e+03       8.817638509079e-10       2.312672537822e-05 
  382       9.090726970920e+03       8.775877788156e-10       2.295869313242e-05 
  383       9.094408252576e+03       8.735081334298e-10       2.278985028457e-05 
  384       9.097420697606e+03       8.695190654841e-10       2.262034460509e-05 
  385       9.099762502487e+03       8.656143313445e-10       2.245032777451e-05 
  386       9.101431944888e+03       8.617872840314e-10       2.227995542827e-05 
  387       9.102427384382e+03       8.580308641406e-10       2.210938720180e-05 
  388       9.102747548839e+03       8.543390752103e-10       2.193876263864e-05 
  389       9.102392404010e+03       8.507115508352e-10       2.176812732974e-05 
  390       9.101362317853e+03       8.471493096577e-10       2.159750272824e-05 
  391       9.099657778692e+03       8.436532988208e-10       2.142690990382e-05 
  392       9.097279396148e+03       8.402243916058e-10       2.125636953058e-05 
  393       9.094227902069e+03       8.368633850388e-10       2.108590187491e-05 
  394       9.090504151457e+03       8.335709974669e-10       2.091552678330e-05 
  395       9.086109123399e+03       8.303478661047e-10       2.074526366998e-05 
  396       9.081043921994e+03       8.271945445496e-10       2.057513150456e-05 
  397       9.075309777280e+03       8.241115002664e-10       2.040514879952e-05 
  398       9.068908046168e+03       8.210991120409e-10       2.023533359768e-05 
  399       9.061840213367e+03       8.181576674030e-10       2.006570345953e-05 
  400       9.054107892316e+03       8.152873600175e-10       1.989627545050e-05 
  401       9.045712826107e+03       8.124882870450e-10       1.972706612815e-05 
  402       9.036656888422e+03       8.097604464696e-10       1.955809152925e-05 
  403       9.026942084454e+03       8.071037343964e-10       1.938936715682e-05 
  404       9.016570551842e+03       8.045179423162e-10       1.922090796702e-05 
  405       9.005544561595e+03       8.020027543387e-10       1.905272835605e-05 
  406       8.993866519027e+03       7.995577443933e-10       1.888484214687e-05 
  407       8.981538964678e+03       7.971823733979e-10       1.871726257588e-05 
  408       8.968564575250e+03       7.948759863949e-10       1.855000227951e-05 
  409       8.954946164530e+03       7.926378096547e-10       1.838307328076e-05 
  410       8.940686684325e+03       7.904669477469e-10       1.821648697557e-05 
  411       8.925789225386e+03       7.883623805780e-10       1.805025411921e-05 
  412       8.910257018337e+03       7.863229603961e-10       1.788438481250e-05 
  413       8.894093434607e+03       7.843474087629e-10       1.771888848797e-05 
  414       8.877301987358e+03       7.824343134921e-10       1.755377389599e-05 
  415       8.859886332411e+03       7.805821255537e-10       1.738904909073e-05 
  416       8.841850269179e+03       7.787891559456e-10       1.722472141609e-05 
  417       8.823197741592e+03       7.770535725308e-10       1.706079749155e-05 
  418       8.803932839029e+03       7.753733968409e-10       1.689728319787e-05 
  419       8.784059797245e+03       7.737465008450e-10       1.673418366280e-05 
  420       8.763582999301e+03       7.721706036850e-10       1.657150324664e-05 
  421       8.742506976491e+03       7.706432683762e-10       1.640924552772e-05 
  422       8.720836409273e+03       7.691618984728e-10       1.624741328784e-05 
  423       8.698576128197e+03       7.677237346998e-10       1.608600849757e-05 
  424       8.675731114835e+03       7.663258515488e-10       1.592503230149e-05 
  425       8.652306502707e+03       7.649651538398e-10       1.576448500337e-05 
  426       8.628307578212e+03       7.636383732468e-10       1.560436605122e-05 
  427       8.603739643163e+03       7.623427313997e-10       1.544467805834e-05 
  428       8.578607595335e+03       7.610779862438e-10       1.528543912352e-05 
  429       8.552916335476e+03       7.598445174455e-10       1.512667110872e-05 
  430       8.526670905240e+03       7.586426712030e-10       1.496839565212e-05 
  431       8.499876488029e+03       7.574727592706e-10       1.481063416076e-05 
  432       8.472538409831e+03       7.563350579708e-10       1.465340780324e-05 
  433       8.444662140058e+03       7.552298071947e-10       1.449673750222e-05 
  434       8.416253292383e+03       7.541572093920e-10       1.434064392700e-05 
  435       8.387317625578e+03       7.531174285489e-10       1.418514748602e-05 
  436       8.357861044354e+03       7.521105891546e-10       1.403026831922e-05 
  437       8.327889600196e+03       7.511367751564e-10       1.387602629053e-05 
  438       8.297409492204e+03       7.501960289032e-10       1.372244098015e-05 
  439       8.266427067928e+03       7.492883500771e-10       1.356953167684e-05 
  440       8.234948824208e+03       7.484136946136e-10       1.341731737024e-05 
  441       8.202981408013e+03       7.475719736098e-10       1.326581674297e-05 
  442       8.170531617276e+03       7.467630522213e-10       1.311504816289e-05 
  443       8.137606401733e+03       7.459867485464e-10       1.296502967512e-05 
  444       8.104212863763e+03       7.452428324990e-10       1.281577899415e-05 
  445       8.070358259224e+03       7.445310246698e-10       1.266731349584e-05 
  446       8.036049998291e+03       7.438509951744e-10       1.251965020939e-05 
  447       8.001295646296e+03       7.432023624907e-10       1.237280580923e-05 
  448       7.966102924562e+03       7.425846922831e-10       1.222679660693e-05 
  449       7.930479711246e+03       7.419974962152e-10       1.208163854303e-05 
  450       7.894434042174e+03       7.414402307499e-10       1.193734717876e-05 
  451       7.857974111677e+03       7.409122959371e-10       1.179393768783e-05 
  452       7.821108273436e+03       7.404130341902e-10       1.165142484807e-05 
  453       7.783845041312e+03       7.399417290483e-10       1.150982303309e-05 
  454       7.746193090189e+03       7.394976039278e-10       1.136914620387e-05 
  455       7.708161256809e+03       7.390798208605e-10       1.122940790027e-05 
  456       7.669758540614e+03       7.386874792194e-10       1.109062123256e-05 
  457       7.630994104580e+03       7.383196144323e-10       1.095279887285e-05 
  458       7.591877276056e+03       7.379751966816e-10       1.081595304648e-05 
  459       7.552417547604e+03       7.376531295934e-10       1.068009552338e-05 
  460       7.512624577833e+03       7.373522489117e-10       1.054523760939e-05 
  461       7.472508192244e+03       7.370713211614e-10       1.041139013749e-05 
  462       7.432078384058e+03       7.368090422976e-10       1.027856345902e-05 
  463       7.391345315064e+03       7.365640363423e-10       1.014676743486e-05 
  464       7.350319316450e+03       7.363348540084e-10       1.001601142651e-05 
  465       7.309010889644e+03       7.361199713102e-10       9.886304287192e-06 
  466       7.267430115804e+03       7.359180944561e-10       9.757653824366e-06 
  467       7.225584862307e+03       7.357290983968e-10       9.630065178011e-06 
  468       7.183482521952e+03       7.355531438567e-10       9.503542348925e-06 
  469       7.141130599763e+03       7.353903758377e-10       9.378088710444e-06 
  470       7.098536713499e+03       7.352409231951e-10       9.253706998392e-06 
  471       7.055708594165e+03       7.351048982094e-10       9.130399300983e-06 
  472       7.012654086528e+03       7.349823961521e-10       9.008167048663e-06 
  473       6.969381149625e+03       7.348734948487e-10       8.887011003914e-06 
  474       6.925897857276e+03       7.347782542357e-10       8.766931250998e-06 
  475       6.882212398595e+03       7.346967159137e-10       8.647927185651e-06 
  476       6.838333078506e+03       7.346289026956e-10       8.529997504728e-06 
  477       6.794268318250e+03       7.345748181503e-10       8.413140195797e-06 
  478       6.750026655898e+03       7.345344461417e-10       8.297352526680e-06 
  479       6.705616746867e+03       7.345077503629e-10       8.182631034947e-06 
  480       6.661047364424e+03       7.344946738657e-10       8.068971517354e-06 
  481       6.616327400208e+03       7.344951385855e-10       7.956369019231e-06 
  482       6.571465864732e+03       7.345090448612e-10       7.844817823826e-06 
  483       6.526471887902e+03       7.345362709508e-10       7.734311441586e-06 
  484       6.481354719526e+03       7.345766725416e-10       7.624842599397e-06 
  485       6.436123729826e+03       7.346300822562e-10       7.516403229770e-06 
  486       6.390788409950e+03       7.346963091531e-10       7.408984459973e-06 
  487       6.345358372485e+03       7.347751382228e-10       7.302576601115e-06 
  488       6.299843351968e+03       7.348663298790e-10       7.197169137180e-06 
  489       6.254253205396e+03       7.349696194449e-10       7.092750714008e-06 
  490       6.208597912743e+03       7.350847166343e-10       6.989309128225e-06 
  491       6.162887577467e+03       7.352113050287e-10       6.886831316121e-06 
  492       6.117132427024e+03       7.353490415478e-10       6.785303342482e-06 
  493       6.071342813379e+03       7.354975559171e-10       6.684710389365e-06 
  494       6.025529213522e+03       7.356564501287e-10       6.585036744825e-06 
  495       5.979702229972e+03       7.358252978979e-10       6.486265791592e-06 
  496       5.933872591295e+03       7.360036441154e-10       6.388379995693e-06 
  497       5.888051152617e+03       7.361910042928e-10       6.291360895027e-06 
  498       5.842248896129e+03       7.363868640049e-10       6.195189087888e-06 
  499       5.796476931607e+03       7.365906783256e-10       6.099844221437e-06 
  500       5.750746496917e+03       7.368018712592e-10       6.005304980121e-06 
  501       5.705068958533e+03       7.370198351666e-10       5.911549074043e-06 
  502       5.659455812043e+03       7.372439301862e-10       5.818553227283e-06 
  503       5.613918682667e+03       7.374734836501e-10       5.726293166161e-06 
  504       5.568469325763e+03       7.377077894943e-10       5.634743607459e-06 
  505       5.523118729661e+03       7.379462513253e-10       5.543884043952e-06 
  506       5.477874394681e+03       7.381888219249e-10       5.453716400426e-06 
  507       5.432742976736e+03       7.384355878069e-10       5.364248115947e-06 
  508       5.387731178011e+03       7.386866276146e-10       5.275486411245e-06 
  509       5.342845747055e+03       7.389420119159e-10       5.187438284909e-06 
  510       5.298093478873e+03       7.392018029977e-10       5.100110509562e-06 
  511       5.253481215015e+03       7.394660546568e-10       5.013509628017e-06 
  512       5.209015843665e+03       7.397348119896e-10       4.927641949412e-06 
  513       5.164704299734e+03       7.400081111801e-10       4.842513545336e-06 
  514       5.120553564950e+03       7.402859792843e-10       4.758130245924e-06 
  515       5.076570667946e+03       7.405684340142e-10       4.674497635942e-06 
  516       5.032762684352e+03       7.408554835186e-10       4.591621050845e-06 
  517       4.989136736886e+03       7.411471261621e-10       4.509505572831e-06 
  518       4.945699995442e+03       7.414433503021e-10       4.428156026857e-06 
  519       4.902459677185e+03       7.417441340636e-10       4.347576976652e-06 
  520       4.859423046636e+03       7.420494451115e-10       4.267772720704e-06 
  521       4.816597415764e+03       7.423592404215e-10       4.188747288229e-06 
  522       4.773990144080e+03       7.426734660479e-10       4.110504435126e-06 
  523       4.731608638720e+03       7.429920568904e-10       4.033047639903e-06 
  524       4.689460354545e+03       7.433149364571e-10       3.956380099596e-06 
  525       4.647552794221e+03       7.436420166275e-10       3.880504725662e-06 
  526       4.605893508319e+03       7.439731974109e-10       3.805424139858e-06 
  527       4.564490095396e+03       7.443083667044e-10       3.731140670094e-06 
  528       4.523350202096e+03       7.446474000483e-10       3.657656346277e-06 
  529       4.482481523228e+03       7.449901603784e-10       3.584972896129e-06 
  530       4.441891801869e+03       7.453364977771e-10       3.513091740990e-06 
  531       4.401588829444e+03       7.456862492221e-10       3.442013991599e-06 
  532       4.361580445822e+03       7.460392383321e-10       3.371740443862e-06 
  533       4.321874539406e+03       7.463952751116e-10       3.302271574593e-06 
  534       4.282479047220e+03       7.467541556918e-10       3.233607537247e-06 
  535       4.243401955005e+03       7.471156620707e-10       3.165748157622e-06 
  536       4.204651297302e+03       7.474795618500e-10       3.098692929555e-06 
  537       4.166235157549e+03       7.478456079704e-10       3.032441010589e-06 
  538       4.128161668169e+03       7.482135384437e-10       2.966991217626e-06 
  539       4.090439010659e+03       7.485830760837e-10       2.902342022561e-06 
  540       4.053075415681e+03       7.489539282337e-10       2.838491547901e-06 
  541       4.016079163155e+03       7.493257864929e-10       2.775437562352e-06 
  542       3.979458582345e+03       7.496983264391e-10       2.713177476408e-06 
  543       3.943222051952e+03       7.500712073502e-10       2.651708337902e-06 
  544       3.907377120630e+03       7.504441446633e-10       2.591027540497e-06 
  545       3.871927842485e+03       7.508171321976e-10       2.531134989536e-06 
  546       3.836877370452e+03       7.511902312303e-10       2.472031014183e-06 
  547       3.802228829158e+03       7.515634987083e-10       2.413715658660e-06 
  548       3.767985314653e+03       7.519369871368e-10       2.356188678576e-06 
  549       3.734149894146e+03       7.523107444671e-10       2.299449537260e-06 
  550       3.700725605740e+03       7.526848139826e-10       2.243497402057e-06 
